cluster,ll,opt,node,planning_horizon,0.0,0.02,0.05
39,vopt,,EU biogas,2090,27311683.538362123,8324116.809634877,1462145.2826247185
39,vopt,,EU biogas,2100,439.0242394510011,109.76818313156922,14.429044218111292
39,vopt,,EU coal,2030,283526821.8713834,283526821.8713834,283526821.8713834
39,vopt,,EU coal,2040,15573548.585271422,12775734.104950538,9560807.881159065
39,vopt,,EU coal,2050,67188983.96129084,45216260.10660578,25322821.419933222
39,vopt,,EU coal,2060,45916342.47209524,25349076.007275693,10624006.172802003
39,vopt,,EU coal,2070,4542.638742712756,2057.3175462237186,645.2622196523088
39,vopt,,EU coal,2080,28618032.275596343,10632396.921993338,2495599.0730478754
39,vopt,,EU coal,2090,152647.598384079,46524.28100503345,8172.069128136162
39,vopt,,EU coal,2100,11180.803937818933,2795.5097325364327,367.4701757118535
39,vopt,,EU industry,2030,88421.16705085321,88421.16705085321,88421.16705085321
39,vopt,,EU industry,2040,84787.42731028168,69555.22184477787,52052.12535940565
39,vopt,,EU industry,2050,94329.52073841999,63481.06332277865,35551.80429076108
39,vopt,,EU industry,2060,92702.8306662489,51178.53413687024,21449.34444273269
39,vopt,,EU industry,2070,83029.20124561635,37603.12942462571,11793.939541780637
39,vopt,,EU industry,2080,94329.52073841999,35046.04706199647,8225.885771908677
39,vopt,,EU industry,2090,94329.52073841999,28749.96512465348,5049.980297487095
39,vopt,,EU industry,2100,91783.78553603646,22948.48091264167,3016.5812750139116
39,vopt,,EU kerosene,2030,7387145.511469925,7387145.511469925,7387145.511469925
39,vopt,,EU kerosene,2040,7045748.80701538,5779968.055182469,4325478.573745734
39,vopt,,EU kerosene,2050,7414099.671209779,4989476.539530055,2794296.191051136
39,vopt,,EU kerosene,2060,7697620.48973175,4249632.18679619,1781055.7896351875
39,vopt,,EU kerosene,2070,6758869.382491471,3061027.1608193424,960068.2130144574
39,vopt,,EU kerosene,2080,7414099.671209779,2754544.7487227707,646537.1234741934
39,vopt,,EU kerosene,2090,7414099.671209779,2259686.1015447616,396917.7090069255
39,vopt,,EU kerosene,2100,7162283.478719763,1790768.649848249,235396.8089468773
39,vopt,,EU land,2030,21018982.41968091,21018982.41968091,21018982.41968091
39,vopt,,EU land,2040,10247634.091624372,8406629.204806734,6291158.38628432
39,vopt,,EU land,2050,0.0,0.0,0.0
39,vopt,,EU land,2060,0.0,0.0,0.0
39,vopt,,EU land,2070,0.0,0.0,0.0
39,vopt,,EU land,2080,0.0,0.0,0.0
39,vopt,,EU land,2090,0.0,0.0,0.0
39,vopt,,EU land,2100,0.0,0.0,0.0
39,vopt,,EU naphtha,2030,7378707.0067573,7378707.0067573,7378707.0067573
39,vopt,,EU naphtha,2040,5488258.708578213,4502283.700857151,3369314.760056656
39,vopt,,EU naphtha,2050,2672383.1746424115,1798437.2676146463,1007193.1127294856
39,vopt,,EU naphtha,2060,2963740.245116965,1636194.711827264,685742.6563938501
39,vopt,,EU naphtha,2070,2860289.6175770736,1295397.7524545009,406291.79030513566
39,vopt,,EU naphtha,2080,2672383.1746424115,992864.8611066211,233041.7727271002
39,vopt,,EU naphtha,2090,2672383.1746424115,814495.0008145986,143067.43290580023
39,vopt,,EU naphtha,2100,2901498.5726713,725454.7655027973,95361.13827385509
39,vopt,,EU process,2030,661857376.3517466,661857376.3517466,661857376.3517466
39,vopt,,EU process,2040,5011174310.643948,4110908326.1148148,3076426325.107297
39,vopt,,EU process,2050,5011992796.841483,3372927474.018394,1888967373.3647895
39,vopt,,EU process,2060,4351657086.484554,2402423196.27126,1006875314.0959799
39,vopt,,EU process,2070,3114472386.755659,1410514692.3207235,442397355.1820818
39,vopt,,EU process,2080,3115700030.469178,1157569433.6631231,271700654.7848717
39,vopt,,EU process,2090,3117041109.801451,950018854.0913808,166872428.35257405
39,vopt,,EU process,2100,2791025403.5995235,697833422.6153075,91730308.5879023
39,vopt,,EU shipping,2030,5652758.081957568,5652758.081957568,5652758.081957568
39,vopt,,EU shipping,2040,4976322.273340998,4082317.516566155,3055030.1974941194
39,vopt,,EU shipping,2050,5271044.76702646,3547262.0237380466,1986601.3364450373
39,vopt,,EU shipping,2060,5489405.277233201,3030540.8513731514,1270124.5876842202
39,vopt,,EU shipping,2070,5221746.3593936395,2364878.87669778,741726.5244190603
39,vopt,,EU shipping,2080,5271044.76702646,1958340.098889744,459654.7487229702
39,vopt,,EU shipping,2090,5271044.76702646,1606520.9707015445,282188.1422939787
39,vopt,,EU shipping,2100,4701383.605914806,1175475.726058198,154516.4613709658
39,vopt,,EU unsustainable,2030,14588475753.836563,14588475753.836563,14588475753.836563
39,vopt,,EU unsustainable,2040,0.0,0.0,0.0
39,vopt,,EU unsustainable,2050,0.0,0.0,0.0
39,vopt,,EU unsustainable,2060,0.0,0.0,0.0
39,vopt,,EU unsustainable,2070,0.0,0.0,0.0
39,vopt,,EU unsustainable,2080,0.0,0.0,0.0
39,vopt,,EU unsustainable,2090,0.0,0.0,0.0
39,vopt,,EU unsustainable,2100,0.0,0.0,0.0
39,vopt,,H2 pipeline,2030,55486.3989867781,55486.3989867781,55486.3989867781
39,vopt,,H2 pipeline,2040,568930195.5332423,466720918.6533349,349273787.37739307
39,vopt,,H2 pipeline,2050,761274506.2075742,512315919.30368936,286916354.9689714
39,vopt,,H2 pipeline,2060,961439620.7000821,530782826.1004033,222455446.4742407
39,vopt,,H2 pipeline,2070,1032127574.9768044,467440685.9553758,146609265.60851115
39,vopt,,H2 pipeline,2080,1043937235.0912122,387851790.02691394,91035217.62519583
39,vopt,,H2 pipeline,2090,758347235.6702244,231130789.25054142,40598516.44331149
39,vopt,,H2 pipeline,2100,715218902.4489251,178824475.75411326,23506504.292267807
39,vopt,,gas for,2030,8700431.834075311,8700431.834075311,8700431.834075311
39,vopt,,gas for,2040,3274790297.8787436,2686468653.3124804,2010437166.4344513
39,vopt,,gas for,2050,3274161747.897503,2203416996.29399,1233997128.007649
39,vopt,,gas for,2060,3276967809.4873996,1809118531.7422624,758216451.0865698
39,vopt,,gas for,2070,1185741388.4625077,537010909.7231034,168429444.5558355
39,vopt,,gas for,2080,1188486277.1073759,441555789.47066045,103640432.81929252
39,vopt,,gas for,2090,1190843367.4004638,362947940.51406425,63752423.37382258
39,vopt,,gas for,2100,1062822260.920052,265734914.13337198,34930894.517317474
39,vopt,,process,2030,1993889.0633688394,1993889.0633688394,1993889.0633688394
39,vopt,,process,2040,0.008065699731863132,0.006616683062337415,0.004951639964470924
39,vopt,,process,2050,0.0011667818819859998,0.0007852107585664465,0.0004397478201272897
39,vopt,,process,2060,0.0011779087783078967,0.0006502891463776822,0.00027254152787421966
39,vopt,,process,2070,0.01014486732237325,0.004594513173628755,0.001441034600652299
39,vopt,,process,2080,0.002835905871880849,0.0010536181024913061,0.00024730156137086815
39,vopt,,process,2090,0.005246821184640868,0.001599138052360306,0.0002808913201239497
39,vopt,,process,2100,0.012027670677184386,0.0030072498028590805,0.00039530343987155526
39,vopt,,solid,2030,4292178.590122674,4292178.590122674,4292178.590122674
39,vopt,,solid,2040,7442634513.786833,6105552569.9771805,4569131969.273621
39,vopt,,solid,2050,8622804412.161863,5802900180.382608,3249844295.814711
39,vopt,,solid,2060,8631838465.24642,4765386735.039587,1997212761.2982125
39,vopt,,solid,2070,7125414963.944292,3227032141.387824,1012134430.2260753
39,vopt,,solid,2080,7055331263.723469,2621252282.1153193,615251181.2214414
39,vopt,,solid,2090,7064226239.739267,2153050884.127367,378187051.60816854
39,vopt,,solid,2100,6433029417.227557,1608434996.7647243,211429022.7657166
39,vopt,,EU gas,2030,98.17200833180291,98.17200833180291,98.17200833180291
39,vopt,,EU gas,2040,86.77118155970115,71.18259127065924,53.269978384892056
39,vopt,,EU gas,2050,206319202.58505973,138846908.80945903,77759537.56905296
39,vopt,,EU gas,2060,21.118185690005074,11.65873554752395,4.886271925194021
39,vopt,,EU gas,2070,64.21187324345827,29.080941933051566,9.121019346645973
39,vopt,,EU gas,2080,39.03221399981498,14.501555802077595,3.403754532767392
39,vopt,,EU gas,2090,83.01496481147674,25.301489125261817,4.444249619979189
39,vopt,,EU gas,2100,99.76190700461424,24.94323158860404,3.2787915520399022
39,vopt,,EU lignite,2030,280233920.913804,280233920.913804,280233920.913804
39,vopt,,EU lignite,2040,14476769.49914563,11875993.24630862,8887480.66398012
39,vopt,,EU lignite,2050,67187397.01377496,45215192.13642045,25322223.316104617
39,vopt,,EU lignite,2060,45905197.53094751,25342923.209708635,10621427.48475382
39,vopt,,EU lignite,2070,4539.659435180177,2055.9682463983245,644.8390218810613
39,vopt,,EU lignite,2080,28617964.26773236,10632371.655175664,2495593.142508673
39,vopt,,EU lignite,2090,153457.19153742012,46771.03064121851,8215.411121621855
39,vopt,,EU lignite,2100,11192.895701945581,2798.533007471542,367.86758565777484
39,vopt,,EU methanol,2030,108.19200663271569,108.19200663271569,108.19200663271569
39,vopt,,EU methanol,2040,244465105.67398122,200546533.81845063,150080368.4014993
39,vopt,,EU methanol,2050,316220167.1203222,212807107.42261598,119180055.25999202
39,vopt,,EU methanol,2060,416328738.137621,229842976.57152125,96329081.23239549
39,vopt,,EU methanol,2070,503316772.0525839,227947341.86458752,71493974.2993826
39,vopt,,EU methanol,2080,561368638.60525,208564101.39350417,48953437.49178914
39,vopt,,EU methanol,2090,578930478.2087924,176447743.27070895,30993346.363716017
39,vopt,,EU methanol,2100,645086442.2613783,161289424.06092918,21201519.104123123
39,vopt,,EU solid,2030,9403043820.11855,9403043820.11855,9403043820.11855
39,vopt,,EU solid,2040,13934202712.036913,11430899504.935257,8554391722.443051
39,vopt,,EU solid,2050,13852234363.634964,9322156626.220665,5220761445.945988
39,vopt,,EU solid,2060,13852068191.636137,7647323600.766919,3205056196.787732
39,vopt,,EU solid,2070,13852301548.429642,6273574599.539389,1967659624.875881
39,vopt,,EU solid,2080,13853685488.000196,5147030429.009734,1208093006.8567986
39,vopt,,EU solid,2090,13852061223.711447,4221862614.892572,741577352.5798949
39,vopt,,EU solid,2100,13852068191.6271,3463399560.6049247,455264394.28314936
39,vopt,,EU uranium,2030,0.035039956408022564,0.035039956408022564,0.035039956408022564
39,vopt,,EU uranium,2040,0.03464921513244023,0.02842442472590584,0.02127161239459009
39,vopt,,EU uranium,2050,0.007157249570270401,0.004816623784691943,0.002697492089332216
39,vopt,,EU uranium,2060,0.007581712314196996,0.004185642657288678,0.0017542372517016006
39,vopt,,EU uranium,2070,0.020026605577492144,0.009069857714741381,0.0028446928534134174
39,vopt,,EU uranium,2080,0.01390142974988571,0.005164768753511774,0.0012122564844347608
39,vopt,,EU uranium,2090,0.027607621579867427,0.008414313476656323,0.0014779884806732167
39,vopt,,EU uranium,2100,0.03166079452516309,0.007916072916326901,0.0010405689780486503
39,vopt,,,cumulative cost,6131351077839.742,3160551580570.305,1640429251533.3591
39,vopt,,AL0 0,cumulative cost,72434244159.3973,39637874038.56574,20718121126.166065
39,vopt,,AT0 0,cumulative cost,617204306218.4221,345935327841.9451,188679314727.05096
39,vopt,,BA0 0,cumulative cost,78268550131.0599,44447993533.38808,24694898408.920506
39,vopt,,BE0 0,cumulative cost,552383481701.8774,311120505233.4431,169959227823.65292
39,vopt,,BG0 0,cumulative cost,174503340524.616,103521688073.03302,60198880620.97474
39,vopt,,CH0 0,cumulative cost,673945504757.1981,371212956725.51733,198967441821.30142
39,vopt,,CZ0 0,cumulative cost,344649065321.65015,196470185179.7097,106870610828.24477
39,vopt,,DE0 0,cumulative cost,3216507924496.1357,1861518854061.9626,1053452990651.715
39,vopt,,DK0 0,cumulative cost,1733195157489.1653,920692144759.3475,452964551166.0314
39,vopt,,DK1 0,cumulative cost,341881063789.88275,183322282190.37177,92436113321.87177
39,vopt,,EE0 0,cumulative cost,103641744330.91193,53956888707.0023,27228979823.29958
39,vopt,,ES0 0,cumulative cost,5290777441787.528,2589405947925.7285,1158472824236.3079
39,vopt,,ES2 0,cumulative cost,183112391646.86362,110895340832.98093,66494893818.25558
39,vopt,,EU oil,cumulative cost,2248714386762.568,1988784164238.7434,1739564441399.8374
39,vopt,,FI1 0,cumulative cost,875347143563.5549,488784882089.24066,256036203933.37955
39,vopt,,FR0 0,cumulative cost,4054351834376.2744,2289684206591.132,1238539232280.7893
39,vopt,,FR6 0,cumulative cost,92574382582.84326,56640387377.25092,34810333196.98011
39,vopt,,GB3 0,cumulative cost,7894379413489.602,4262958888530.0024,2150064686475.7812
39,vopt,,GB4 0,cumulative cost,761729518589.4735,423085606945.02734,223381023986.13184
39,vopt,,GR0 0,cumulative cost,979712277888.6443,493620608211.3419,234542605169.26883
39,vopt,,HR0 0,cumulative cost,112098084387.10327,63771711867.00487,35611781372.97053
39,vopt,,HU0 0,cumulative cost,311636569917.9398,185693241962.31348,105409078193.96907
39,vopt,,IE4 0,cumulative cost,560484113300.6757,316231181212.965,168082828604.92255
39,vopt,,IT0 0,cumulative cost,3082634698617.263,1630712574746.2722,828227574333.0887
39,vopt,,IT5 0,cumulative cost,239421703092.19278,128737307324.45174,67119703497.45797
39,vopt,,LT0 0,cumulative cost,120463131084.65585,68029451488.404465,37556335266.564186
39,vopt,,LU0 0,cumulative cost,62369599706.50288,35050491281.925316,18969323073.58482
39,vopt,,LV0 0,cumulative cost,154817527711.5763,87367286377.66338,46694510307.85008
39,vopt,,ME0 0,cumulative cost,19703238641.753582,11122872423.590618,6062219186.737711
39,vopt,,MK0 0,cumulative cost,46757444963.12254,24328236184.578575,12223888134.31453
39,vopt,,NL0 0,cumulative cost,1776827520444.87,998878661531.3773,538002979971.1997
39,vopt,,NO1 0,cumulative cost,859554172145.0853,477120278960.4449,258125523167.0711
39,vopt,,PL0 0,cumulative cost,1510882699924.5076,862231478205.6442,472974673585.6542
39,vopt,,PT0 0,cumulative cost,347603730261.80133,189900426349.36374,106074325373.40562
39,vopt,,RO0 0,cumulative cost,536849317645.7758,305874303999.42566,168657278114.55267
39,vopt,,RS0 0,cumulative cost,164732304016.06454,91586701531.84229,49516062928.00503
39,vopt,,SE1 0,cumulative cost,1631225179008.331,935243213793.9934,503969690795.02893
39,vopt,,SI0 0,cumulative cost,73573387645.8821,41536386295.35716,22907382881.8242
39,vopt,,SK0 0,cumulative cost,173727325963.27124,97644799049.89462,53453332636.79576
39,vopt,,XK0 0,cumulative cost,20344766256.639866,11571045986.639042,6436861371.043662
39,vopt,,EU agriculture,cumulative cost,73192620.95912209,39656122.21061324,21126406.328483194
39,vopt,,EU biogas,cumulative cost,311164383618.5035,213043848151.11246,135643993187.03589
39,vopt,,EU coal,cumulative cost,2992230988.6904125,2357868574.299346,1897756465.4906952
39,vopt,,EU industry,cumulative cost,6336104.977308517,3412987.8489744985,1798419.538670094
39,vopt,,EU kerosene,cumulative cost,510192521.8796278,276832918.73254675,147156247.60136032
39,vopt,,EU land,cumulative cost,207571253.01464826,189161204.1464719,168006495.96124777
39,vopt,,EU naphtha,cumulative cost,244695408.84913787,150917541.8080483,95816855.97633606
39,vopt,,EU process,cumulative cost,254484791109.7191,140842073759.63223,72300332933.57417
39,vopt,,EU shipping,cumulative cost,366776790.5498341,200039772.41974306,106989628.08723651
39,vopt,,EU unsustainable,cumulative cost,72942378769.18282,72942378769.18282,72942378769.18282
39,vopt,,H2 pipeline,cumulative cost,54836935626.03096,26856829103.668087,11486695838.43251
39,vopt,,gas for,cumulative cost,139267522346.11057,81777364940.40286,43602887094.53318
39,vopt,,process,cumulative cost,9969445.663362399,9969445.484874967,9969445.395152282
39,vopt,,solid,cumulative cost,491609106565.1098,254815383807.0731,119296222901.2015
39,vopt,,EU gas,cumulative cost,2063195957.004367,1388471220.9239266,777596634.1972672
39,vopt,,EU lignite,cumulative cost,2964678820.67326,2332336669.699067,1874527292.4818559
39,vopt,,EU methanol,cumulative cost,29431731750.252434,13368005704.678562,5276310766.968394
39,vopt,,EU solid,cumulative cost,948241095333.2213,504760690657.26276,258266934566.90192
39,vopt,,EU uranium,cumulative cost,1.4427420939074573,0.8155364577497068,0.49298542247180915
