cluster,ll,opt,node,planning_horizon,0.0,0.02,0.05
39,vopt,,EU biogas,2090,776.9422249336462,236.7982122230292,41.59400893258921
39,vopt,,EU biogas,2100,329.7156897610558,82.43802724947857,10.83649110790912
39,vopt,,EU coal,2030,315554897.5498948,315554897.5498948,315554897.5498948
39,vopt,,EU coal,2040,9721298.834968455,7974850.971844698,5968034.196417476
39,vopt,,EU coal,2050,27222039.27373367,18319652.059964444,10259700.304625992
39,vopt,,EU coal,2060,21906883.18814805,12094152.476459974,5068758.740075601
39,vopt,,EU coal,2070,47.12192883987385,21.341069916619617,6.6934665333650125
39,vopt,,EU coal,2080,30.38426664334002,11.288602235981,2.64962129262183
39,vopt,,EU coal,2090,85.22645273609318,25.975511427173277,4.562642784282577
39,vopt,,EU coal,2100,37.529050582716216,9.383298977452677,1.2334360649400649
39,vopt,,EU industry,2030,83346.81504182711,83346.81504182711,83346.81504182711
39,vopt,,EU industry,2040,82539.59453961557,67711.21605295828,50672.15102975047
39,vopt,,EU industry,2050,95078.89097960223,63985.36801297857,35834.23405344067
39,vopt,,EU industry,2060,94329.52073841999,52076.58237110853,21825.72384138545
39,vopt,,EU industry,2070,94329.52073841999,42720.935811447365,13399.101134347058
39,vopt,,EU industry,2080,87772.26856149826,32609.845048132334,7654.068943383349
39,vopt,,EU industry,2090,82489.510209984,25141.33988089751,4416.1191326832695
39,vopt,,EU industry,2100,85745.650842713,21438.780501523972,2818.130928413858
39,vopt,,EU kerosene,2030,7646948.758090615,7646948.758090615,7646948.758090615
39,vopt,,EU kerosene,2040,7537913.601107045,6183714.607273973,4627625.063764766
39,vopt,,EU kerosene,2050,8057472.185094919,5422447.7978844205,3036776.5251040086
39,vopt,,EU kerosene,2060,7414099.671209779,4093108.596470453,1715455.4660047533
39,vopt,,EU kerosene,2070,7414099.671209779,3357774.6783189187,1053140.8464392573
39,vopt,,EU kerosene,2080,7142847.926660529,2653767.1625471446,622882.9604017388
39,vopt,,EU kerosene,2090,7778767.248584815,2370830.312281263,416440.3787550633
39,vopt,,EU kerosene,2100,6899484.425934268,1725061.629686824,226759.61124257406
39,vopt,,EU land,2030,23253356.100432396,23253356.100432396,23253356.100432396
39,vopt,,EU land,2040,9376816.72502971,7692255.658619043,5756552.063518396
39,vopt,,EU land,2050,0.0,0.0,0.0
39,vopt,,EU land,2060,0.0,0.0,0.0
39,vopt,,EU land,2070,0.0,0.0,0.0
39,vopt,,EU land,2080,0.0,0.0,0.0
39,vopt,,EU land,2090,0.0,0.0,0.0
39,vopt,,EU land,2100,0.0,0.0,0.0
39,vopt,,EU naphtha,2030,7472414.164595073,7472414.164595073,7472414.164595073
39,vopt,,EU naphtha,2040,5226500.448461857,4287550.75719242,3208617.8949474553
39,vopt,,EU naphtha,2050,2952813.764139015,1987159.0152724541,1112884.4525866313
39,vopt,,EU naphtha,2060,2672383.1746424115,1475344.9549197946,618329.200779603
39,vopt,,EU naphtha,2070,2672383.1746424115,1210296.725497841,379600.4914098634
39,vopt,,EU naphtha,2080,2593610.496043699,963598.6146573735,226172.50156969498
39,vopt,,EU naphtha,2090,2805348.3005038043,855020.4132346495,150185.7905588084
39,vopt,,EU naphtha,2100,2926655.745064914,731744.7532944233,96187.95811716041
39,vopt,,EU process,2030,661845227.3921485,661845227.3921485,661845227.3921485
39,vopt,,EU process,2040,5011129132.539891,4110871264.3339605,3076398589.670447
39,vopt,,EU process,2050,5012043767.066037,3372961775.518361,1888986583.5063636
39,vopt,,EU process,2060,4351651455.267018,2402420087.4399886,1006874011.1592337
39,vopt,,EU process,2070,3114491948.670901,1410523551.7246392,442400133.8676794
39,vopt,,EU process,2080,3115761179.5444813,1157592152.2495646,271705987.21213907
39,vopt,,EU process,2090,3117230028.3893137,950076433.1267658,166882542.2081207
39,vopt,,EU process,2100,2791059608.1894245,697841974.7073125,91731432.7616854
39,vopt,,EU shipping,2030,5514510.268135861,5514510.268135861,5514510.268135861
39,vopt,,EU shipping,2040,5135542.521099434,4212933.576120489,3152777.617825066
39,vopt,,EU shipping,2050,4740926.956305256,3190507.9339526733,1786805.5089005558
39,vopt,,EU shipping,2060,5271044.76702646,2909990.3703852086,1219600.889945393
39,vopt,,EU shipping,2070,5271044.76702646,2387205.652998579,748729.1503675815
39,vopt,,EU shipping,2080,5145678.3775072945,1911762.9897017847,448722.3323198278
39,vopt,,EU shipping,2090,4834500.367842848,1473469.9793083505,258817.50924508547
39,vopt,,EU shipping,2100,4578498.527733657,1144751.063149395,150477.69980044488
39,vopt,,EU unsustainable,2030,14588594367.683556,14588594367.683556,14588594367.683556
39,vopt,,EU unsustainable,2040,0.0,0.0,0.0
39,vopt,,EU unsustainable,2050,0.0,0.0,0.0
39,vopt,,EU unsustainable,2060,0.0,0.0,0.0
39,vopt,,EU unsustainable,2070,0.0,0.0,0.0
39,vopt,,EU unsustainable,2080,0.0,0.0,0.0
39,vopt,,EU unsustainable,2090,0.0,0.0,0.0
39,vopt,,EU unsustainable,2100,0.0,0.0,0.0
39,vopt,,H2 pipeline,2030,58794.83010235534,58794.83010235534,58794.83010235534
39,vopt,,H2 pipeline,2040,568842671.6952865,466649118.62166935,349220055.33327127
39,vopt,,H2 pipeline,2050,770527106.3306355,518542653.94322175,290403562.6445826
39,vopt,,H2 pipeline,2060,991758523.612269,547521009.7840301,229470556.8761072
39,vopt,,H2 pipeline,2070,1060514750.2427893,480296965.54752374,150641541.28774554
39,vopt,,H2 pipeline,2080,1074913519.5854664,399360343.40122646,93736465.08085155
39,vopt,,H2 pipeline,2090,770344127.5236578,234787229.1400952,41240776.3320151
39,vopt,,H2 pipeline,2100,728289784.7477454,182092557.26975408,23936094.100099944
39,vopt,,gas for,2030,9984384.632884633,9984384.632884633,9984384.632884633
39,vopt,,gas for,2040,3274711403.5971723,2686403932.522723,2010388732.189366
39,vopt,,gas for,2050,3274376970.1400003,2203561834.693438,1234078243.0073266
39,vopt,,gas for,2060,3277144587.515773,1809216125.7455385,758257353.5357533
39,vopt,,gas for,2070,1185585509.9232867,536940313.8267571,168407302.68237585
39,vopt,,gas for,2080,1188020640.4957042,441382792.4864853,103599827.57133996
39,vopt,,gas for,2090,1190634689.5074465,362884339.19287056,63741251.69352558
39,vopt,,gas for,2100,1063018102.5941614,265783879.95989516,34937331.08259461
39,vopt,,process,2030,1765531.6919535699,1765531.6919535699,1765531.6919535699
39,vopt,,process,2040,0.005291051487776339,0.00434050509254923,0.0032482466335124467
39,vopt,,process,2050,0.0008534459242207397,0.0005743446413584694,0.0003216547930396245
39,vopt,,process,2060,0.0008774853209668432,0.0004844341012129882,0.0002030303147982747
39,vopt,,process,2070,0.0031610323069869314,0.001431601233925256,0.0004490109908191794
39,vopt,,process,2080,0.0022513791005195735,0.0008364501090809408,0.00019632864839303242
39,vopt,,process,2090,0.007687571515725993,0.0023430354701291555,0.00041155816743302086
39,vopt,,process,2100,0.007618011551398826,0.0019047132525485187,0.00025037484414681016
39,vopt,,solid,2030,4564180.43819789,4564180.43819789,4564180.43819789
39,vopt,,solid,2040,7442134496.785382,6105142381.880132,4568825002.2094345
39,vopt,,solid,2050,8621514324.00466,5802031988.035628,3249358075.156282
39,vopt,,solid,2060,8629788508.731577,4764255013.724068,1996738447.5899525
39,vopt,,solid,2070,7125651822.439562,3227139412.330087,1012168074.9526445
39,vopt,,solid,2080,7056089067.707942,2621533827.424738,615317264.553202
39,vopt,,solid,2090,7065095736.831279,2153315891.4217496,378233600.59038544
39,vopt,,solid,2100,6432864177.760981,1608393682.3351374,211423591.97772005
39,vopt,,EU gas,2030,110.66034132904237,110.66034132904237,110.66034132904237
39,vopt,,EU gas,2040,74.75137383186235,61.322162436300445,45.89085911576018
39,vopt,,EU gas,2050,210245394.13385206,141489123.17008737,79239277.87153766
39,vopt,,EU gas,2060,22.7927494817613,12.583213468692382,5.273728222942056
39,vopt,,EU gas,2070,40.57236443989835,18.374834976232272,5.763129189400884
39,vopt,,EU gas,2080,28.651945140123384,10.644996496727929,2.498556401226943
39,vopt,,EU gas,2090,118.67424514034478,36.169805404193546,6.353287868808195
39,vopt,,EU gas,2100,59.182222537825695,14.797189899557653,1.9450928426918828
39,vopt,,EU lignite,2030,312291182.1975665,312291182.1975665,312291182.1975665
39,vopt,,EU lignite,2040,8597982.706367455,7053340.4955245275,5278415.537153226
39,vopt,,EU lignite,2050,27222099.061775357,18319692.29560256,10259722.838110104
39,vopt,,EU lignite,2060,21906408.13422527,12093890.213018512,5068648.823310975
39,vopt,,EU lignite,2070,47.0772320500559,21.320827168921518,6.687117547358689
39,vopt,,EU lignite,2080,30.384300793749404,11.288614923810272,2.6496242706648063
39,vopt,,EU lignite,2090,85.23224432678221,25.977276601309885,4.562952840123439
39,vopt,,EU lignite,2100,37.52889889437574,9.383261051178819,1.2334310795256496
39,vopt,,EU methanol,2030,117.48855674555146,117.48855674555146,117.48855674555146
39,vopt,,EU methanol,2040,244455646.5743824,200538774.06217638,150074561.33488902
39,vopt,,EU methanol,2050,316941085.3004558,213292264.6913623,119451761.7400963
39,vopt,,EU methanol,2060,416703949.1667995,230050119.6579549,96415896.60303435
39,vopt,,EU methanol,2070,502796701.9766795,227711807.11198577,71420100.59060681
39,vopt,,EU methanol,2080,559891942.9835789,208015467.79663855,48824664.12997563
39,vopt,,EU methanol,2090,565281499.8624523,172287776.71546063,30262641.15934014
39,vopt,,EU methanol,2100,642511396.2591071,160645591.45272744,21116887.21072948
39,vopt,,EU solid,2030,9403793845.172865,9403793845.172865,9403793845.172865
39,vopt,,EU solid,2040,13933576306.680708,11430385634.366262,8554007163.892788
39,vopt,,EU solid,2050,13852068191.63768,9322044797.230127,5220698817.467863
39,vopt,,EU solid,2060,13853068040.134546,7647875588.016281,3205287539.1823363
39,vopt,,EU solid,2070,13852912756.303263,6273851409.727037,1967746444.315317
39,vopt,,EU solid,2080,13853148836.381964,5146831047.970572,1208046208.835603
39,vopt,,EU solid,2090,13852068191.61145,4221864738.5849276,741577725.610071
39,vopt,,EU solid,2100,13853887588.035393,3463854459.948032,455324190.87036824
39,vopt,,EU uranium,2030,0.04025199425887469,0.04025199425887469,0.04025199425887469
39,vopt,,EU uranium,2040,0.02830907254937709,0.02322329953692392,0.017379314833509484
39,vopt,,EU uranium,2050,0.005490868074852041,0.0036951968082536506,0.002069450429254853
39,vopt,,EU uranium,2060,0.006835975980207323,0.0037739433364383794,0.0015816906813730974
39,vopt,,EU uranium,2070,0.013346767733527215,0.006044623180218053,0.0018958507292122036
39,vopt,,EU uranium,2080,0.012552275541447017,0.00466352034778787,0.0010946052091984348
39,vopt,,EU uranium,2090,0.04842524959868299,0.014759157326532766,0.0025924710998201993
39,vopt,,EU uranium,2100,0.020733198631657786,0.005183872186986651,0.0006814207803495634
39,vopt,,,cumulative cost,3939116634628.467,2353681512771.784,1423749854223.0298
39,vopt,,AL0 0,cumulative cost,75480536760.44336,41088187383.40355,21280996839.100956
39,vopt,,AT0 0,cumulative cost,703787877755.3235,376830022575.1264,196288243387.17538
39,vopt,,BA0 0,cumulative cost,81860243056.84125,45565861545.534744,24916388891.55352
39,vopt,,BE0 0,cumulative cost,595780482874.9816,323771195136.0872,172201782700.59064
39,vopt,,BG0 0,cumulative cost,177869747411.95096,104904240353.3679,60658484463.56155
39,vopt,,CH0 0,cumulative cost,686118275417.1254,376369478066.191,200625683107.25345
39,vopt,,CZ0 0,cumulative cost,609074924444.7107,309684858207.2568,145227838293.02454
39,vopt,,DE0 0,cumulative cost,4147485270265.3267,2187842748876.7988,1131628779111.0955
39,vopt,,DK0 0,cumulative cost,1721930432558.2964,917370778267.2598,452300717688.2125
39,vopt,,DK1 0,cumulative cost,344508726728.433,184484082773.38675,92836008814.93988
39,vopt,,EE0 0,cumulative cost,99261275864.95773,52444043368.908264,26889384681.346397
39,vopt,,ES0 0,cumulative cost,5284221777052.731,2586596681720.4214,1157368699983.663
39,vopt,,ES2 0,cumulative cost,182882785331.2549,110770571324.89189,66433962263.449745
39,vopt,,EU oil,cumulative cost,2264055089270.359,1994980638833.228,1741527524995.7454
39,vopt,,FI1 0,cumulative cost,887881013199.4645,492730859298.6236,256890852986.18262
39,vopt,,FR0 0,cumulative cost,4159055237986.853,2323779743494.245,1246582832738.986
39,vopt,,FR6 0,cumulative cost,92587562479.39471,56649522922.67686,34815413730.94819
39,vopt,,GB3 0,cumulative cost,7913857540385.584,4268886112245.256,2151032690583.7434
39,vopt,,GB4 0,cumulative cost,763174305968.8812,423488098451.5909,223410154051.04428
39,vopt,,GR0 0,cumulative cost,999198229807.6036,503640554272.9851,238493060075.79895
39,vopt,,HR0 0,cumulative cost,153461293244.702,79327636632.73192,39860793119.11534
39,vopt,,HU0 0,cumulative cost,418339474843.8037,223353515674.47714,114293056498.28648
39,vopt,,IE4 0,cumulative cost,561339132249.7546,316755201430.77045,168412294667.95056
39,vopt,,IT0 0,cumulative cost,3173933926722.5854,1666647473753.1567,839095267615.4454
39,vopt,,IT5 0,cumulative cost,242466166631.87375,129745865681.8611,67380291121.188385
39,vopt,,LT0 0,cumulative cost,127066700448.42056,70113372130.23029,38000144154.84483
39,vopt,,LU0 0,cumulative cost,69439057199.71054,37287703473.811584,19424568749.943703
39,vopt,,LV0 0,cumulative cost,161835610706.95657,89443549566.36758,47070144573.01335
39,vopt,,ME0 0,cumulative cost,21040868770.937675,11668689093.131626,6240852179.322924
39,vopt,,MK0 0,cumulative cost,56276906826.59984,28186485266.71761,13415289603.87643
39,vopt,,NL0 0,cumulative cost,1789963729600.7385,1003243306992.6888,538968748758.06903
39,vopt,,NO1 0,cumulative cost,866042748179.7905,478659248558.8981,258284106507.05545
39,vopt,,PL0 0,cumulative cost,1783070923379.733,965435277083.3008,502589058978.74054
39,vopt,,PT0 0,cumulative cost,339075779855.19653,187784553364.81448,105800028263.10805
39,vopt,,RO0 0,cumulative cost,553388261195.0914,310929575866.29675,169619712018.25543
39,vopt,,RS0 0,cumulative cost,182635814768.42096,97536981424.54979,50791160512.63607
39,vopt,,SE1 0,cumulative cost,1650412735314.3499,941916787547.6855,505503485849.17725
39,vopt,,SI0 0,cumulative cost,78426960543.82422,42904288841.20775,23144017345.741108
39,vopt,,SK0 0,cumulative cost,259595775428.7318,134547022536.86874,65959226868.82418
39,vopt,,XK0 0,cumulative cost,21763560257.67724,11993048848.892414,6514917005.452916
39,vopt,,EU agriculture,cumulative cost,73676221.00170031,40297108.047692016,21566018.964547865
39,vopt,,EU biogas,cumulative cost,316371700791.49567,216096446724.17136,136993231895.79716
39,vopt,,EU coal,cumulative cost,2166278515.6897106,1961661675.8004959,1790739565.385151
39,vopt,,EU industry,cumulative cost,6210855.3870981,3366380.849491981,1768838.7112011074
39,vopt,,EU kerosene,cumulative cost,526184168.9587931,287676483.4866489,154091754.25136185
39,vopt,,EU land,cumulative cost,210034947.7524591,193189337.08835238,173832301.13734597
39,vopt,,EU naphtha,cumulative cost,241225743.13263193,148810499.39719278,94800913.93208174
39,vopt,,EU process,cumulative cost,254487599292.68427,140842888654.43008,72300361777.009
39,vopt,,EU shipping,cumulative cost,354452421.5474251,194155011.68109715,104479469.92571665
39,vopt,,EU unsustainable,cumulative cost,72942971838.41779,72942971838.41779,72942971838.41779
39,vopt,,H2 pipeline,cumulative cost,56010749887.79029,27382329964.87695,11667104020.196745
39,vopt,,gas for,cumulative cost,139269750447.92905,81782734707.64201,43609335685.37427
39,vopt,,process,cumulative cost,8827658.699077563,8827658.569395123,8827658.509318018
39,vopt,,solid,cumulative cost,491589881355.99994,254798974462.0307,119286343512.5986
39,vopt,,EU gas,cumulative cost,2102457644.9781203,1414893249.9386575,792393999.5381553
39,vopt,,EU lignite,cumulative cost,2138722624.5937793,1936125773.8127806,1767523928.1376774
39,vopt,,EU methanol,cumulative cost,29273265827.3818,13322190645.062204,5270081279.075854
39,vopt,,EU solid,cumulative cost,948256830393.5375,504766773684.5565,258269229173.25595
39,vopt,,EU uranium,cumulative cost,1.4545280592335992,0.7887767375908532,0.4708009050198041
