cluster,ll,opt,node,planning_horizon,0.0,0.02,0.05
39,vopt,,EU biogas,2100,78.1951618672784,19.550949757543144,2.5699752925629884
39,vopt,,EU coal,2030,229805292.14026478,229805292.14026478,229805292.14026478
39,vopt,,EU coal,2040,16237975.59283316,13320795.670994947,9968708.427111642
39,vopt,,EU coal,2050,11276982.867507672,7589086.193783362,4250176.241302651
39,vopt,,EU coal,2060,8800533.301334986,4858518.243165323,2036244.9420738032
39,vopt,,EU coal,2070,36.40623786421761,16.488036181657975,5.171348897408993
39,vopt,,EU coal,2080,45.347779764084486,16.84796457491019,3.9544954053508636
39,vopt,,EU coal,2090,29.137673169869043,8.880646068056318,1.5599005939031094
39,vopt,,EU coal,2100,45.74723893507441,11.438073003596317,1.503536420394762
39,vopt,,EU industry,2030,89070.50932320365,89070.50932320365,89070.50932320365
39,vopt,,EU industry,2040,95295.05951264144,78175.14005769714,58502.900031765974
39,vopt,,EU industry,2050,81211.61393775741,54653.0880955495,30607.803180283143
39,vopt,,EU industry,2060,89402.08142586575,49356.286569432144,20685.625504840074
39,vopt,,EU industry,2070,83346.81504182711,37746.97366866016,11839.055210171377
39,vopt,,EU industry,2080,89259.89400589275,33162.5393788864,7783.795426473492
39,vopt,,EU industry,2090,83346.81504182711,25402.631190592965,4462.0153958663905
39,vopt,,EU industry,2100,93560.24612539582,23392.645115380587,3074.9667264132504
39,vopt,,EU kerosene,2030,7625661.635829834,7625661.635829834,7625661.635829834
39,vopt,,EU kerosene,2040,7102012.182582376,5826123.619674092,4360019.405695254
39,vopt,,EU kerosene,2050,6955306.400838663,4680721.8207474,2621381.8326353533
39,vopt,,EU kerosene,2060,7177316.54840434,3962387.5273678144,1660669.191165264
39,vopt,,EU kerosene,2070,7154526.65422225,3240216.5468845526,1016269.6201345221
39,vopt,,EU kerosene,2080,7525952.772428568,2796101.2945279204,656291.1307738908
39,vopt,,EU kerosene,2090,7154526.65422225,2180572.8491156837,383021.33159204054
39,vopt,,EU kerosene,2100,6895245.131796991,1724001.6890881204,226620.28189110855
39,vopt,,EU land,2030,20589079.03668337,20589079.03668337,20589079.03668337
39,vopt,,EU land,2040,9279234.895858364,7612204.570959621,5696645.2852853555
39,vopt,,EU land,2050,0.0,0.0,0.0
39,vopt,,EU land,2060,0.0,0.0,0.0
39,vopt,,EU land,2070,0.0,0.0,0.0
39,vopt,,EU land,2080,0.0,0.0,0.0
39,vopt,,EU land,2090,0.0,0.0,0.0
39,vopt,,EU land,2100,0.0,0.0,0.0
39,vopt,,EU naphtha,2030,8450156.210134726,8450156.210134726,8450156.210134726
39,vopt,,EU naphtha,2040,5038077.207422438,4132978.0717487666,3092942.369998251
39,vopt,,EU naphtha,2050,2796917.621637975,1882245.3804271254,1054128.8360575186
39,vopt,,EU naphtha,2060,2581230.731567198,1425022.3446385704,597238.5810621118
39,vopt,,EU naphtha,2070,2505439.671608625,1134689.6130963915,355886.8876158307
39,vopt,,EU naphtha,2080,2925203.835791257,1086794.7859011898,255088.67663490085
39,vopt,,EU naphtha,2090,2505439.671608625,763613.5815893445,134130.02503481202
39,vopt,,EU naphtha,2100,2762914.690632231,690804.9681208327,90806.41718519772
39,vopt,,EU process,2030,661965896.3725219,661965896.3725219,661965896.3725219
39,vopt,,EU process,2040,5010981557.213827,4110750201.1661205,3076307991.2218804
39,vopt,,EU process,2050,5011829170.217645,3372817357.9912176,1888905704.2111468
39,vopt,,EU process,2060,4351533957.969218,2402355220.6023397,1006846824.9342448
39,vopt,,EU process,2070,3114493665.704323,1410524329.3526185,442400377.7648634
39,vopt,,EU process,2080,3115718408.696679,1157576261.687064,271702257.434805
39,vopt,,EU process,2090,3117158472.481014,950054624.1548556,166878711.42509273
39,vopt,,EU process,2100,2791223785.100954,697883023.468796,91736828.62756975
39,vopt,,EU shipping,2030,5669450.891302321,5669450.891302321,5669450.891302321
39,vopt,,EU shipping,2040,5210007.432158159,4274020.739307868,3198492.6136477515
39,vopt,,EU shipping,2050,4842556.554320367,3258901.7400121386,1825108.6355410619
39,vopt,,EU shipping,2060,4635617.324429473,2559189.3772684583,1072577.3094713856
39,vopt,,EU shipping,2070,5285731.667949026,2393857.2096551848,750815.3612300041
39,vopt,,EU shipping,2080,5474378.747238472,2033884.3419223581,477386.22961758595
39,vopt,,EU shipping,2090,5285731.667949026,1610997.2776519842,282974.4132270812
39,vopt,,EU shipping,2100,4856409.1013600025,1214236.3808124096,159611.55528083863
39,vopt,,EU unsustainable,2030,14588022865.391294,14588022865.391294,14588022865.391294
39,vopt,,EU unsustainable,2040,0.0,0.0,0.0
39,vopt,,EU unsustainable,2050,0.0,0.0,0.0
39,vopt,,EU unsustainable,2060,0.0,0.0,0.0
39,vopt,,EU unsustainable,2070,0.0,0.0,0.0
39,vopt,,EU unsustainable,2080,0.0,0.0,0.0
39,vopt,,EU unsustainable,2090,0.0,0.0,0.0
39,vopt,,EU unsustainable,2100,0.0,0.0,0.0
39,vopt,,H2 pipeline,2030,54799.140891205425,54799.140891205425,54799.140891205425
39,vopt,,H2 pipeline,2040,290416302.5932682,238242520.0884162,178290417.2063109
39,vopt,,H2 pipeline,2050,316431189.0610971,212949119.13941428,119259587.2101255
39,vopt,,H2 pipeline,2060,317921795.2776029,175515368.1449957,73559933.86342172
39,vopt,,H2 pipeline,2070,320283474.83649945,145053315.89567235,45494884.712654375
39,vopt,,H2 pipeline,2080,321562783.89683163,119469540.07203966,28041473.211417887
39,vopt,,H2 pipeline,2090,29641481.285673145,9034197.847451566,1586872.2252504164
39,vopt,,H2 pipeline,2100,5479574.14223536,1370044.8491865858,180092.60193378822
39,vopt,,gas for,2030,9358882.31557511,9358882.31557511,9358882.31557511
39,vopt,,gas for,2040,3275567593.842665,2687106306.734983,2010914358.7286265
39,vopt,,gas for,2050,3274564782.9264655,2203688227.31472,1234149027.6712945
39,vopt,,gas for,2060,3277296643.4121056,1809300071.3794014,758292535.8410997
39,vopt,,gas for,2070,1185669066.7350688,536978155.9059367,168419171.56671628
39,vopt,,gas for,2080,1188297996.4091747,441485837.94161236,103624014.04069242
39,vopt,,gas for,2090,1190933422.756874,362975387.78969777,63757244.53449418
39,vopt,,gas for,2100,1062659011.3635792,265694097.23626062,34925529.13003981
39,vopt,,process,2030,1786469.5776889226,1786469.5776889226,1786469.5776889226
39,vopt,,process,2040,0.006661037872555424,0.005464371094154862,0.004089299432298717
39,vopt,,process,2050,0.002122785189312489,0.001428573578753666,0.0008000554122504483
39,vopt,,process,2060,0.0037436462825100932,0.0020667581312116884,0.0008661953255171722
39,vopt,,process,2070,0.005368234808748425,0.0024312220913459107,0.0007625345761567706
39,vopt,,process,2080,0.006272205405925086,0.002330299190728626,0.00054695968773298
39,vopt,,process,2090,0.0035813324540319956,0.0010915266222832943,0.00019172850863692005
39,vopt,,process,2100,0.006601451014436822,0.0016505450468815386,0.00021696439520086126
39,vopt,,solid,2030,4394668.218342287,4394668.218342287,4394668.218342287
39,vopt,,solid,2040,7441545525.311391,6104659220.132768,4568463424.815594
39,vopt,,solid,2050,8621376383.424877,5801939157.979762,3249306086.8025002
39,vopt,,solid,2060,8630142452.914541,4764450416.003806,1996820342.2919734
39,vopt,,solid,2070,7124563634.7633095,3226646582.5615897,1012013502.5917004
39,vopt,,solid,2080,7055038960.983993,2621143683.497582,615225691.3331549
39,vopt,,solid,2090,7063481324.773709,2152823847.2558446,378147172.1953408
39,vopt,,solid,2100,6433875070.901009,1608646433.5350707,211456816.1610487
39,vopt,,EU gas,2030,103.30594164268967,103.30594164268967,103.30594164268967
39,vopt,,EU gas,2040,94.65599535390075,77.65088486156307,58.11057007485219
39,vopt,,EU gas,2050,41.540696121009006,27.955697646792142,15.656251479231539
39,vopt,,EU gas,2060,73.92699253350787,40.81294048758498,17.105038919203704
39,vopt,,EU gas,2070,79.30009727495231,35.91425397908276,11.26423642389899
39,vopt,,EU gas,2080,112.71742966507284,41.877667922259256,9.82937996154151
39,vopt,,EU gas,2090,55.28377522391926,16.849514311159886,2.9596458612959737
39,vopt,,EU gas,2100,85.02872554978626,21.259529381029928,2.794568341606218
39,vopt,,EU lignite,2030,226564688.11179066,226564688.11179066,226564688.11179066
39,vopt,,EU lignite,2040,15153272.618311776,12430961.429976806,9302794.89489788
39,vopt,,EU lignite,2050,11276894.142169371,7589026.484174166,4250142.801655781
39,vopt,,EU lignite,2060,8794874.36676362,4855394.110125829,2034935.5922305698
39,vopt,,EU lignite,2070,36.40624359888936,16.488038778835847,5.171349711994355
39,vopt,,EU lignite,2080,45.347801707096934,16.847972727351134,3.95449731886333
39,vopt,,EU lignite,2090,29.137575097213517,8.88061617725009,1.5598953435321306
39,vopt,,EU lignite,2100,45.747241699126874,11.43807369468576,1.5035365112385737
39,vopt,,EU methanol,2030,111.76462271940143,111.76462271940143,111.76462271940143
39,vopt,,EU methanol,2040,335568680.15858865,275283196.25944793,206010060.22253755
39,vopt,,EU methanol,2050,394764030.49147624,265664875.8629586,148782411.30879384
39,vopt,,EU methanol,2060,609313484.9138393,336384237.28383124,140981399.5709737
39,vopt,,EU methanol,2070,616777517.1194917,279332625.80516565,87610583.24670938
39,vopt,,EU methanol,2080,622362769.657754,231225121.7256153,54272353.04300929
39,vopt,,EU methanol,2090,605790952.4316602,184634339.48251998,32431335.91931645
39,vopt,,EU methanol,2100,626277258.8495337,156586608.8088864,20583333.33038212
39,vopt,,EU solid,2030,9403430271.87717,9403430271.87717,9403430271.87717
39,vopt,,EU solid,2040,13933576307.766562,11430385635.25704,8554007164.559408
39,vopt,,EU solid,2050,13852068192.865679,9322044798.056536,5220698817.930683
39,vopt,,EU solid,2060,13853545704.377914,7648139292.539751,3205398059.916281
39,vopt,,EU solid,2070,13853544872.201963,6274137688.958845,1967836233.6494408
39,vopt,,EU solid,2080,13852068192.855541,5146429558.769866,1207951972.6925704
39,vopt,,EU solid,2090,13853822445.409552,4222399404.0334573,741671640.5059366
39,vopt,,EU solid,2100,13852068192.853796,3463399560.9116325,455264394.3234661
39,vopt,,EU uranium,2030,0.03601674030944744,0.03601674030944744,0.03601674030944744
39,vopt,,EU uranium,2040,0.030478980608037456,0.02500337992373135,0.01871145014968598
39,vopt,,EU uranium,2050,0.011307351856577169,0.0076095236528426055,0.00426162199388843
39,vopt,,EU uranium,2060,0.02532614469825232,0.013981827217998033,0.0058598987445707025
39,vopt,,EU uranium,2070,0.026712994531451907,0.012098059184190194,0.0037944655345036717
39,vopt,,EU uranium,2080,0.038161467655470044,0.014178049256893328,0.003327822206292938
39,vopt,,EU uranium,2090,0.017995670712926286,0.00548476130633678,0.0009634076567859543
39,vopt,,EU uranium,2100,0.025057803957977277,0.006265142938744718,0.0008235539836491682
39,vopt,,,cumulative cost,2541423980918.0547,1630108084840.26,1095064090575.9653
39,vopt,,AL0 0,cumulative cost,77371185165.03468,41365979210.89339,21008077888.1736
39,vopt,,AT0 0,cumulative cost,835731479954.0343,454607286769.1817,235947088102.36707
39,vopt,,BA0 0,cumulative cost,124584466096.79427,66866535687.86561,34261101943.636326
39,vopt,,BE0 0,cumulative cost,1064183532112.6125,570803766894.6852,288533108199.81036
39,vopt,,BG0 0,cumulative cost,263501860278.30664,145785193720.92517,77668544173.57065
39,vopt,,CH0 0,cumulative cost,964375000203.6045,527160295948.3415,273272326222.65884
39,vopt,,CZ0 0,cumulative cost,622162165508.4214,324738308390.74023,157745953972.2559
39,vopt,,DE0 0,cumulative cost,7726094475134.687,4174335941168.1255,2120495182133.1824
39,vopt,,DK0 0,cumulative cost,861368077314.5068,460924637514.6245,234277742347.8368
39,vopt,,DK1 0,cumulative cost,209115200535.7622,111396318883.57787,57164592778.58544
39,vopt,,EE0 0,cumulative cost,132588887899.92113,72351439475.75812,37094465937.83543
39,vopt,,ES0 0,cumulative cost,1869767322129.898,998851410291.7329,511748669565.60114
39,vopt,,ES2 0,cumulative cost,136941112477.9229,88912120819.27588,57917410960.00981
39,vopt,,EU oil,cumulative cost,2292970376906.8027,1997685409229.9626,1742693617378.1396
39,vopt,,FI1 0,cumulative cost,660553884586.4866,361301082277.92755,188939329237.92944
39,vopt,,FR0 0,cumulative cost,4713471822701.557,2583728403911.1226,1351364298183.8152
39,vopt,,FR6 0,cumulative cost,88771227780.65956,57146931826.68938,36363684852.17639
39,vopt,,GB3 0,cumulative cost,5052316569213.292,2705660389150.007,1374855464138.784
39,vopt,,GB4 0,cumulative cost,397009018641.49756,234699799297.64923,134096333801.48506
39,vopt,,GR0 0,cumulative cost,495818894153.2517,273590192367.74255,146008957677.04636
39,vopt,,HR0 0,cumulative cost,196584606882.67694,102378229659.89603,50656311776.10431
39,vopt,,HU0 0,cumulative cost,573362173729.021,302013293092.6604,149603624783.57758
39,vopt,,IE4 0,cumulative cost,263609402576.99667,150695737654.11716,83420861701.89528
39,vopt,,IT0 0,cumulative cost,3372728407643.5166,1788972069155.7197,898965482099.8801
39,vopt,,IT5 0,cumulative cost,134436786323.00137,81181865271.33937,48755458541.39947
39,vopt,,LT0 0,cumulative cost,187849480042.6507,104169401327.40219,54919505146.23154
39,vopt,,LU0 0,cumulative cost,103217671991.58598,54202238379.33862,26728151955.981686
39,vopt,,LV0 0,cumulative cost,178156503439.88098,95955576666.65793,49078104091.46696
39,vopt,,ME0 0,cumulative cost,27925953483.76077,15080248146.778664,7814248914.731766
39,vopt,,MK0 0,cumulative cost,62922973743.69162,33819581773.376633,17193546401.610497
39,vopt,,NL0 0,cumulative cost,2108806440264.3464,1161049426534.893,608754367628.3826
39,vopt,,NO1 0,cumulative cost,957190614681.0752,526482268999.82214,280090274933.96967
39,vopt,,PL0 0,cumulative cost,2143659427488.979,1170132582519.1355,604469884705.784
39,vopt,,PT0 0,cumulative cost,385351267759.1745,216541261364.353,119537308407.72813
39,vopt,,RO0 0,cumulative cost,693017002535.6936,375858098821.13776,195014100503.5944
39,vopt,,RS0 0,cumulative cost,256900824164.6319,138061122294.03455,70398460540.18953
39,vopt,,SE1 0,cumulative cost,1141924109584.395,631056964900.5189,336461829827.4101
39,vopt,,SI0 0,cumulative cost,141559379069.46338,75199488950.29166,37417549599.2862
39,vopt,,SK0 0,cumulative cost,315185685149.07947,167135892549.62308,83686480881.97993
39,vopt,,XK0 0,cumulative cost,37675075055.96129,20137149421.599255,10195299868.775597
39,vopt,,EU agriculture,cumulative cost,72138918.39666209,39338870.39767046,21015876.788490824
39,vopt,,EU biogas,cumulative cost,141242825884.4899,117846603818.3425,92748158528.934
39,vopt,,EU coal,cumulative cost,1512182715.9711847,1406710941.1375935,1311577871.181336
39,vopt,,EU industry,cumulative cost,6131776.566901114,3347282.361801104,1799539.3277420886
39,vopt,,EU kerosene,cumulative cost,503300945.96511865,273609553.2077644,146237934.70856795
39,vopt,,EU land,cumulative cost,195737744.1420005,179067440.89301306,159911848.0362704
39,vopt,,EU naphtha,cumulative cost,239588441.900196,149958243.6652917,97598966.90063386
39,vopt,,EU process,cumulative cost,254483100730.19443,140840024548.74875,72298932294.92078
39,vopt,,EU shipping,cumulative cost,359969533.9037569,195726943.2187536,105218857.86026451
39,vopt,,EU unsustainable,cumulative cost,72940114326.95647,72940114326.95647,72940114326.95647
39,vopt,,H2 pipeline,cumulative cost,15990242135.925356,9009764831.830286,4463506143.005934
39,vopt,,gas for,cumulative cost,139283384529.21933,81790604768.42271,43612985581.057304
39,vopt,,process,cumulative cost,8932348.198944287,8932348.044824846,8932347.962097166
39,vopt,,solid,cumulative cost,491552831517.315,254781834583.08063,119279019622.19958
39,vopt,,EU gas,cumulative cost,5515.923197686,3033.436947203019,1679.753777121719
39,vopt,,EU lignite,cumulative cost,1485075189.4838133,1381577740.1583667,1288702287.8219018
39,vopt,,EU methanol,cumulative cost,34977161200.79888,16508177567.062931,6803798658.588427
39,vopt,,EU solid,cumulative cost,948263749478.4269,504769512940.09894,258269112223.54636
39,vopt,,EU uranium,cumulative cost,1.8051988219642756,0.9949654216608839,0.5533881343227598
