cluster,39,39,39,39,39,39,39,39
ll,vopt,vopt,vopt,vopt,vopt,vopt,vopt,vopt
opt,,,,,,,,
planning_horizon,2030,2040,2050,2060,2070,2080,2090,2100
AC,60.849923192716766,65.28289188301821,55.4253110502679,52.75747110024228,50.16598284104352,47.449936645829425,44.9125522567141,44.458128106205855
EV battery,69.72196425639123,76.3446961429117,66.31964935504935,62.81944765314764,61.37906993347997,58.53016942952167,55.59312942249102,54.69574345199642
H2,68.90507550947868,108.81550110729641,89.58929162289948,84.95029737939068,84.38012007852599,80.87156148903178,80.24118844867878,80.32161289332352
agriculture machinery oil,84.28108946037645,177.09669751673,142.43487056675897,139.40949737416844,137.1988739444853,134.30101063830685,129.62344832787332,129.30654873954714
battery,61.346130735617116,65.82131192083428,55.613268303450354,52.94729815767141,50.387592843310095,47.60344180224688,45.020268022042686,44.55616892125706
biogas,17.830731010939846,87.8460344041813,62.44579423569105,62.44452350408236,62.44435655296339,62.444422603648036,62.44474614631883,62.44440103442845
co2,-105.31500298398693,-448.08731895743483,-321.4392756443876,-309.1322691940763,-306.4352614613372,-296.002662190958,-278.72449833271804,-277.53520093278405
co2 sequestered,-67.11291597854732,-310.2486509915974,-196.65268368928693,-190.38395103738412,-192.7593541432397,-186.73982819576662,-174.73159305416084,-178.2354255514962
co2 stored,-67.12204252656161,-310.2586165206597,-196.66188125639113,-190.39391701941852,-192.7684424396672,-186.75012284789452,-174.7425754474065,-178.24637493913562
coal,9.56481544098988,9.565151750927246,9.563336964431643,9.558864372953124,-819402.8405331399,-79094.47435354658,-1075640.7842827968,-46362.7178802415
coal for industry,44.97022215296446,160.17692997607023,,,,,,
gas,24.577086424552675,24.578898356695493,22.33956250386398,24.57784881978755,24.577086073939306,24.577086398681512,24.578047721668923,24.57838855981414
gas for industry,45.43953855873822,103.4916966814541,69.48050953894092,70.53369018188204,76.0936278926448,69.61861559708657,66.93062505410869,72.21021423480342
home battery,68.62877311384301,73.16571092792675,62.37545297504164,58.919812490000055,57.58875198218943,54.781288087652634,51.96929471911657,51.16902020380209
industry methanol,110.85547172779611,173.50247861262042,146.94610667319427,138.44621206956893,136.1386194298231,133.06031130311277,128.2690801070536,126.94798126118903
kerosene for aviation,84.28114946855855,177.09633540402496,142.43533154728493,139.40953234360566,137.19781184539076,134.30072749467809,129.62503405437505,129.30794041889385
land transport oil,84.27985276952964,177.09636070593515,,,,,,
lignite,3.2983699670927544,3.269003678861649,3.3082265314407007,3.304974889257262,-69399.26603903613,-77006.8615701611,-67131.83320212801,-57751.11088056648
low voltage,68.58603134394275,73.0800455431201,62.40263565362555,58.94768302153539,57.601240632208594,54.80327908769948,51.99414190894674,51.181362493574156
methanol,84.72536580540121,62.361674363432286,67.21586131689494,61.769282452144516,60.128743760891695,59.63867506051549,59.13330874154969,58.105968900706635
naphtha for industry,84.28090685478428,173.84098264340253,137.82881622677323,135.02775680290986,133.90522939280427,130.62265491415928,126.14668593961659,126.45114363429506
none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil,57.1938679063391,61.884036217761135,59.782427544565074,59.92197346261513,58.40371566343078,58.18896903238806,57.95432076229486,57.94301495775648
oil primary,52.92188995666666,52.92029695766667,52.92132580066665,52.92187335066667,52.92188995666666,52.92188995666666,52.92060355399998,52.92113856066669
process emissions,-105.32496926319118,-346.2451635625808,-202.92155391958923,-196.36132130324782,-221.70911172926617,-201.33552443066532,-189.2612298935311,-204.05275309911485
rural heat,38.87712250904807,40.66779772297116,36.43102608817943,35.80520377366922,35.238792611963994,34.03614749155348,32.94478348767217,32.49258866018509
rural water tanks,38.01279965621531,39.23920971402366,35.42728689032515,34.76806218333295,34.1622580490601,33.00723868759294,32.02569626002648,31.582999605157212
shipping methanol,110.85353691960998,173.50216560672123,146.94561834380002,138.44641703038639,136.13799739030057,133.05999791655788,128.27040434140125,126.946563163816
shipping oil,84.28085441374655,177.0977625091919,,,,,,
solid biomass,26.865197077774113,70.39705148157363,72.18620208928402,54.393562328678364,53.866974896451815,51.516788878100016,47.38889517838471,47.63407602929413
solid biomass for industry,26.874435292220454,36.731617164894246,41.61698271095926,19.855982284608263,25.337889196295922,24.045769216713133,17.616346936134697,22.9934050814256
unsustainable bioliquids,66.4388435780112,,,,,,,
uranium,32808.98284598577,83586.34025420318,67876.59816359146,46913.607786556204,60815.539975559994,49756.08168319671,28637.90607391171,44642.30868746764
urban central heat,28.07465227664767,35.408959433728725,34.06716682785857,32.2368151759162,32.7767973605835,31.547548155588917,31.04324736674965,31.005019105706584
urban central water tanks,28.610614157319183,34.0083810106543,32.60234990205698,31.22563658286804,31.6716401388697,30.44149385151633,30.10167158411635,30.11410429112149
urban decentral heat,44.08255445378713,50.454084101326785,40.96619081212501,45.156973268026,43.72796710499114,42.945039442026896,40.70933829947868,40.9924870781579
urban decentral water tanks,43.74444872663893,49.95270274806748,40.3274139042771,44.61337775516025,43.10778684095132,42.289944836952905,40.05225979266747,40.33663911327096
