cluster,39,39,39,39,39,39,39,39
ll,vopt,vopt,vopt,vopt,vopt,vopt,vopt,vopt
opt,,,,,,,,
planning_horizon,2030,2040,2050,2060,2070,2080,2090,2100
zero_hours,0.0928345626975764,0.11686863364945557,0.06792237442922375,0.055944854232525466,0.04471373375482964,0.03836494555672638,0.030663856691253953,0.02909202669476642
mean,60.849923192716766,65.2828918830182,55.425311050267894,52.75747110024228,50.165982841043515,47.449936645829425,44.91255225671411,44.458128106205855
standard_deviation,28.39700700612607,50.437081424187156,38.48951497178075,54.96242697058549,42.592833071617896,41.96643658828955,30.917125444238444,34.10182716539911
