cluster,ll,opt,node,planning_horizon,0.0,0.02,0.05
39,vopt,,BA0 0,2050,1263388056.2742345,850223944.4636691,476157671.1971214
39,vopt,,BA0 0,2060,1232583113.6355796,680473255.2864218,285191936.0892937
39,vopt,,BA0 0,2070,1275590335.0101137,577702636.4290048,181192099.47215134
39,vopt,,BA0 0,2080,1243714783.4714673,462074719.47314674,108456564.40935913
39,vopt,,BA0 0,2090,1504232683.2677908,458463446.4881655,80529884.53533542
39,vopt,,BA0 0,2100,1498533070.1132445,374674648.20302236,49251038.98136658
39,vopt,,BE0 0,2030,7399057526.707865,7399057526.707865,7399057526.707865
39,vopt,,BE0 0,2040,9459385604.421047,7759990898.450323,5807242192.906746
39,vopt,,BE0 0,2050,8783289997.883423,5910902378.950274,3310329625.22588
39,vopt,,BE0 0,2060,7919799678.507405,4372290849.056401,1832463043.4785268
39,vopt,,BE0 0,2070,9641617049.847885,4366595948.762659,1369550072.323633
39,vopt,,BE0 0,2080,10422339901.393097,3872189870.371902,908866883.1744304
39,vopt,,BE0 0,2090,12165265809.46138,3707757285.484671,651273876.624833
39,vopt,,BE0 0,2100,12210881617.455772,3053057597.136146,401324881.3339295
39,vopt,,BG0 0,2030,2925422081.8886843,2925422081.8886843,2925422081.8886843
39,vopt,,BG0 0,2040,3466177665.455419,2843472954.9215875,2127932407.9500494
39,vopt,,BG0 0,2050,3342577122.2509828,2249458581.977738,1259782163.0682948
39,vopt,,BG0 0,2060,2465662068.407342,1361220250.0296888,570498598.6356161
39,vopt,,BG0 0,2070,2198396064.1632924,995632506.2405024,312272668.9003198
39,vopt,,BG0 0,2080,2356388882.6164746,875464171.0260161,205485892.76043975
39,vopt,,BG0 0,2090,3362999972.397335,1024982753.6890494,180039964.88173667
39,vopt,,BG0 0,2100,3365978288.5992475,841587520.6842309,110626806.44725928
39,vopt,,CH0 0,2030,8722124535.495472,8722124535.495472,8722124535.495472
39,vopt,,CH0 0,2040,10915045275.19094,8954138834.563232,6700890957.437161
39,vopt,,CH0 0,2050,10156541701.36773,6835061408.537019,3827893749.6065474
39,vopt,,CH0 0,2060,9706869801.932398,5358880240.765078,2245950769.2057104
39,vopt,,CH0 0,2070,8984611453.126534,4069044411.284503,1276225264.0622475
39,vopt,,CH0 0,2080,8784789024.132431,3263794061.068099,766066343.5704092
39,vopt,,CH0 0,2090,8712280328.965546,2655348544.68889,466416490.43744874
39,vopt,,CH0 0,2100,9539462966.870537,2385129165.6098557,313525588.3322873
39,vopt,,CZ0 0,2030,3285715283.940514,3285715283.940514,3285715283.940514
39,vopt,,CZ0 0,2040,7520714069.14331,6169605000.468874,4617066043.137531
39,vopt,,CZ0 0,2050,10505407498.07682,7069838088.824141,3959377599.320314
39,vopt,,CZ0 0,2060,10475221103.599617,5783064626.925371,2423729933.056879
39,vopt,,CZ0 0,2070,9659428704.999847,4374662676.659568,1372080141.0325906
39,vopt,,CZ0 0,2080,9174699410.883617,3408656641.277072,800067982.4803549
39,vopt,,CZ0 0,2090,8434066228.524482,2570553820.5955915,451522152.8566767
39,vopt,,CZ0 0,2100,8961323157.575823,2240578248.463069,294524348.4850399
39,vopt,,DE0 0,2030,48668236400.8459,48668236400.8459,48668236400.8459
39,vopt,,DE0 0,2040,63730402743.19816,52281127540.74153,39124938897.5397
39,vopt,,DE0 0,2050,65174591466.66005,43860631704.09124,24563618074.32857
39,vopt,,DE0 0,2060,69887094916.76942,38582630618.924355,16170297715.811882
39,vopt,,DE0 0,2070,76382194777.8621,34592763905.705536,10849760972.814127
39,vopt,,DE0 0,2080,77679211155.87679,28859992806.035942,6773916721.06697
39,vopt,,DE0 0,2090,76784754970.30638,23402631649.354313,4110712073.0815716
39,vopt,,DE0 0,2100,77097347847.59178,19276465937.451443,2533894353.038717
39,vopt,,DK0 0,2030,6977203468.173887,6977203468.173887,6977203468.173887
39,vopt,,DK0 0,2040,27657729585.003174,22688971443.464134,16979446755.07981
39,vopt,,DK0 0,2050,28200534408.023876,18978151234.92747,10628484829.782373
39,vopt,,DK0 0,2060,27711083109.697113,15298482286.966698,6411719709.412153
39,vopt,,DK0 0,2070,26293559809.93553,11908101219.019539,3734886643.3054514
39,vopt,,DK0 0,2080,26346515334.35351,9788465043.597876,2297514329.890599
39,vopt,,DK0 0,2090,25967939397.348164,7914567424.7955475,1390207236.2542534
39,vopt,,DK0 0,2100,14627126766.988361,3657185607.007138,480737599.2922822
39,vopt,,DK1 0,2030,2291454407.024103,2291454407.024103,2291454407.024103
39,vopt,,DK1 0,2040,5674923248.295072,4655413638.660855,3483910594.954921
39,vopt,,DK1 0,2050,5610443245.095083,3775667469.978734,2114517053.332204
39,vopt,,DK1 0,2060,5476653109.4652,3023500750.7770505,1267174023.6412287
39,vopt,,DK1 0,2070,5475916387.03513,2479990046.0439777,777830279.4156762
39,vopt,,DK1 0,2080,5113538757.042792,1899822224.5782437,445919637.6318455
39,vopt,,DK1 0,2090,4992858578.635517,1521734753.7061431,267295298.99942872
39,vopt,,DK1 0,2100,3970308328.4294596,992686718.685108,130488818.79980572
39,vopt,,EE0 0,2030,1052580041.6423306,1052580041.6423306,1052580041.6423306
39,vopt,,EE0 0,2040,1405608173.5600152,1153088275.4705806,862921487.033713
39,vopt,,EE0 0,2050,1408414023.24114,947822262.7886724,530816432.8904352
39,vopt,,EE0 0,2060,1376653494.6017966,760010318.5821158,318526573.26413447
39,vopt,,EE0 0,2070,1438868750.2917516,651649865.7166932,204385093.3757397
39,vopt,,EE0 0,2080,1426555996.9775858,530005328.29259855,124400999.67124541
39,vopt,,EE0 0,2090,1415718803.5332246,431485985.6095789,75791247.62491122
39,vopt,,EE0 0,2100,1887495996.9876115,471926120.79125035,62034759.71189955
39,vopt,,ES0 0,2030,20108773184.504356,20108773184.504356,20108773184.504356
39,vopt,,ES0 0,2040,59830557191.11598,49081895872.31523,36730772026.35448
39,vopt,,ES0 0,2050,70784159420.11163,47635710127.88579,26677805239.445892
39,vopt,,ES0 0,2060,78744725490.10391,43472670603.80077,18219753679.006138
39,vopt,,ES0 0,2070,84373616549.07907,38212002229.59232,11984907930.855934
39,vopt,,ES0 0,2080,93715123211.18143,34817781249.91749,8172308017.690861
39,vopt,,ES0 0,2090,91196564977.79764,27795095767.215004,4882255869.967582
39,vopt,,ES0 0,2100,92590465473.08446,23150173172.661697,3043093752.9948177
39,vopt,,ES2 0,2030,4246230605.9338474,4246230605.9338474,4246230605.9338474
39,vopt,,ES2 0,2040,3344828393.6725955,2743924286.12346,2053434481.6950543
39,vopt,,ES2 0,2050,3165777671.4955306,2130477619.9100692,1193148309.5008419
39,vopt,,ES2 0,2060,2753187429.6455207,1519954631.8127205,637025483.1427597
39,vopt,,ES2 0,2070,2436341518.201344,1103395721.711235,346071793.26940423
39,vopt,,ES2 0,2080,1991956357.0027506,740067326.6065695,173706018.2969655
39,vopt,,ES2 0,2090,1701299499.9240983,518525917.5125489,91079959.77808517
39,vopt,,ES2 0,2100,1505579178.1220713,376436369.77731377,49482617.547853224
39,vopt,,EU oil,2030,234322466795.0073,234322466795.0073,234322466795.0073
39,vopt,,EU oil,2040,80683793800.3008,66188813071.554344,49532850359.95439
39,vopt,,EU oil,2050,11437144878.767645,7696870636.014254,4310539618.902323
39,vopt,,EU oil,2060,7211387639.866978,3981197185.120109,1668552473.3808095
39,vopt,,EU oil,2070,8120224043.648242,3677571638.5249887,1153442764.7111342
39,vopt,,EU oil,2080,792391392.4951699,294395495.8693644,69099482.64641316
39,vopt,,EU oil,2090,734199947.7934194,223771124.12260917,39305778.73976936
39,vopt,,EU oil,2100,863959641.2413088,216013767.79708597,28395042.336895246
39,vopt,,FI1 0,2030,5550991131.072582,5550991131.072582,5550991131.072582
39,vopt,,FI1 0,2040,14754863858.161716,12104127480.932337,9058206476.715017
39,vopt,,FI1 0,2050,13966221116.791348,9398866443.448977,5263721854.3974695
39,vopt,,FI1 0,2060,12866240320.240139,7103076731.424156,2976957859.090291
39,vopt,,FI1 0,2070,10682004518.24567,4837777461.278849,1517332620.128855
39,vopt,,FI1 0,2080,10533083468.499088,3913334193.317976,918524134.9642887
39,vopt,,FI1 0,2090,10473931808.353178,3192268675.2876263,560727425.0452518
39,vopt,,FI1 0,2100,7859467316.48943,1965083861.4100752,258310569.78138316
39,vopt,,FR0 0,2030,45631723430.92567,45631723430.92567,45631723430.92567
39,vopt,,FR0 0,2040,70001408790.66856,57425536690.290695,42974792623.116035
39,vopt,,FR0 0,2050,72140480435.26062,48548475289.573074,27188988365.455177
39,vopt,,FR0 0,2060,61603911992.81979,34009726458.516262,14253755984.118649
39,vopt,,FR0 0,2070,48148139140.04074,21805830725.529564,6839235275.635791
39,vopt,,FR0 0,2080,50665767014.683784,18823745115.30353,4418243713.594725
39,vopt,,FR0 0,2090,49939942286.82834,15220808797.014688,2673560966.1950455
39,vopt,,FR0 0,2100,53777119134.65722,13445764791.581846,1767447808.5468235
39,vopt,,FR6 0,2030,2172663167.056446,2172663167.056446,2172663167.056446
39,vopt,,FR6 0,2040,2062659026.7239513,1692098825.7951357,1266293714.0413167
39,vopt,,FR6 0,2050,1471904837.1315892,990549760.4526438,554745452.9047925
39,vopt,,FR6 0,2060,1149655092.9810977,634691109.2023575,266004262.24817944
39,vopt,,FR6 0,2070,924575560.768721,418731409.5866685,131331966.3675548
39,vopt,,FR6 0,2080,922203558.5124893,342624334.9840926,80419587.32948081
39,vopt,,FR6 0,2090,911578972.8854703,277833105.4124647,48801857.74971484
39,vopt,,FR6 0,2100,885738869.3870924,221459176.2477905,29110842.09853214
39,vopt,,GB3 0,2030,38278101152.84192,38278101152.84192,38278101152.84192
39,vopt,,GB3 0,2040,134851497324.023,110625196565.3813,82787121467.03394
39,vopt,,GB3 0,2050,133912616599.40211,90119352112.88782,50470256820.31903
39,vopt,,GB3 0,2060,130913459088.18854,72273509738.25154,30290422158.53809
39,vopt,,GB3 0,2070,107693920764.4887,48773544487.9552,15297456454.583836
39,vopt,,GB3 0,2080,98359620946.70609,36543341657.140434,8577325530.143393
39,vopt,,GB3 0,2090,95269798265.81975,29036545040.55491,5100318547.383499
39,vopt,,GB3 0,2100,81748589563.9402,20439404806.493797,2686762842.6652575
39,vopt,,GB4 0,2030,5679354783.746797,5679354783.746797,5679354783.746797
39,vopt,,GB4 0,2040,14451612082.229214,11855355402.111986,8872036192.310282
39,vopt,,GB4 0,2050,13323849263.046707,8966568600.683352,5021618658.627481
39,vopt,,GB4 0,2060,11566589641.081713,6385577425.617818,2676248000.8027616
39,vopt,,GB4 0,2070,10088747316.417261,4569096960.831149,1433062996.115585
39,vopt,,GB4 0,2080,10129228055.437971,3763290647.01787,883306437.7873892
39,vopt,,GB4 0,2090,10168628957.968628,3099217780.5910087,544382877.0486175
39,vopt,,GB4 0,2100,7593494438.004896,1898583297.1814811,249569060.5898388
39,vopt,,GR0 0,2030,5969987952.43448,5969987952.43448,5969987952.43448
39,vopt,,GR0 0,2040,12542019822.34867,10288824638.264227,7699712195.110765
39,vopt,,GR0 0,2050,12040585668.715008,8102968988.87691,4537970106.170059
39,vopt,,GR0 0,2060,11833262631.194372,6532799820.336245,2737950116.8804574
39,vopt,,GR0 0,2070,11769891586.350292,5330471087.227401,1671862280.9834247
39,vopt,,GR0 0,2080,13077727943.919369,4858740566.036946,1140426617.0406153
39,vopt,,GR0 0,2090,12761549646.353182,3889494024.745465,683196244.1344047
39,vopt,,GR0 0,2100,18217605979.471935,4554904558.058306,598742890.7220212
39,vopt,,HR0 0,2030,1709303213.7475338,1709303213.7475338,1709303213.7475338
39,vopt,,HR0 0,2040,1987356320.0035787,1630324378.3610806,1220064384.358187
39,vopt,,HR0 0,2050,2935043895.1080427,1975200402.821525,1106187175.836827
39,vopt,,HR0 0,2060,2749300713.5919623,1517808889.02582,636126184.6986376
39,vopt,,HR0 0,2070,2721090367.9041657,1232355746.4766643,386519137.90966076
39,vopt,,HR0 0,2080,2763533505.920287,1026729750.6414611,240990421.3292981
39,vopt,,HR0 0,2090,2425554909.020947,739266122.5923274,129853352.43031634
39,vopt,,HR0 0,2100,2509810400.6958523,627521906.384049,82487849.18117918
39,vopt,,HU0 0,2030,3413243331.688111,3413243331.688111,3413243331.688111
39,vopt,,HU0 0,2040,6883887825.21583,5647185673.947085,4226109971.787871
39,vopt,,HU0 0,2050,7058463436.625227,4750143548.64016,2660260634.5076632
39,vopt,,HU0 0,2060,6848293165.195737,3780743295.7046633,1584540600.2103388
39,vopt,,HU0 0,2070,5722609530.496513,2591715006.2095547,812871975.2974488
39,vopt,,HU0 0,2080,5687152218.702236,2112935619.148092,495940869.33007765
39,vopt,,HU0 0,2090,5737555037.445641,1748705028.246336,307163013.9539882
39,vopt,,HU0 0,2100,5209545860.575686,1302530322.1778097,171217807.18195334
39,vopt,,IE4 0,2030,3463710347.9217076,3463710347.9217076,3463710347.9217076
39,vopt,,IE4 0,2040,11702364442.243195,9600014774.713673,7184236628.857211
39,vopt,,IE4 0,2050,11156712313.147972,7508147558.48227,4204847534.2651753
39,vopt,,IE4 0,2060,10233638795.628963,5649694067.402194,2367833234.9982357
39,vopt,,IE4 0,2070,6695727303.940459,3032430718.648716,951099153.384821
39,vopt,,IE4 0,2080,6424803124.113275,2386993497.7844906,560266777.486471
39,vopt,,IE4 0,2090,6414311643.116705,1954968440.3639102,343393533.2874882
39,vopt,,IE4 0,2100,6350402618.996102,1587776015.5403907,208713396.56982934
39,vopt,,IT0 0,2030,29400683039.253036,29400683039.253036,29400683039.253036
39,vopt,,IT0 0,2040,44182314224.49242,36244886358.612236,27124108274.518303
39,vopt,,IT0 0,2050,43754033734.23194,29445210410.980988,16490435147.702492
39,vopt,,IT0 0,2060,41430771892.07787,22872723069.583366,9586146296.231808
39,vopt,,IT0 0,2070,40171211278.13679,18193156554.249207,5706147114.831549
39,vopt,,IT0 0,2080,41314727439.98781,15349573186.431332,3602798211.615012
39,vopt,,IT0 0,2090,41614899516.214745,12683483393.018381,2227875441.258282
39,vopt,,IT0 0,2100,44266568996.61004,11067864631.580208,1454872474.0913713
39,vopt,,IT5 0,2030,2873713373.335535,2873713373.335535,2873713373.335535
39,vopt,,IT5 0,2040,3564217702.6924477,2923899932.7886806,2188120486.187491
39,vopt,,IT5 0,2050,3280513870.066245,2207691792.4179535,1236391176.0469723
39,vopt,,IT5 0,2060,3033854557.935309,1674902782.8351028,701965527.2080172
39,vopt,,IT5 0,2070,2779255495.948471,1258698175.4659522,394781243.2087971
39,vopt,,IT5 0,2080,3370031640.1283994,1252060717.9577546,293879319.0340405
39,vopt,,IT5 0,2090,2944923341.5333047,897560410.5807382,157658013.48226112
39,vopt,,IT5 0,2100,3146552659.683173,786725054.2091706,103415126.95963892
39,vopt,,LT0 0,2030,1656677228.12534,1656677228.12534,1656677228.12534
39,vopt,,LT0 0,2040,2169453237.236018,1779707274.8252192,1331856095.2760963
39,vopt,,LT0 0,2050,1960803365.6359007,1319564454.934758,739006166.4901533
39,vopt,,LT0 0,2060,1956255532.187355,1079991730.7265432,452633413.9564176
39,vopt,,LT0 0,2070,1841439353.6180415,833970233.3985075,261568509.39925697
39,vopt,,LT0 0,2080,1816491122.9568744,674877099.8145936,158404795.9340841
39,vopt,,LT0 0,2090,1923632344.3486204,586289025.7445465,102982665.05039977
39,vopt,,LT0 0,2100,2268477251.397958,567181954.8565977,74556153.45779528
39,vopt,,LU0 0,2030,751862517.8582633,751862517.8582633,751862517.8582633
39,vopt,,LU0 0,2040,1082738828.6537807,888222957.294946,664707717.033753
39,vopt,,LU0 0,2050,1027275138.5484122,691326719.4576894,387169195.7358009
39,vopt,,LU0 0,2060,1187248017.2811694,655445068.3400526,274702417.1602428
39,vopt,,LU0 0,2070,1369357544.138331,620168906.7018439,194511326.67016178
39,vopt,,LU0 0,2080,1363950184.726836,506745523.45823926,118941539.5128469
39,vopt,,LU0 0,2090,1375578950.0828507,419252070.099639,73642339.54733793
39,vopt,,LU0 0,2100,1426117420.3728802,356568736.0733595,46871014.102800414
39,vopt,,LV0 0,2030,1506879279.0375683,1506879279.0375683,1506879279.0375683
39,vopt,,LV0 0,2040,2741768124.3504767,2249204819.4628067,1683207789.674346
39,vopt,,LV0 0,2050,2658190706.178025,1788886143.1920738,1001844120.6292515
39,vopt,,LV0 0,2060,2530828444.8349967,1397196709.3957038,585576628.551594
39,vopt,,LV0 0,2070,2151643094.989143,974458534.6200793,305631611.4944139
39,vopt,,LV0 0,2080,2133976529.6227007,792831780.5593652,186090706.65468597
39,vopt,,LV0 0,2090,2243767105.3782554,683860423.7834914,120121247.15158002
39,vopt,,LV0 0,2100,1585231438.3306375,396351634.3566699,52100482.07865706
39,vopt,,ME0 0,2030,265586082.5801655,265586082.5801655,265586082.5801655
39,vopt,,ME0 0,2040,320969674.44235414,263306926.74026725,197047537.12482387
39,vopt,,ME0 0,2050,291349451.4540087,196069828.7453055,109806544.09383367
39,vopt,,ME0 0,2060,288787971.507184,159431432.15667647,66819024.04983281
39,vopt,,ME0 0,2070,257305952.09728158,116531399.47497031,36549199.52558092
39,vopt,,ME0 0,2080,218295263.14811718,81102776.79576772,19036160.52693236
39,vopt,,ME0 0,2090,217685615.9011396,66346715.38988787,11653913.459345661
39,vopt,,ME0 0,2100,215901479.6191451,53981331.83454009,7095854.206309689
39,vopt,,MK0 0,2030,485662246.2729305,485662246.2729305,485662246.2729305
39,vopt,,MK0 0,2040,638752451.6806015,523999487.7772686,392138595.8183746
39,vopt,,MK0 0,2050,585141913.4555846,393783733.5556044,220533833.16959324
39,vopt,,MK0 0,2060,534146304.481286,294886625.1603181,123589409.13983497
39,vopt,,MK0 0,2070,433228418.0453108,196204998.11858383,61538226.23311609
39,vopt,,MK0 0,2080,660759581.2735599,245490607.82566363,57620698.11976396
39,vopt,,MK0 0,2090,657599599.6133493,200424696.3927335,35204938.980785504
39,vopt,,MK0 0,2100,685971550.131115,171511830.03471163,22545255.910210162
39,vopt,,NL0 0,2030,19174665286.747128,19174665286.747128,19174665286.747128
39,vopt,,NL0 0,2040,31355437779.697903,25722380074.416386,19249518823.529175
39,vopt,,NL0 0,2050,30729257313.909298,20679909259.962063,11581533898.110641
39,vopt,,NL0 0,2060,27780952166.12934,15337054959.063427,6427885833.429435
39,vopt,,NL0 0,2070,23677488153.23642,10723307440.26275,3363284959.8832083
39,vopt,,NL0 0,2080,22902699828.67533,8508991562.33727,1997200782.7901886
39,vopt,,NL0 0,2090,23103524708.488968,7041544623.84639,1236859295.6590252
39,vopt,,NL0 0,2100,20101001246.477356,5025805383.115951,660642875.1551945
39,vopt,,NO1 0,2030,11390172266.189335,11390172266.189335,11390172266.189335
39,vopt,,NO1 0,2040,14857790302.470255,12188563014.533041,9121394385.015854
39,vopt,,NO1 0,2050,13729526961.534899,9239578062.247158,5174514316.623804
39,vopt,,NO1 0,2060,12463025660.06891,6880473655.533693,2883663079.7592335
39,vopt,,NO1 0,2070,11841692078.802948,5362988842.064788,1682061230.923358
39,vopt,,NO1 0,2080,11838365569.67613,4398282887.946513,1032349598.9372666
39,vopt,,NO1 0,2090,10356501317.671917,3156477944.186391,554440722.2228228
39,vopt,,NO1 0,2100,8901527278.679304,2225627627.5282564,292559087.10963696
39,vopt,,PL0 0,2030,17497838334.153618,17497838334.153618,17497838334.153618
39,vopt,,PL0 0,2040,28057203990.282166,23016679592.678394,17224689386.930893
39,vopt,,PL0 0,2050,28781375647.088825,19369040737.905148,10847397784.004875
39,vopt,,PL0 0,2060,28073889069.139187,15498776895.523094,6495664826.665001
39,vopt,,PL0 0,2070,25997298361.88046,11773927248.806498,3692803983.7772
39,vopt,,PL0 0,2080,25742437881.602283,9564033426.936562,2244836524.6307096
39,vopt,,PL0 0,2090,25245721082.640953,7694448089.960834,1351542900.5170925
39,vopt,,PL0 0,2100,27150068467.180515,6788266842.092511,892318699.5952176
39,vopt,,PT0 0,2030,5931126142.872432,5931126142.872432,5931126142.872432
39,vopt,,PT0 0,2040,5618066593.107601,4608771378.241225,3449005540.7833357
39,vopt,,PT0 0,2050,5610609530.456629,3775779375.2601695,2114579724.5361264
39,vopt,,PT0 0,2060,4085132671.0614085,2255282825.3137527,945207574.8508785
39,vopt,,PT0 0,2070,3462599204.177155,1568177991.1998596,491847266.4897424
39,vopt,,PT0 0,2080,3445602356.1620097,1280137346.03654,300469367.12214273
39,vopt,,PT0 0,2090,3450378812.482481,1051614274.6107647,184717836.8500561
39,vopt,,PT0 0,2100,11901281085.836172,2975648914.884458,391149498.3840581
39,vopt,,RO0 0,2030,6671370150.611271,6671370150.611271,6671370150.611271
39,vopt,,RO0 0,2040,9950297497.17617,8162709635.060483,6108619510.189896
39,vopt,,RO0 0,2050,9215343530.82816,6201662020.990139,3473166057.8308744
39,vopt,,RO0 0,2060,8704074682.170422,4805266247.533366,2013926592.870639
39,vopt,,RO0 0,2070,8022935441.709892,3633510563.2003384,1139623338.868761
39,vopt,,RO0 0,2080,7682010827.603893,2854081213.256061,669899974.8092405
39,vopt,,RO0 0,2090,7607957329.400191,2318770477.978483,407295980.2704181
39,vopt,,RO0 0,2100,7601666727.82913,1900626595.308146,249837652.43657726
39,vopt,,RS0 0,2030,2051355500.7745416,2051355500.7745416,2051355500.7745416
39,vopt,,RS0 0,2040,2836037925.2234206,2326538890.3384953,1741081269.8388944
39,vopt,,RS0 0,2050,3324883153.8105073,2237551048.4483795,1253113492.452793
39,vopt,,RS0 0,2060,3233303915.919165,1785012967.203723,748113610.7943708
39,vopt,,RS0 0,2070,4091928439.180763,1853195169.7288506,581240767.0673417
39,vopt,,RS0 0,2080,3980068857.74104,1478706553.4360034,347076838.0017239
39,vopt,,RS0 0,2090,3853255982.184851,1174404091.4972684,206286077.1355777
39,vopt,,RS0 0,2100,3838971421.8935466,959848865.2977965,126172278.02236159
39,vopt,,SE1 0,2030,11845352274.557089,11845352274.557089,11845352274.557089
39,vopt,,SE1 0,2040,26630350449.118145,21846162716.013645,16348725087.148737
39,vopt,,SE1 0,2050,25197669301.283157,16957309100.900501,9496736552.565487
39,vopt,,SE1 0,2060,22614347047.554173,12484722678.243471,5232449922.881216
39,vopt,,SE1 0,2070,13401237752.37371,6069292129.66859,1903587960.204163
39,vopt,,SE1 0,2080,12756524483.77757,4739404524.758612,1112416478.199826
39,vopt,,SE1 0,2090,12266325172.035286,3738558387.056855,656684142.5297139
39,vopt,,SE1 0,2100,9552089381.217466,2388286117.8639317,313940570.18193614
39,vopt,,SI0 0,2030,1028030964.7224747,1028030964.7224747,1028030964.7224747
39,vopt,,SI0 0,2040,1296604796.214158,1063667540.1842566,796002869.0003867
39,vopt,,SI0 0,2050,1199866144.5821311,807475518.870662,452216930.7483801
39,vopt,,SI0 0,2060,2247229129.9047904,1240629783.488091,519958142.62249374
39,vopt,,SI0 0,2070,2221772893.124054,1006219648.0142559,315593246.5200681
39,vopt,,SI0 0,2080,2198580669.5284724,816834019.8351904,191724428.43231437
39,vopt,,SI0 0,2090,2168974142.5795617,661064855.0665166,116117166.7155999
39,vopt,,SI0 0,2100,1876133847.1789773,469085269.5833031,61661329.39241058
39,vopt,,SK0 0,2030,2280487339.24354,2280487339.24354,2280487339.24354
39,vopt,,SK0 0,2040,3053125902.537271,2504626643.451249,1874354456.2962227
39,vopt,,SK0 0,2050,5269224871.302905,3546037286.0868483,1985915436.886904
39,vopt,,SK0 0,2060,4926635973.081385,2719852301.339452,1139912461.9077404
39,vopt,,SK0 0,2070,5322611179.537701,2410559586.9704084,756053936.6165184
39,vopt,,SK0 0,2080,5250325415.444581,1950642282.0774844,457847944.0445793
39,vopt,,SK0 0,2090,4643565641.121704,1415276460.552537,248595718.6486753
39,vopt,,SK0 0,2100,4517729846.4808445,1129557214.7624266,148480466.13979414
39,vopt,,XK0 0,2030,292212556.48880243,292212556.48880243,292212556.48880243
39,vopt,,XK0 0,2040,373356178.48972905,306282106.2719342,229208306.26617396
39,vopt,,XK0 0,2050,324012784.77044183,218051315.71101832,122117010.8963726
39,vopt,,XK0 0,2060,305899627.6384221,168878279.36896762,70778275.38775504
39,vopt,,XK0 0,2070,406821307.0425953,184245470.6527214,57787210.1331562
39,vopt,,XK0 0,2080,421635299.4260514,156649269.82572815,36768169.53306727
39,vopt,,XK0 0,2090,427258175.03331685,130220714.94982031,22873490.175379883
39,vopt,,XK0 0,2100,429257909.9969927,107326331.07945609,14108062.397798253
39,vopt,,EU agriculture,2030,1103996.0561863077,1103996.0561863077,1103996.0561863077
39,vopt,,EU agriculture,2040,967960.3235035713,794064.6057327599,594243.6715004432
39,vopt,,EU agriculture,2050,1070155.80631362,720184.1796082049,403330.46843507903
39,vopt,,EU agriculture,2060,989137.3459147455,546073.9338823839,228864.07546798052
39,vopt,,EU agriculture,2070,1095590.5748133236,496182.47030023753,155623.91072111193
39,vopt,,EU agriculture,2080,1003500.5192387755,372828.42262608843,87508.98529634021
39,vopt,,EU agriculture,2090,931701.3086990594,283966.0365281809,49879.11753649817
39,vopt,,EU agriculture,2100,949656.2165348895,237440.2780561487,31211.560340088065
39,vopt,,EU biogas,2030,5878658710.753218,5878658710.753218,5878658710.753218
39,vopt,,EU biogas,2040,8944467447.015013,7337578663.447435,5491127111.586394
39,vopt,,EU biogas,2050,7357848291.948635,4951620973.839517,2773095637.8105106
39,vopt,,EU biogas,2060,4253888342.936156,2348447919.1060467,984253831.6554626
39,vopt,,EU biogas,2070,4825868847.9006195,2185589746.155208,685493833.1916983
39,vopt,,EU biogas,2080,423.75457467252875,157.43663966969598,36.95297823304041
39,vopt,,EU biogas,2090,200.7433249569621,61.183005556912484,10.746899040183635
39,vopt,,EU biogas,2100,347.86982507174537,86.97706238765451,11.433147960995592
