cluster,ll,opt,node,planning_horizon,0.0,0.02,0.05
39,vopt,,EU coal,2030,247913601.28796652,247913601.28796652,247913601.28796652
39,vopt,,EU coal,2040,23892081.256220963,19599828.239019927,14667665.3378668
39,vopt,,EU coal,2050,7761719.6927468125,5223414.848838884,2925310.52120453
39,vopt,,EU coal,2060,3632686.230570963,2005500.3166963956,840521.6717967748
39,vopt,,EU coal,2070,18.680455845841912,8.460199403872814,2.6534780963028246
39,vopt,,EU coal,2080,46.28487485641029,17.196121529913565,4.036213589929201
39,vopt,,EU coal,2090,26.00581577975132,7.926111474469652,1.3922349682238289
39,vopt,,EU coal,2100,18.375262015921603,4.594322920703714,0.6039244404333289
39,vopt,,EU industry,2030,78882.6526131813,78882.6526131813,78882.6526131813
39,vopt,,EU industry,2040,82059.82223522264,67317.63565872236,50377.61245340187
39,vopt,,EU industry,2050,83346.81504182711,56090.017229009085,31412.53802022583
39,vopt,,EU industry,2060,83346.81504182711,46013.35027378576,19284.573417969634
39,vopt,,EU industry,2070,95717.58470155916,43349.576676017125,13596.269627067588
39,vopt,,EU industry,2080,83257.3986052616,30932.44497521308,7260.355456403882
39,vopt,,EU industry,2090,83346.81504182711,25402.631190592965,4462.0153958663905
39,vopt,,EU industry,2100,88560.08143596214,22142.46586786544,2910.6304758866336
39,vopt,,EU kerosene,2030,7703284.425647602,7703284.425647602,7703284.425647602
39,vopt,,EU kerosene,2040,7164064.875330341,5877028.440672561,4398114.376191122
39,vopt,,EU kerosene,2050,7154526.65422225,4814791.340249077,2696465.8509109216
39,vopt,,EU kerosene,2060,7154526.65422225,3949805.8902269504,1655396.1235942752
39,vopt,,EU kerosene,2070,7134410.289142431,3231106.0379515355,1013412.1773313577
39,vopt,,EU kerosene,2080,7202750.987244197,2676022.8197787176,628106.7305416869
39,vopt,,EU kerosene,2090,7154526.65422225,2180572.8491156837,383021.33159204054
39,vopt,,EU kerosene,2100,7002052.339472102,1750706.4403941392,230130.62547551823
39,vopt,,EU land,2030,24230660.35794352,24230660.35794352,24230660.35794352
39,vopt,,EU land,2040,10184978.300784258,8355229.633313713,6252693.165876497
39,vopt,,EU land,2050,0.0,0.0,0.0
39,vopt,,EU land,2060,0.0,0.0,0.0
39,vopt,,EU land,2070,0.0,0.0,0.0
39,vopt,,EU land,2080,0.0,0.0,0.0
39,vopt,,EU land,2090,0.0,0.0,0.0
39,vopt,,EU land,2100,0.0,0.0,0.0
39,vopt,,EU naphtha,2030,7817506.474174487,7817506.474174487,7817506.474174487
39,vopt,,EU naphtha,2040,5188856.826733025,4256669.876106029,3185507.9766568504
39,vopt,,EU naphtha,2050,2505439.671608625,1686089.07582427,944273.8622020746
39,vopt,,EU naphtha,2060,2505439.671608625,1383180.3067905114,579702.238977974
39,vopt,,EU naphtha,2070,2724208.1177972336,1233767.7455201796,386962.00082046323
39,vopt,,EU naphtha,2080,2622975.2377199996,974508.4349415748,228733.2164854496
39,vopt,,EU naphtha,2090,2505439.671608625,763613.5815893445,134130.02503481202
39,vopt,,EU naphtha,2100,2680649.195391317,670236.3226211991,88102.66563393865
39,vopt,,EU process,2030,661958324.7588977,661958324.7588977,661958324.7588977
39,vopt,,EU process,2040,5010838552.849064,4110632887.778612,3076220198.947038
39,vopt,,EU process,2050,5011727551.615469,3372748971.585043,1888867405.2287226
39,vopt,,EU process,2060,4351221156.063302,2402182531.776066,1006774449.6273191
39,vopt,,EU process,2070,3114621435.474919,1410582195.057072,442418526.90910506
39,vopt,,EU process,2080,3115925581.212824,1157653232.053222,271720323.650339
39,vopt,,EU process,2090,3117351159.2830095,950113351.6750847,166889027.0139566
39,vopt,,EU process,2100,2791152888.387251,697865297.3326198,91734498.5242975
39,vopt,,EU shipping,2030,5427621.764185974,5427621.764185974,5427621.764185974
39,vopt,,EU shipping,2040,5100318.126846185,4184037.3041807036,3131152.895345052
39,vopt,,EU shipping,2050,5285731.667949026,3557145.8870311324,1992136.6749387505
39,vopt,,EU shipping,2060,5285731.667949026,2918098.58083389,1222999.1076095179
39,vopt,,EU shipping,2070,5195490.55102868,2352987.87274635,737997.0002055144
39,vopt,,EU shipping,2080,4797671.357217118,1782468.6784880608,418374.82313797163
39,vopt,,EU shipping,2090,5285731.667949026,1610997.2776519842,282974.4132270812
39,vopt,,EU shipping,2100,5488096.230409656,1372175.6065601404,180372.69031171314
39,vopt,,EU unsustainable,2030,14588158392.556965,14588158392.556965,14588158392.556965
39,vopt,,EU unsustainable,2040,0.0,0.0,0.0
39,vopt,,EU unsustainable,2050,0.0,0.0,0.0
39,vopt,,EU unsustainable,2060,0.0,0.0,0.0
39,vopt,,EU unsustainable,2070,0.0,0.0,0.0
39,vopt,,EU unsustainable,2080,0.0,0.0,0.0
39,vopt,,EU unsustainable,2090,0.0,0.0,0.0
39,vopt,,EU unsustainable,2100,0.0,0.0,0.0
39,vopt,,H2 pipeline,2030,54983.49086469191,54983.49086469191,54983.49086469191
39,vopt,,H2 pipeline,2040,285653266.0576448,234335171.16417426,175366325.9499928
39,vopt,,H2 pipeline,2050,305221188.2283608,205405109.93486527,115034655.7932696
39,vopt,,H2 pipeline,2060,307645051.7684559,169841877.2200824,71182127.16978464
39,vopt,,H2 pipeline,2070,308921757.3140291,139907702.92970338,43881001.79507205
39,vopt,,H2 pipeline,2080,310573168.9556713,115386591.70755956,27083137.83055735
39,vopt,,H2 pipeline,2090,20909307.879122946,6372786.24548958,1119390.7484855435
39,vopt,,H2 pipeline,2100,1758470.7536224034,439666.2470311635,57794.194443573535
39,vopt,,gas for,2030,8960506.989126021,8960506.989126021,8960506.989126021
39,vopt,,gas for,2040,3274810953.693281,2686485598.2748184,2010449847.3127587
39,vopt,,gas for,2050,3274251220.7429676,2203477208.954079,1234030849.3821073
39,vopt,,gas for,2060,3276731603.9293957,1808988129.5298731,758161798.4472005
39,vopt,,gas for,2070,1186035155.221164,537143953.8723989,168471172.85550594
39,vopt,,gas for,2080,1188459539.9701812,441545855.87870437,103638101.24128057
39,vopt,,gas for,2090,1191029763.8721814,363004750.8531743,63762402.20656048
39,vopt,,gas for,2100,1062754089.6089722,265717869.4231111,34928653.98758452
39,vopt,,process,2030,1762508.9938915647,1762508.9938915647,1762508.9938915647
39,vopt,,process,2040,0.01013619624172184,0.008315211354097449,0.00622274521328307
39,vopt,,process,2050,0.002134734509788872,0.0014366151288843926,0.000804558985465476
39,vopt,,process,2060,0.0031846396626224183,0.0017581468496246442,0.000736853800025827
39,vopt,,process,2070,0.0054457258399095475,0.0024663170366216033,0.0007735418425502043
39,vopt,,process,2080,0.005410029917960331,0.002009976957663301,0.00047177477187822263
39,vopt,,process,2090,0.003745071131100355,0.0011414312673871988,0.00020049434447133273
39,vopt,,process,2100,0.005938302874256967,0.0014847396995830641,0.00019516925730647322
39,vopt,,solid,2030,4439068.8936226275,4439068.8936226275,4439068.8936226275
39,vopt,,solid,2040,7442498482.450075,6105440976.901341,4569048457.833088
39,vopt,,solid,2050,8622094117.778837,5802422172.624764,3249576593.3320045
39,vopt,,solid,2060,8630438319.212374,4764613755.173869,1996888799.0811093
39,vopt,,solid,2070,7125153945.082709,3226913928.447231,1012097353.6237885
39,vopt,,solid,2080,7054691537.169484,2621014605.863577,615195394.6816908
39,vopt,,solid,2090,7062475173.498849,2152517190.1898923,378093307.35987294
39,vopt,,solid,2100,6433491209.503584,1608550457.585719,211444200.10803992
39,vopt,,EU gas,2030,100.14426375684556,100.14426375684556,100.14426375684556
39,vopt,,EU gas,2040,332.1086747709702,272.4447867221562,203.88591705775616
39,vopt,,EU gas,2050,46.35769555425312,31.19740017696319,17.471727904626448
39,vopt,,EU gas,2060,64.0725671702508,35.37259911690546,14.82494712068371
39,vopt,,EU gas,2070,60.03629402512595,27.189862127222195,8.527896347579098
39,vopt,,EU gas,2080,99.71086652567568,37.04536706532843,8.695159180684493
39,vopt,,EU gas,2090,58.986613387127896,17.978073718873755,3.157879241711855
39,vopt,,EU gas,2100,70.13203671169448,17.534945812527074,2.3049712701163627
39,vopt,,EU lignite,2030,244662129.57813174,244662129.57813174,244662129.57813174
39,vopt,,EU lignite,2040,22733847.129582718,18649672.842374858,13956610.056820374
39,vopt,,EU lignite,2050,7761596.657630719,5223332.049732788,2925264.1505632503
39,vopt,,EU lignite,2060,3632686.1011260287,2005500.2452336156,840521.6418461362
39,vopt,,EU lignite,2070,18.680454868191877,8.460198961104483,2.6534779574318583
39,vopt,,EU lignite,2080,46.28530342672962,17.196280755736648,4.036250962858316
39,vopt,,EU lignite,2090,26.00582035379145,7.926112868555969,1.392235213097463
39,vopt,,EU lignite,2100,18.375377902751563,4.594351895611317,0.6039282491893008
39,vopt,,EU methanol,2030,110.03746423942131,110.03746423942131,110.03746423942131
39,vopt,,EU methanol,2040,391078533.4242597,320820610.0122605,240088294.8444358
39,vopt,,EU methanol,2050,540883136.0786585,363998845.1425216,203853165.4514123
39,vopt,,EU methanol,2060,632594639.3966019,349237084.9356086,146368133.69695818
39,vopt,,EU methanol,2070,659271297.5714077,298577651.67682415,93646641.28451999
39,vopt,,EU methanol,2080,662880065.7474285,246278426.9313231,57805612.26887237
39,vopt,,EU methanol,2090,661405211.9524523,201584579.54670992,35408674.4305355
39,vopt,,EU methanol,2100,673422812.8388578,168374299.18928736,22132827.007656027
39,vopt,,EU solid,2030,9403434609.569136,9403434609.569136,9403434609.569136
39,vopt,,EU solid,2040,13933428434.551262,11430264327.716272,8553916383.232692
39,vopt,,EU solid,2050,13853136000.557074,9322763402.022118,5221101263.419301
39,vopt,,EU solid,2060,13852907436.596678,7647786923.478356,3205250379.145499
39,vopt,,EU solid,2070,13852275089.625347,6273562616.600527,1967655866.5169723
39,vopt,,EU solid,2080,13853830130.451895,5147084167.713479,1208105620.2176652
39,vopt,,EU solid,2090,13853066228.174253,4222168922.4305477,741631156.0201788
39,vopt,,EU solid,2100,13853830130.452005,3463840093.965544,455322302.45980483
39,vopt,,EU uranium,2030,0.03881342399041285,0.03881342399041285,0.03881342399041285
39,vopt,,EU uranium,2040,0.04049961077534314,0.03322378684515826,0.024863247818225295
39,vopt,,EU uranium,2050,0.011626887486010679,0.007824561971357996,0.004382051612025125
39,vopt,,EU uranium,2060,0.017087132436286772,0.00943330839421832,0.003953577107952786
39,vopt,,EU uranium,2070,0.017824591500574655,0.008072586645202485,0.002531906261422857
39,vopt,,EU uranium,2080,0.03391795204591283,0.012601464889701834,0.002957771829674076
39,vopt,,EU uranium,2090,0.01841168889836389,0.005611556271782642,0.0009856794082314226
39,vopt,,EU uranium,2100,0.02294097215154771,0.005735876532686005,0.0007539818347959029
39,vopt,,,cumulative cost,2619762489114.142,1659296921072.3838,1103634859425.3
39,vopt,,AL0 0,cumulative cost,52980380668.14823,29167847334.784275,15646028004.36638
39,vopt,,AT0 0,cumulative cost,901587342248.6552,483543579291.0598,246959249595.63617
39,vopt,,BA0 0,cumulative cost,110046347213.47595,59421929643.27028,30904786911.05633
39,vopt,,BE0 0,cumulative cost,1111890992495.893,597984033392.1732,303012817474.7548
39,vopt,,BG0 0,cumulative cost,289241682568.21594,155211560438.89886,80458089462.8681
39,vopt,,CH0 0,cumulative cost,855673561186.0698,460184414269.80615,237974651480.70914
39,vopt,,CZ0 0,cumulative cost,981642122713.863,497276227323.0175,231615817922.41537
39,vopt,,DE0 0,cumulative cost,7821557941189.08,4246752847582.217,2167388130904.2278
39,vopt,,DK0 0,cumulative cost,866604681561.6096,460244397146.3008,232141343005.36865
39,vopt,,DK1 0,cumulative cost,179211718867.00745,98105948757.07011,52345426868.395
39,vopt,,EE0 0,cumulative cost,84803708197.80338,47311500446.94211,25460961914.848896
39,vopt,,ES0 0,cumulative cost,2066693308870.13,1100125494494.0486,560704776541.5825
39,vopt,,ES2 0,cumulative cost,133036832858.67908,86124364551.31702,56052762354.65335
39,vopt,,EU oil,cumulative cost,2075267902198.276,1887586409193.7603,1692952436718.35
39,vopt,,FI1 0,cumulative cost,571671896148.7343,311641789719.45044,163494803716.51147
39,vopt,,FR0 0,cumulative cost,4213287406812.3945,2293606206557.15,1200474454319.4434
39,vopt,,FR6 0,cumulative cost,85206481845.62248,55353541370.87596,35596730830.01748
39,vopt,,GB3 0,cumulative cost,4517832334268.486,2478363497876.4004,1290168839701.795
39,vopt,,GB4 0,cumulative cost,401747473656.12024,228832538467.09125,127063751275.49513
39,vopt,,GR0 0,cumulative cost,550379197173.0007,298677155688.51825,155519266917.376
39,vopt,,HR0 0,cumulative cost,187023750650.61356,99397421493.41714,50119225872.91206
39,vopt,,HU0 0,cumulative cost,429045897921.95105,226176850916.56964,113711343319.71382
39,vopt,,IE4 0,cumulative cost,289651777003.0377,162375092399.6504,88011745865.3087
39,vopt,,IT0 0,cumulative cost,3803576042274.1826,2047776112225.5122,1039463268933.4176
39,vopt,,IT5 0,cumulative cost,148211894586.06375,86799288602.19449,50460053852.86194
39,vopt,,LT0 0,cumulative cost,177568375368.0852,95310005855.56174,48101725495.237656
39,vopt,,LU0 0,cumulative cost,104764719732.07925,54962243738.96019,27154347047.493896
39,vopt,,LV0 0,cumulative cost,112965446420.66855,62219397737.45143,33473150078.825005
39,vopt,,ME0 0,cumulative cost,20493093474.545567,11376747064.40058,6118526014.350018
39,vopt,,MK0 0,cumulative cost,36451898315.20402,20205044357.79963,10950697271.604954
39,vopt,,NL0 0,cumulative cost,2235045748040.1924,1228151584382.1082,640776401334.9823
39,vopt,,NO1 0,cumulative cost,792974930067.8475,446678069269.5599,246044864445.5067
39,vopt,,PL0 0,cumulative cost,2743564641386.4053,1439909670029.3406,708623167601.4448
39,vopt,,PT0 0,cumulative cost,421845167523.8102,237702300548.99268,130134711578.89781
39,vopt,,RO0 0,cumulative cost,646796817470.5898,345273591104.8546,177736684021.36636
39,vopt,,RS0 0,cumulative cost,282109969288.6866,153874943168.32996,79135600353.86418
39,vopt,,SE1 0,cumulative cost,880596819782.1818,493559477246.85406,269127811850.16125
39,vopt,,SI0 0,cumulative cost,169458771815.6829,91404014540.43875,45663811388.38858
39,vopt,,SK0 0,cumulative cost,382275939886.47064,200665400199.99518,98619123683.95062
39,vopt,,XK0 0,cumulative cost,35136270682.968956,17940979727.83177,8718556674.889666
39,vopt,,EU agriculture,cumulative cost,71116488.47716448,38407270.81747631,20425669.949067004
39,vopt,,EU biogas,cumulative cost,118838102219.83826,102769116641.43253,84304493106.82088
39,vopt,,EU coal,cumulative cost,1592433879.822995,1507855799.2813234,1423903065.5874026
39,vopt,,EU industry,cumulative cost,5947966.176920965,3196182.1524386373,1672900.0591546916
39,vopt,,EU kerosene,cumulative cost,503174744.9694357,274563228.110154,147412241.1572297
39,vopt,,EU land,cumulative cost,223003084.7975602,204705598.1228547,183680233.44848257
39,vopt,,EU naphtha,cumulative cost,233014370.31859037,145417004.1916975,94121138.90081838
39,vopt,,EU process,cumulative cost,254482410430.7166,140838249809.70856,72297363430.18077
39,vopt,,EU shipping,cumulative cost,364085340.36236876,198056342.8630518,105896321.4171273
39,vopt,,EU unsustainable,cumulative cost,72940791962.78482,72940791962.78482,72940791962.78482
39,vopt,,H2 pipeline,cumulative cost,15398304673.255285,8714965640.708225,4337230281.298161
39,vopt,,gas for,cumulative cost,139271755357.2822,81779846855.69167,43604587519.33769
39,vopt,,process,cumulative cost,8812545.299713308,8812545.148158507,8812545.062533356
39,vopt,,solid,cumulative cost,491563167143.9093,254794173924.40344,119288415404.12386
39,vopt,,EU gas,cumulative cost,7464.108616676737,4800.676937121355,3077.881443665228
39,vopt,,EU lignite,cumulative cost,1564592948.366729,1482096058.0617564,1400534690.2222388
39,vopt,,EU methanol,cumulative cost,38848243456.08969,18646844028.58624,7882369904.992944
39,vopt,,EU solid,cumulative cost,948272756899.6709,504772677117.28644,258270391245.6678
39,vopt,,EU uranium,cumulative cost,1.7024506121347227,0.9904191527897095,0.5945793695013594
