cluster,ll,opt,node,planning_horizon,0.0,0.02,0.05
39,vopt,,EU biogas,2080,483183840.985204,179516269.1192034,42135431.74673983
39,vopt,,EU biogas,2090,60108489.98305609,18320001.810468137,3217939.4928538045
39,vopt,,EU biogas,2100,285.7044300994129,71.43399700178323,9.390009673201234
39,vopt,,EU coal,2030,297215702.1966169,297215702.1966169,297215702.1966169
39,vopt,,EU coal,2040,15311729.791340645,12560951.502474062,9400073.853538904
39,vopt,,EU coal,2050,50151201.47944919,33750320.916595705,18901460.39104926
39,vopt,,EU coal,2060,34141754.96725486,18848669.016106706,7899632.1569568915
39,vopt,,EU coal,2070,67.1836567402742,30.426834194765167,9.543148361099897
39,vopt,,EU coal,2080,60.562647637867165,22.500712212898215,5.281288589337051
39,vopt,,EU coal,2090,1244.9808368406268,379.44808115039575,66.65070115461153
39,vopt,,EU coal,2100,521.9184930162763,130.49403557490203,17.153460645815574
39,vopt,,EU industry,2030,83346.81504182711,83346.81504182711,83346.81504182711
39,vopt,,EU industry,2040,82562.76789168631,67730.2262729319,50686.377457715666
39,vopt,,EU industry,2050,79025.78039706728,53182.084783718965,29783.98550748598
39,vopt,,EU industry,2060,94329.52073841999,52076.58237110853,21825.72384138545
39,vopt,,EU industry,2070,86447.01534217721,39151.02466984311,12279.425277102133
39,vopt,,EU industry,2080,94329.52073841999,35046.04706199647,8225.885771908677
39,vopt,,EU industry,2090,81124.66161377676,24725.358232371986,4343.051248250647
39,vopt,,EU industry,2100,94112.66250970041,23530.76446595005,3093.122535864473
39,vopt,,EU kerosene,2030,7646948.758090615,7646948.758090615,7646948.758090615
39,vopt,,EU kerosene,2040,7154526.65422225,5869203.777202705,4392258.7358376635
39,vopt,,EU kerosene,2050,8182028.3986276835,5506270.558952456,3083720.4520109915
39,vopt,,EU kerosene,2060,7414099.671209779,4093108.596470453,1715455.4660047533
39,vopt,,EU kerosene,2070,6840764.582304519,3098116.7118643513,971701.0725490192
39,vopt,,EU kerosene,2080,7414099.671209779,2754544.7487227707,646537.1234741934
39,vopt,,EU kerosene,2090,7024148.822233085,2140835.997986006,376041.48607156816
39,vopt,,EU kerosene,2100,7634605.8190207975,1908862.277690139,250920.23412706275
39,vopt,,EU land,2030,23253356.100432396,23253356.100432396,23253356.100432396
39,vopt,,EU land,2040,9965724.043043002,8175364.775735284,6118090.071153898
39,vopt,,EU land,2050,0.0,0.0,0.0
39,vopt,,EU land,2060,0.0,0.0,0.0
39,vopt,,EU land,2070,0.0,0.0,0.0
39,vopt,,EU land,2080,0.0,0.0,0.0
39,vopt,,EU land,2090,0.0,0.0,0.0
39,vopt,,EU land,2100,0.0,0.0,0.0
39,vopt,,EU naphtha,2030,7472414.164595073,7472414.164595073,7472414.164595073
39,vopt,,EU naphtha,2040,4568088.173908668,3747423.3671457777,2804409.873305335
39,vopt,,EU naphtha,2050,2937338.2463672715,1976744.4354470663,1107051.8926964467
39,vopt,,EU naphtha,2060,2672383.1746424115,1475344.9549197946,618329.200779603
39,vopt,,EU naphtha,2070,2891424.798913753,1309498.5776569373,410714.4083816472
39,vopt,,EU naphtha,2080,2672383.1746424115,992864.8611066211,233041.7727271002
39,vopt,,EU naphtha,2090,2665588.3951002024,812424.0725056344,142703.6708242661
39,vopt,,EU naphtha,2100,2960216.3392927563,740135.8285977204,97290.96623057386
39,vopt,,EU process,2030,661844208.425129,661844208.425129,661844208.425129
39,vopt,,EU process,2040,5011088437.2629175,4110837880.0326824,3076373606.300556
39,vopt,,EU process,2050,5011959272.334961,3372904912.986548,1888954738.3308628
39,vopt,,EU process,2060,4351572269.204515,2402376371.120068,1006855689.2901226
39,vopt,,EU process,2070,3114514514.2581906,1410533771.4628358,442403339.2119225
39,vopt,,EU process,2080,3115911559.4511766,1157648022.5778136,271719100.90046465
39,vopt,,EU process,2090,3117186536.2630043,950063177.4979361,166880213.83435988
39,vopt,,EU process,2100,2791056793.5621285,697841270.972765,91731340.25567307
39,vopt,,EU shipping,2030,5514510.268135861,5514510.268135861,5514510.268135861
39,vopt,,EU shipping,2040,5512161.700345163,4521892.479515099,3383989.123501662
39,vopt,,EU shipping,2050,5349789.823583958,3600255.1894252156,2016279.520089798
39,vopt,,EU shipping,2060,5271044.76702646,2909990.3703852086,1219600.889945393
39,vopt,,EU shipping,2070,4834759.547287469,2189616.2586918054,686756.71865223
39,vopt,,EU shipping,2080,5271044.76702646,1958340.098889744,459654.7487229702
39,vopt,,EU shipping,2090,4673567.674053531,1424420.5481478788,250201.8931951402
39,vopt,,EU shipping,2100,5017889.720512174,1254610.9947459372,164918.8043681062
39,vopt,,EU unsustainable,2030,14588652541.317577,14588652541.317577,14588652541.317577
39,vopt,,EU unsustainable,2040,0.0,0.0,0.0
39,vopt,,EU unsustainable,2050,0.0,0.0,0.0
39,vopt,,EU unsustainable,2060,0.0,0.0,0.0
39,vopt,,EU unsustainable,2070,0.0,0.0,0.0
39,vopt,,EU unsustainable,2080,0.0,0.0,0.0
39,vopt,,EU unsustainable,2090,0.0,0.0,0.0
39,vopt,,EU unsustainable,2100,0.0,0.0,0.0
39,vopt,,H2 pipeline,2030,58104.80468297658,58104.80468297658,58104.80468297658
39,vopt,,H2 pipeline,2040,568708233.6310527,466538832.5842366,349137522.0238578
39,vopt,,H2 pipeline,2050,793092351.8953255,533728417.3328018,298908166.3763609
39,vopt,,H2 pipeline,2060,968281583.4556972,534560074.5612632,224038522.3604333
39,vopt,,H2 pipeline,2070,1025998266.1290543,464664780.7265197,145738623.75120336
39,vopt,,H2 pipeline,2080,1035051602.2296609,384550529.66850406,90260357.32316029
39,vopt,,H2 pipeline,2090,766701912.1722994,233677146.49037617,41045788.4255826
39,vopt,,H2 pipeline,2100,704043536.0966481,176030325.56811643,23139212.82915351
39,vopt,,gas for,2030,9984368.924702898,9984368.924702898,9984368.924702898
39,vopt,,gas for,2040,3275524340.464555,2687070823.8997865,2010887804.9065442
39,vopt,,gas for,2050,3274870946.897936,2203894266.8907504,1234264417.6521761
39,vopt,,gas for,2060,3277654551.72097,1809497662.1376495,758375347.7524576
39,vopt,,gas for,2070,1185556615.7918136,536927227.9515579,168403198.3957563
39,vopt,,gas for,2080,1188073652.2201371,441402487.82019174,103604450.39128375
39,vopt,,gas for,2090,1190815337.2276673,362939397.4144701,63750922.76384121
39,vopt,,gas for,2100,1062637743.22952,265688779.615445,34924830.127982065
39,vopt,,process,2030,1765531.9763693071,1765531.9763693071,1765531.9763693071
39,vopt,,process,2040,0.0060501394525180625,0.004963221613880795,0.003714260795670671
39,vopt,,process,2050,0.0009160848627690552,0.0006164988513378029,0.00034526275019681275
39,vopt,,process,2060,0.0017354781632254617,0.0009581069723771047,0.0004015505096050618
39,vopt,,process,2070,0.003313094996909859,0.0015004689686986344,0.00047061083936169717
39,vopt,,process,2080,0.0027678731280011797,0.0010283420412424064,0.00024136885254840356
39,vopt,,process,2090,0.0020072483959992287,0.0006117737154789776,0.00010745909416912899
39,vopt,,process,2100,0.007673024513972953,0.0019184680123266993,0.0002521829093929205
39,vopt,,solid,2030,4564137.646917695,4564137.646917695,4564137.646917695
39,vopt,,solid,2040,7441783571.597519,6104854500.998884,4568609564.585604
39,vopt,,solid,2050,8621563396.77353,5802065012.602314,3249376570.1667643
39,vopt,,solid,2060,8630227408.886496,4764497317.722767,1996839999.1880124
39,vopt,,solid,2070,7124711497.814686,3226713548.320318,1012034505.8997202
39,vopt,,solid,2080,7054227000.245215,2620842017.4439335,615154885.3305782
39,vopt,,solid,2090,7061878004.033787,2152335183.5268703,378061337.5797954
39,vopt,,solid,2100,6433647817.374657,1608589613.878076,211449347.2085723
39,vopt,,EU gas,2030,110.74331231561264,110.74331231561264,110.74331231561264
39,vopt,,EU gas,2040,62.0823640664615,50.92916181415212,38.11318611154329
39,vopt,,EU gas,2050,217496067.61007988,146368618.56531566,81971980.44847414
39,vopt,,EU gas,2060,29.88860337052904,16.50062783313595,6.915548791759883
39,vopt,,EU gas,2070,25.180025443525086,11.403792177492884,3.576713894463872
39,vopt,,EU gas,2080,37.37431010140688,13.885598277932,3.259179133864167
39,vopt,,EU gas,2090,23.044867327835004,7.023666894426122,1.2337190420641178
39,vopt,,EU gas,2100,50.0537974942864,12.514831565231885,1.6450764956226376
39,vopt,,EU lignite,2030,294124546.186928,294124546.186928,294124546.186928
39,vopt,,EU lignite,2040,14308923.27386851,11738300.880762072,8784437.641725708
39,vopt,,EU lignite,2050,50151211.86564794,33750327.90620972,18901464.305498336
39,vopt,,EU lignite,2060,34141346.36764968,18848443.440159436,7899537.616222723
39,vopt,,EU lignite,2070,67.18355311651744,30.426787264558946,9.543133641792666
39,vopt,,EU lignite,2080,60.52677776832708,22.487385556235818,5.278160603027143
39,vopt,,EU lignite,2090,1245.1198113252308,379.49043810879334,66.65814122643219
39,vopt,,EU lignite,2100,521.9281247029655,130.4964437625449,17.153777202444218
39,vopt,,EU methanol,2030,119.12923568939833,119.12923568939833,119.12923568939833
39,vopt,,EU methanol,2040,244472451.72020972,200552560.134985,150084878.2366401
39,vopt,,EU methanol,2050,317905192.38877964,213941081.1238505,119815123.56204887
39,vopt,,EU methanol,2060,424463783.4477994,234334098.26780328,98211347.26096436
39,vopt,,EU methanol,2070,505499935.60014224,228936075.7100585,71804083.25506862
39,vopt,,EU methanol,2080,563094671.5022365,209205370.74020302,49103953.9932833
39,vopt,,EU methanol,2090,578777036.7825105,176400977.045038,30985131.796595607
39,vopt,,EU methanol,2100,645604945.5206558,161419064.1937607,21218560.31912461
39,vopt,,EU solid,2030,9404208675.1295,9404208675.1295,9404208675.1295
39,vopt,,EU solid,2040,13934099917.525595,11430815177.632662,8554328615.530162
39,vopt,,EU solid,2050,13852275088.400927,9322184032.820705,5220776794.681972
39,vopt,,EU solid,2060,13853112318.021204,7647900032.54853,3205297784.086783
39,vopt,,EU solid,2070,13852275088.397789,6273562616.044577,1967655866.342603
39,vopt,,EU solid,2080,13853361721.376316,5146910140.681661,1208064773.200527
39,vopt,,EU solid,2090,13852275088.39801,4221927797.0564585,741588801.9379009
39,vopt,,EU solid,2100,13852068191.63226,3463399560.6062145,455264394.28331894
39,vopt,,EU uranium,2030,0.03926927003757294,0.03926927003757294,0.03926927003757294
39,vopt,,EU uranium,2040,0.024716225773599294,0.02027591379270267,0.01517361857991831
39,vopt,,EU uranium,2050,0.005744965954452573,0.0038661973970283516,0.0021652172476966233
39,vopt,,EU uranium,2060,0.010096398765771737,0.005573927842115285,0.0023360789870364167
39,vopt,,EU uranium,2070,0.009375420375293497,0.004246038026302793,0.00133173798406049
39,vopt,,EU uranium,2080,0.016020576628831825,0.0059520909053625845,0.00139705399028075
39,vopt,,EU uranium,2090,0.010331206787170465,0.00314876861985114,0.0005530865662845059
39,vopt,,EU uranium,2100,0.023119609089752413,0.005780540700139349,0.0007598529463399191
39,vopt,,,cumulative cost,3947794777910.7715,2355966532872.308,1424368666838.1147
39,vopt,,AL0 0,cumulative cost,85216710384.12537,46025293723.31713,23337098313.623985
39,vopt,,AT0 0,cumulative cost,690743254644.2786,373260540979.09906,196274574340.63983
39,vopt,,BA0 0,cumulative cost,80145812186.996,44968852433.01368,24773438265.58382
39,vopt,,BE0 0,cumulative cost,603232931100.1401,325494405305.1085,172294945371.2309
39,vopt,,BG0 0,cumulative cost,177744165004.8838,104586658216.49052,60505534901.65443
39,vopt,,CH0 0,cumulative cost,680688923572.9337,374833599892.825,200592921111.8307
39,vopt,,CZ0 0,cumulative cost,582830003743.0632,289721873150.2454,133180717611.80913
39,vopt,,DE0 0,cumulative cost,4273940463252.287,2243901241918.5977,1150364103750.1616
39,vopt,,DK0 0,cumulative cost,1733003930246.5845,920629939205.9116,452962929286.9126
39,vopt,,DK1 0,cumulative cost,342131067660.21277,183473263901.2394,92518126866.58109
39,vopt,,EE0 0,cumulative cost,103968818918.69466,54135748091.25857,27297174702.160606
39,vopt,,ES0 0,cumulative cost,5280624211511.969,2584798368961.404,1157019472599.3804
39,vopt,,ES2 0,cumulative cost,182742009302.47235,110770700875.5921,66463188651.61592
39,vopt,,EU oil,cumulative cost,2239345381943.343,1983515810809.93,1737218167583.6094
39,vopt,,FI1 0,cumulative cost,878671445785.1299,490006678492.0753,256445845267.86893
39,vopt,,FR0 0,cumulative cost,4123439660060.4604,2307531185763.439,1241359824344.9055
39,vopt,,FR6 0,cumulative cost,92551122923.20004,56635550457.587975,34812171791.4188
39,vopt,,GB3 0,cumulative cost,7893052730404.2295,4263541999376.126,2150606364125.8352
39,vopt,,GB4 0,cumulative cost,761494766789.3899,422992339503.69696,223329173213.98697
39,vopt,,GR0 0,cumulative cost,1005915948121.5007,508737792579.2602,241585915890.51477
39,vopt,,HR0 0,cumulative cost,162789580190.83694,82894318489.54549,40675758649.14034
39,vopt,,HU0 0,cumulative cost,390620896336.23816,212733343132.40927,111473871726.50618
39,vopt,,IE4 0,cumulative cost,561435723696.7301,316904499186.70996,168505811564.6883
39,vopt,,IT0 0,cumulative cost,3125015747705.8984,1653681432589.754,839002791994.6583
39,vopt,,IT5 0,cumulative cost,246461876652.15005,132229652818.52956,68540319276.6409
39,vopt,,LT0 0,cumulative cost,126428014535.97786,70215100740.70412,38186342757.53655
39,vopt,,LU0 0,cumulative cost,74540055582.38286,38936775799.716774,19742817825.79474
39,vopt,,LV0 0,cumulative cost,164167552561.78976,90267167005.12659,47306330778.88562
39,vopt,,ME0 0,cumulative cost,25303689496.285324,13546710451.103846,6921283693.623055
39,vopt,,MK0 0,cumulative cost,56374327247.27312,28649198107.42217,13838720862.341518
39,vopt,,NL0 0,cumulative cost,1787886228347.6755,1002268580901.5557,538680924607.3399
39,vopt,,NO1 0,cumulative cost,858992226881.1227,476864878616.82214,258048762847.8631
39,vopt,,PL0 0,cumulative cost,1773700444715.1929,959161561597.9412,499354306218.4902
39,vopt,,PT0 0,cumulative cost,347525905107.2841,189907455792.83963,106091826808.08466
39,vopt,,RO0 0,cumulative cost,545516939999.82074,308161010507.84863,168945784361.2215
39,vopt,,RS0 0,cumulative cost,205432035329.1344,105517954223.17204,52610826388.69917
39,vopt,,SE1 0,cumulative cost,1648077710623.0884,942353690702.4393,506229077928.4453
39,vopt,,SI0 0,cumulative cost,79182622683.6033,42901473642.62564,23068227655.467182
39,vopt,,SK0 0,cumulative cost,280213157658.7183,140309508332.0213,65759060932.88206
39,vopt,,XK0 0,cumulative cost,21682339474.52636,11910161608.001467,6479734623.665592
39,vopt,,EU agriculture,cumulative cost,71017875.16896328,38713997.96696916,20797952.939724818
39,vopt,,EU biogas,cumulative cost,308802585170.82715,212012707306.23822,135392617662.68953
39,vopt,,EU coal,cumulative cost,2482141710.227409,2137682901.5613027,1848091075.5172195
39,vopt,,EU industry,cumulative cost,6065490.054973113,3253501.1314585954,1703644.1789269433
39,vopt,,EU kerosene,cumulative cost,516704450.883628,282399859.0908912,151346488.3205703
39,vopt,,EU land,cumulative cost,215924020.93259203,198020428.2595148,177447681.21370095
39,vopt,,EU naphtha,cumulative cost,236235212.15518636,144205752.65378228,91011033.84127222
39,vopt,,EU process,cumulative cost,254486830897.68396,140842068753.7683,72299744622.0869
39,vopt,,EU shipping,cumulative cost,361785682.7364705,199890755.7649585,108561974.30359177
39,vopt,,EU unsustainable,cumulative cost,72943262706.58789,72943262706.58789,72943262706.58789
39,vopt,,H2 pipeline,cumulative cost,55098847699.63756,27057639965.50101,11607276390.775166
39,vopt,,gas for,cumulative cost,139288065004.00192,81795684403.84482,43617407413.884026
39,vopt,,process,cumulative cost,8827660.088110847,8827659.988222998,8827659.935912581
39,vopt,,solid,cumulative cost,491534968568.62024,254778844563.77582,119280836051.78218
39,vopt,,EU gas,cumulative cost,2174963255.7880507,1463687799.372346,819720897.4101552
39,vopt,,EU lignite,cumulative cost,2456653883.9483466,2113998429.7342808,1826478027.1323488
39,vopt,,EU methanol,cumulative cost,29570156037.666237,13440797546.834366,5306138578.287809
39,vopt,,EU solid,cumulative cost,948255376555.0073,504771039146.5245,258274491704.8636
39,vopt,,EU uranium,cumulative cost,1.0747923384878206,0.6558784195221898,0.4297135484723352
