cluster,,39,39,39,39,39,39,39,39
ll,,vopt,vopt,vopt,vopt,vopt,vopt,vopt,vopt
opt,,,,,,,,,
planning_horizon,,2030,2040,2050,2060,2070,2080,2090,2100
generators,coal,0.9826372106057889,0.5869814129252713,0.002067796333636104,0.007125378672591407,0.9998694113817599,0.9999916007259676,0.9999807238826606,0.9999692859478545
generators,fusion,,,0.9611729873114435,0.9274888657405925,0.9257578078095491,0.9261953244195782,0.9361371891948919,0.9353207776426831
generators,gas,0.32990359160922256,0.11932870226486914,0.11632717616604193,0.11627463830338211,0.12120781907415121,0.2078013941540799,0.24234557455708922,0.25240136447550976
generators,lignite,0.999726924815818,0.0018263027248845622,0.0182174949448277,0.007632463002728107,0.9999671130775003,0.999996306512333,0.9999818063719536,0.9999369802884863
generators,offwind-ac,0.46476244111943715,0.4855553012731791,0.4915656879495246,0.4964119242048881,0.49896414034161357,0.5002796022289865,0.4844263827750667,0.5067812117550358
generators,offwind-dc,0.5502530551917026,0.5607679898922125,0.5613804447222325,0.5468636028465508,0.5639699416010779,0.5616870882882908,0.5644784803834657,0.5610236608455023
generators,offwind-float,0.45134947731109826,0.44531717468420795,0.4456629934955861,0.4444919418431793,0.45623772297316517,0.45735783537170055,0.4559538964702309,0.3049157502247809
generators,oil primary,0.5917050254107523,0.5080139519680568,0.3718913045054717,0.23362975554437587,0.24169166802907383,0.7497107328957068,0.8390490641152595,0.4060158065009663
generators,onwind,0.2877468277056838,0.3089154395727499,0.32529007532808135,0.3394304085009652,0.35039877766333155,0.35242110731324894,0.36650128677134636,0.3703025813637702
generators,ror,0.41408934130656033,0.4138703142743596,0.4141307890761175,0.41348995296884,0.4142146925689114,0.41349132763550683,0.4136615211440082,0.41355102456684745
generators,rural solar thermal,0.030412400872667007,0.02836259297561992,0.02638542337889728,0.026996448594298197,0.02519434715532671,0.02915161281253345,0.026933802008683963,0.02796606563060156
generators,solar,0.12439643227092448,0.14704283867922294,0.14816326998556595,0.1508846969355737,0.1494807650777178,0.1537205336177998,0.1550469698314395,0.15631714498174137
generators,solar rooftop,0.13751755266095833,0.1273811292130218,0.12772852338205634,0.12772457337790544,0.12762725144482795,0.12777286365850285,0.12772921711126378,0.12772470679416054
generators,solar-hsat,0.19039542762522818,0.15585373302598898,0.14413041342515107,0.13888729648446352,0.105949871555662,0.10766126296166986,0.10281056152195908,0.10470362310803125
generators,urban central solar thermal,0.037303926737810786,0.030380249101831767,0.03173248198734434,0.02884672506625302,0.02720144031775012,0.032421858048507855,0.02899206238004096,0.030384062716162702
generators,urban decentral solar thermal,0.030691828819981514,0.02829210942587821,0.02569531376396098,0.02646602391319178,0.02442716173972581,0.028831196903869438,0.02515309664939857,0.02821097407245299
lines,AC,0.33015468078612914,0.3647062463491102,0.3764786203391408,0.3686228626376474,0.3661044218605108,0.36268301420273225,0.35971669445803417,0.34394349002897034
links,BEV charger,0.05018135912540503,0.04550091649178051,0.04326489395134166,0.04320397152158807,0.04342474186500561,0.04326113088002648,0.04309876869451961,0.043845958532198616
links,CCGT,0.12839193064868368,0.015823795955511394,0.03866677117501261,0.035203074223459786,,,,
links,DAC,0.47003646971737323,0.9179278806490091,0.8825547298360558,0.772347163043184,0.7553161794343769,0.7487521191271035,0.7337895739027677,0.7090049320805162
links,DC,0.2756016379822128,0.2764433177862877,0.2760041490450676,0.26245898043966753,0.26670284499191566,0.2622225339009077,0.25764603662190244,0.2346033337556109
links,Fischer-Tropsch,0.7174158526380314,0.8950220443453171,0.800356720874183,0.883184998178762,0.8759822034573477,0.8865165013955296,0.8796397741948797,0.8564064440068293
links,H2 Electrolysis,0.3711928738751672,0.6950683361555137,0.6407184332220043,0.6729157143943777,0.7240658501329847,0.7376020372405575,0.7403760322093214,0.7535688300235178
links,H2 Fuel Cell,0.2658192528772887,0.18120888591189388,0.19085649023141713,0.17725302978375718,0.17534130626166997,0.14373899124765385,0.16323771223548614,0.14147317153690658
links,H2 pipeline,0.4506602808285031,0.360294266447645,0.33487591231696967,0.3336485440096679,0.30493395409098856,0.269412900882059,0.30931355578534075,0.2593507996174733
links,OCGT,0.00018923133671530228,0.00450201004393045,0.009261427090014509,0.022618286852442566,0.02909799815880199,0.03091991432979085,0.03807225632250446,0.04476508489234666
links,SMR,0.8882755809800786,0.20789265959841313,0.2723789752645992,0.2582295920046054,0.23104349992876916,0.195559398399134,0.19764611656516146,0.23868589262136275
links,SMR CC,0.9999991799194448,0.08934550868096866,0.13172481719625448,0.4665841064596346,0.41445222804120224,0.3851725613390467,0.3668921537226488,0.39793466110531667
links,Sabatier,0.5152207125040841,0.5138297018359503,0.4942396713785949,0.515369740835054,0.5575592678229637,0.5161305555991652,0.5223875289065858,0.5137373847092491
links,V2G,0.01018915212016254,0.005976753746707242,0.003964333458926342,0.00390950327220815,0.004108196581298727,0.0039609466949206635,0.003814820727937618,0.00448729158204719
links,agriculture machinery oil,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
links,battery charger,0.2588750198728497,0.2554611541354843,0.23434681671036162,0.2348009858566317,0.2244352379208154,0.2210960227504793,0.22026654499892712,0.2149862179441805
links,battery discharger,0.24852001908958737,0.24524270797107672,0.2249729440419172,0.22540894642233522,0.2154578284039332,0.21225218184045938,0.2114558831989482,0.2063867692264773
links,biogas to gas,0.999999952064884,0.999999993897333,0.9999999985306932,0.9999999953695647,0.9999999954336638,0.9999999246273606,0.9999995769467044,0.8306106577298115
