cluster,39,39,39,39,39,39,39,39
ll,vopt,vopt,vopt,vopt,vopt,vopt,vopt,vopt
opt,,,,,,,,
planning_horizon,2030,2040,2050,2060,2070,2080,2090,2100
AC,60.88000652637893,65.2599351433599,59.945010948364086,55.5839754410899,53.353109943144794,50.409811087475845,48.08763898526599,46.0280151597088
EV battery,69.74998132244225,76.32401557812452,71.17718081210246,65.75161986038357,64.99223644026594,61.84488212543549,59.239589281232476,56.60296099574636
H2,68.9406170839145,108.6843897446509,89.67795241248045,84.75737556326206,84.56903038810037,80.47611170541595,79.64790472496506,80.71726921616951
agriculture machinery oil,84.30919553578148,176.51326354079933,142.91834343405893,139.278132661805,137.1665585269566,132.8291800643208,128.31861692961593,129.4959994633204
battery,61.382248949809124,65.77718061500005,60.1737871410007,55.810963746540814,53.62054956865306,50.617720057918554,48.24949315080977,46.163039786998205
biogas,17.853883248693247,87.41494398040118,62.761996928385315,62.44436147289068,62.445792863290094,62.445392956541575,62.44579240373012,62.444371069973975
co2,-105.42746608299049,-445.92629367980487,-323.25316068050637,-309.1292492361918,-306.43979096044353,-304.23650107054635,-302.41087009187146,-278.227955782852
co2 sequestered,-67.22453545029478,-309.4735286410715,-197.36936745330826,-190.55476419431284,-192.43025032384145,-195.09505513177726,-198.69559371874692,-178.6200544969127
co2 stored,-67.23550603106858,-309.484499496744,-197.37986773757626,-190.56573518675486,-192.43982339518703,-195.10602613853288,-198.7054345047411,-178.6302783651975
coal,9.564569465086315,9.56510014640668,9.536494369868857,9.558863806642856,-65271.3109899022,-46199.43116794317,-13006.921177725693,-22954826.69621972
coal for industry,45.00832212693919,159.45033904720142,,,,,,
gas,24.577926127837543,24.57701918347308,22.297157451223462,24.57851065164633,24.57741254762764,24.57816923481408,24.577503481484193,24.577887141967054
gas for industry,45.463357263612735,103.30590405530381,69.60645618599827,70.57380770670228,76.02329074297747,71.45372693391572,72.19703192468438,72.29600460509714
home battery,68.66186909219003,73.13017522024828,66.97442645703401,61.63616727135108,60.83134551911651,57.797173883969805,55.27093399153684,52.851289111544006
industry methanol,110.89327672663467,172.91948655558488,147.18647829730074,138.33784655290697,136.0186969545389,131.67350804735952,126.89073893508088,127.2202625696496
kerosene for aviation,84.30856622135401,176.5132997311959,142.91972211035605,139.27781965346634,137.16668085046305,132.82886705598213,128.31784895671328,129.49715571760873
land transport oil,84.30880687078137,176.5142023210531,,,,,,
lignite,3.3013353031671437,3.277320586362495,3.2860158531495736,3.30455074923845,-17875.019001443165,-95041.89158763022,-98172.66984083752,-233973.02183764186
low voltage,68.61681146579005,73.05243999249436,67.00326335088523,61.66428452515016,60.86639026398869,57.840298029050714,55.30958699656927,52.880083071612404
methanol,84.73670392537026,62.31598389509005,67.00750993614484,61.65999454230073,60.00875863166977,56.20910514903802,51.88062112166725,58.20625656941373
naphtha for industry,84.30817101867488,173.29856860445656,138.27271944726553,134.90114832148487,133.8627658425456,129.18718770658293,124.8299922269599,126.63030228717021
none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil,57.19288524923099,61.85603212436177,59.800335774213444,59.790723240993906,58.37181486872687,54.599696196897135,50.558572015271416,57.954485435697705
oil primary,52.920462058333335,52.92133693333334,52.920518668,52.920554713333324,52.920294319333344,52.92172998199999,52.920519183999986,52.921910057
process emissions,-105.43709640653967,-345.4010523539602,-203.69355208417358,-196.5234591550185,-221.3963518112508,-210.54240990182316,-212.66185300991526,-204.45138660053473
rural heat,38.88615253631109,40.65772257313132,37.76772119563538,36.53241433841193,36.18217735908312,34.90125130074781,33.92006059472752,32.94980281292607
rural water tanks,38.02931358623675,39.271731735053855,36.62812754317976,35.451532957013086,35.035334548596154,33.77612692138271,32.87306369344782,31.915216858004207
shipping methanol,110.89424952358682,172.92051660211047,147.18807285167844,138.33753354700784,136.01841841864288,131.67319504146033,126.8907488838594,127.2194710552391
shipping oil,84.30799011792021,176.5141912752524,,,,,,
solid biomass,26.87992777927868,69.93125647951749,78.276841525471,56.60057371549238,56.07657626052002,54.78192265231223,50.50298739244866,49.46829784868168
solid biomass for industry,26.889695124777013,36.7498738769281,47.95999105916349,22.6185236209637,27.66287070721887,27.720601460676,20.773052280313706,24.911888605539318
unsustainable bioliquids,66.44741305432035,,,,,,,
uranium,30566.0655210599,22997.065847053145,85201.73077285897,78611.13121907553,79253.3035274006,45612.453060450214,45251.122199565034,38882.732137836916
urban central heat,28.07000031312965,35.28255295626204,35.45329150311148,32.582571519281316,33.2862707887712,32.36133618532432,32.19103427370614,31.30505136812743
urban central water tanks,28.605788873401572,33.88261535694502,33.89813111794942,31.56639517656423,32.16478776221225,31.20902163874989,31.126471431470726,30.36194208501746
urban decentral heat,44.097472233955145,50.4338267121734,42.80459759672142,46.28688811948196,45.205346727144416,44.329070141801346,42.58757817186032,41.76026390977537
urban decentral water tanks,43.722940481401544,49.91435937165696,42.15023725309822,45.86436917078283,44.60384133493704,43.64554802774464,41.8920867978933,41.05314744014089
