cluster,,,39,39,39,39,39,39,39,39
ll,,,vopt,vopt,vopt,vopt,vopt,vopt,vopt,vopt
opt,,,,,,,,,,
planning_horizon,,,2030,2040,2050,2060,2070,2080,2090,2100
generators,,coal,0.984089500964983,0.5870423472304495,0.0017651011550233345,0.0055876751051405,0.9999956669395246,0.9999970845398828,0.9999815097992285,0.9999309379796167
generators,,gas,0.3295578988756942,0.1193381722954579,0.11637797611559254,0.1136729128723858,0.11837651338289214,0.20561623745493474,0.24249503837299863,0.2520988306677513
generators,,lignite,0.9996802745267463,0.001864500385028001,0.0043041553633816525,0.006154473047844405,0.999997745075101,0.99997221859314,0.9999365376847668,0.9998506830997163
generators,AL0 0,fusion,,,0.7452564361309055,0.7773563401357431,0.823230601824268,0.8283763841610159,0.8318805360669801,0.8300845430406608
generators,AL0 0,offwind-ac,0.1331287466057082,0.14613476156300925,0.14469502156032235,0.14108404128884353,0.1446296476904254,0.13705425648039837,0.13285666021741296,0.13237442226296967
generators,AL0 0,offwind-float,0.1820925411009315,0.1927472404132793,0.1959139723288025,0.18499651323547311,0.19110175717354033,0.1784312272535636,0.1778372862802077,0.17794572572973105
generators,AL0 0,onwind,0.039021655783849835,0.04073470099311956,0.03777772352954258,0.03906913929651648,0.03941282142445329,0.03983329443277607,0.03803724783926667,0.03900142305084051
generators,AL0 0,ror,0.38779190558553217,0.3869211685654455,0.38791113418190787,0.38809118462842535,0.38792634610898996,0.3881468709385925,0.3872620952799958,0.3879059159489123
generators,AL0 0,rural solar thermal,0.04182059059916108,0.03690876576513378,0.033121379594740964,0.0374705797398927,0.03252129085344622,0.035683782601491215,0.03698661730325658,0.033440931336867694
generators,AL0 0,solar,0.1538476082133786,0.15171456068859368,0.14998233849674764,0.150199158272128,0.14835902126338127,0.14559024709122567,0.15203215704989279,0.15122174249785925
generators,AL0 0,solar rooftop,0.15192767035558538,0.13820484722127702,0.14802644806720355,0.14820606565839245,0.14852936749189127,0.15123884116766242,0.1495419980636873,0.14925384095730862
generators,AL0 0,solar-hsat,0.1897723515839938,0.16260227024689836,0.14286379500619306,0.14004005183317744,0.12442921700245425,0.12769552781416244,0.12216480189912403,0.12881910106399613
generators,AL0 0,urban central solar thermal,0.049148613623674405,0.03955790709592263,0.03984010482099016,0.03994553553066393,0.03590653118918331,0.04165329031896889,0.04148417286304132,0.03599496357801935
generators,AL0 0,urban decentral solar thermal,0.04380480462296868,0.035678390912556444,0.03352181204415483,0.03620452597343365,0.0336177425341652,0.034398611081017036,0.035323029499566165,0.03198523768781596
generators,AT0 0,fusion,,,0.8188513851235376,0.8811287315686631,0.9190623042521727,0.9335473645187992,0.9437552947441425,0.9340334618356256
generators,AT0 0,onwind,0.12987576502664516,0.12872670307967699,0.12795715309552158,0.10153158226339493,0.09699273372935334,0.0995984462708319,0.0927663425419462,0.09700110581527092
generators,AT0 0,ror,0.49214470679346,0.4921437612445166,0.4921479722115339,0.4921485966906132,0.4921485496880042,0.49214902341982986,0.49214894589500635,0.49214897760780224
generators,AT0 0,rural solar thermal,0.027065186862228537,0.02439338683366868,0.022465873980142905,0.024250052356653753,0.021075607118251016,0.02373619551868226,0.024544212062846908,0.02274267417077784
generators,AT0 0,solar,0.1261872939514749,0.12368156110455,0.12394534812707218,0.12355908687937446,0.12561464650262927,0.12657953299148117,0.12686652062749032,0.12686650924904186
generators,AT0 0,solar rooftop,0.1268653502628052,0.12686533381981924,0.12686637805651146,0.1268664531935138,0.12686648417569799,0.12686656566610963,0.12686654632083996,0.1268665681556386
generators,AT0 0,solar-hsat,0.15202113929931876,0.1475235756559481,0.1442293299894749,0.13685128171702207,0.11083940529053689,0.11638190205009483,0.10830980178825572,0.10963136298783874
generators,AT0 0,urban central solar thermal,0.030106255681586317,0.0290793778075851,0.02743766921385686,0.026197023117450903,0.022654876881130562,0.024782529477839092,0.025787813082746483,0.021100079314419228
generators,AT0 0,urban decentral solar thermal,0.028750372199554317,0.023903709757838516,0.021466593262528467,0.02431476348468327,0.021382203479204567,0.023028626179095176,0.023958206413138144,0.021627625972178096
generators,BA0 0,fusion,,,0.774579230174425,0.8046535196864087,0.8599368968995864,0.8644149639822759,0.8833831203063046,0.8840633994454089
generators,BA0 0,offwind-ac,0.09470170476839862,0.10656014226725292,0.10743930460390072,0.10496529730822267,0.10278565242190162,0.09013999492832406,0.09817508568964564,0.09354497638459376
generators,BA0 0,offwind-float,0.056165979548704226,0.0640998711519272,0.06435902122450347,0.06392281332290198,0.06304804534714843,0.05424688617923752,0.059536224697029835,0.05753562920339217
generators,BA0 0,onwind,0.04668041890748098,0.04537699900017011,0.04568068708374638,0.0213456267982192,0.027673994642320843,0.017452291844248864,0.03207012941815916,0.02933930649357122
generators,BA0 0,rural solar thermal,0.032547117358596146,0.029572186305650738,0.026433417280854833,0.029380274732357728,0.025336874306471965,0.028443941283588094,0.029326193220602426,0.027452850301176744
generators,BA0 0,solar,0.13519426782710886,0.09519898534037363,0.10001744224027119,0.11352737604850824,0.0986004495849919,0.10483113149019604,0.09293828880414523,0.10864452499763792
generators,BA0 0,solar rooftop,0.13181245402885333,0.12406305223474764,0.12906378499594753,0.13348306352099767,0.13266183803825352,0.13338704812656244,0.13367981603015358,0.134181404037109
generators,BA0 0,solar-hsat,0.13556101952479918,0.10309834620624428,0.10499981645460506,0.10827942704856189,0.10389844339836496,0.11151087284717282,0.10047400874678852,0.11001160458310626
