cluster,ll,opt,node,planning_horizon,0.0,0.02,0.05
39,vopt,,EU coal,2030,289559595.75842243,289559595.75842243,289559595.75842243
39,vopt,,EU coal,2040,10993715.10095932,9018675.492383797,6749187.406130112
39,vopt,,EU coal,2050,48251483.94341039,32471865.473838918,18185476.831286825
39,vopt,,EU coal,2060,39623049.734510414,21874732.291026413,9167880.155535186
39,vopt,,EU coal,2070,6212.801021969399,2813.71803430298,882.5015601615055
39,vopt,,EU coal,2080,2203.3319614719753,818.5992572683269,192.13875879772166
39,vopt,,EU coal,2090,168.0002963362922,51.20351108317051,8.993983853929624
39,vopt,,EU coal,2100,727.6361887865271,181.92914023097103,23.9146129057199
39,vopt,,EU industry,2030,84858.9670706419,84858.9670706419,84858.9670706419
39,vopt,,EU industry,2040,82562.76789168631,67730.2262729319,50686.377457715666
39,vopt,,EU industry,2050,79025.78039706728,53182.084783718965,29783.98550748598
39,vopt,,EU industry,2060,80910.46747576374,44668.31370712511,18720.857534094983
39,vopt,,EU industry,2070,94329.52073841999,42720.935811447365,13399.101134347058
39,vopt,,EU industry,2080,94329.52073841999,35046.04706199647,8225.885771908677
39,vopt,,EU industry,2090,85506.90001893856,26060.98678566118,4577.656676452985
39,vopt,,EU industry,2100,94329.52073841999,23584.985011479486,3100.249834747033
39,vopt,,EU kerosene,2030,8075120.4683338255,8075120.4683338255,8075120.4683338255
39,vopt,,EU kerosene,2040,7154526.65422225,5869203.777202705,4392258.7358376635
39,vopt,,EU kerosene,2050,8182028.3986276835,5506270.558952456,3083720.4520109915
39,vopt,,EU kerosene,2060,8085666.629977633,4463861.164406958,1870840.9155260331
39,vopt,,EU kerosene,2070,7414099.671209779,3357774.6783189187,1053140.8464392573
39,vopt,,EU kerosene,2080,7414099.671209779,2754544.7487227707,646537.1234741934
39,vopt,,EU kerosene,2090,7457488.253459241,2272910.1719811982,399240.53948226833
39,vopt,,EU kerosene,2100,7414099.671209779,1853729.6516537622,243673.04212438592
39,vopt,,EU land,2030,19960567.434178434,19960567.434178434,19960567.434178434
39,vopt,,EU land,2040,9965724.043043002,8175364.775735284,6118090.071153898
39,vopt,,EU land,2050,0.0,0.0,0.0
39,vopt,,EU land,2060,0.0,0.0,0.0
39,vopt,,EU land,2070,0.0,0.0,0.0
39,vopt,,EU land,2080,0.0,0.0,0.0
39,vopt,,EU land,2090,0.0,0.0,0.0
39,vopt,,EU land,2100,0.0,0.0,0.0
39,vopt,,EU naphtha,2030,7370058.023327168,7370058.023327168,7370058.023327168
39,vopt,,EU naphtha,2040,4568088.173908668,3747423.3671457777,2804409.873305335
39,vopt,,EU naphtha,2050,2937338.2463672715,1976744.4354470663,1107051.8926964467
39,vopt,,EU naphtha,2060,2578877.309418185,1423723.0887806201,596694.052249663
39,vopt,,EU naphtha,2070,2672383.1746424115,1210296.725497841,379600.4914098634
39,vopt,,EU naphtha,2080,2672383.1746424115,992864.8611066211,233041.7727271002
39,vopt,,EU naphtha,2090,2970843.176410364,905460.3166008132,159045.64541782712
39,vopt,,EU naphtha,2100,2672383.1746424115,668169.589175069,87830.99321092408
39,vopt,,EU process,2030,661861997.5077753,661861997.5077753,661861997.5077753
39,vopt,,EU process,2040,5011108273.846604,4110854152.9403853,3076385784.2421865
39,vopt,,EU process,2050,5011959012.793704,3372904738.3227224,1888954640.5124927
39,vopt,,EU process,2060,4351557257.803557,2402368083.762596,1006852215.9904683
39,vopt,,EU process,2070,3114491960.1417623,1410523556.9196823,442400135.4970658
39,vopt,,EU process,2080,3115809779.697844,1157610208.5616145,271710225.3266437
39,vopt,,EU process,2090,3117166525.7494755,950057078.6482698,166879142.5610377
39,vopt,,EU process,2100,2791038772.9134183,697836765.312963,91730747.98601297
39,vopt,,EU shipping,2030,5928829.628278715,5928829.628278715,5928829.628278715
39,vopt,,EU shipping,2040,5512161.700345163,4521892.479515099,3383989.123501662
39,vopt,,EU shipping,2050,5349789.823583958,3600255.1894252156,2016279.520089798
39,vopt,,EU shipping,2060,4987293.8887767345,2753339.7707810523,1153947.3356821125
39,vopt,,EU shipping,2070,5271044.76702646,2387205.652998579,748729.1503675815
39,vopt,,EU shipping,2080,5271044.76702646,1958340.098889744,459654.7487229702
39,vopt,,EU shipping,2090,4876836.56435769,1486373.3012354004,261083.999698942
39,vopt,,EU shipping,2100,5271044.76702646,1317906.747028796,173239.0405463192
39,vopt,,EU unsustainable,2030,14588369697.492138,14588369697.492138,14588369697.492138
39,vopt,,EU unsustainable,2040,0.0,0.0,0.0
39,vopt,,EU unsustainable,2050,0.0,0.0,0.0
39,vopt,,EU unsustainable,2060,0.0,0.0,0.0
39,vopt,,EU unsustainable,2070,0.0,0.0,0.0
39,vopt,,EU unsustainable,2080,0.0,0.0,0.0
39,vopt,,EU unsustainable,2090,0.0,0.0,0.0
39,vopt,,EU unsustainable,2100,0.0,0.0,0.0
39,vopt,,H2 pipeline,2030,55026.899403560914,55026.899403560914,55026.899403560914
39,vopt,,H2 pipeline,2040,568376676.6629902,466266840.3891748,348933974.8068604
39,vopt,,H2 pipeline,2050,792635765.3818103,533421147.6981223,298736083.7213954
39,vopt,,H2 pipeline,2060,975238123.2342268,538400577.6610202,225648108.7858625
39,vopt,,H2 pipeline,2070,1036772359.8228343,469544264.49274033,147269037.24110347
39,vopt,,H2 pipeline,2080,1045522433.8974143,388440735.58213246,91173452.86908883
39,vopt,,H2 pipeline,2090,767834992.8903178,234022489.3996949,41106448.49526877
39,vopt,,H2 pipeline,2100,754886284.6275035,188742416.6786806,24810219.121743202
39,vopt,,gas for,2030,8629650.753060548,8629650.753060548,8629650.753060548
39,vopt,,gas for,2040,3275524350.579042,2687070832.197189,2010887811.1159618
39,vopt,,gas for,2050,3274870957.7519484,2203894274.1951895,1234264421.7429395
39,vopt,,gas for,2060,3277692700.822412,1809518723.1459963,758384174.5942177
39,vopt,,gas for,2070,1185585517.592565,536940317.3000997,168407303.77176374
39,vopt,,gas for,2080,1188102550.5728533,441413224.3639734,103606970.43534397
39,vopt,,gas for,2090,1190702710.7095482,362905070.84901434,63744893.24420597
39,vopt,,gas for,2100,1062650098.1160508,265691868.67824703,34925236.18575302
39,vopt,,process,2030,1873922.2485011807,1873922.2485011807,1873922.2485011807
39,vopt,,process,2040,0.00923844713239252,0.007578744398544705,0.005671605136711388
39,vopt,,process,2050,0.000898103963113512,0.0006043982213261299,0.0003384859382240438
39,vopt,,process,2060,0.0015097521545068525,0.000833490214077935,0.00034932260161248005
39,vopt,,process,2070,0.006617715779561399,0.00299710004698345,0.0009400179531771127
39,vopt,,process,2080,0.003480006415596048,0.0012929194133746384,0.00030346952932777015
39,vopt,,process,2090,0.007098370360989683,0.002163457406788322,0.0003800149750221734
39,vopt,,process,2100,0.017212517019510924,0.004303604563419098,0.0005657094685480012
39,vopt,,solid,2030,4208755.5078211,4208755.5078211,4208755.5078211
39,vopt,,solid,2040,7441783600.636039,6104854524.820585,4568609582.412736
39,vopt,,solid,2050,8621563405.618925,5802065018.555012,3249376573.500501
39,vopt,,solid,2060,8630277445.135109,4764524941.27902,1996851576.4475567
39,vopt,,solid,2070,7125843481.99016,3227226213.103532,1012195299.3642786
39,vopt,,solid,2080,7055388684.990637,2621273615.717099,615256188.5699459
39,vopt,,solid,2090,7064263513.999963,2153062244.661022,378189047.1052372
39,vopt,,solid,2100,6434258026.961689,1608742183.125236,211469402.45910838
39,vopt,,EU gas,2030,101.36252931315208,101.36252931315208,101.36252931315208
39,vopt,,EU gas,2040,102.25405768044645,83.8839423734903,62.77512123834733
39,vopt,,EU gas,2050,217485243.5185068,146361334.26198003,81967900.96219859
39,vopt,,EU gas,2060,22.831647123337447,12.604687724256546,5.282728260008675
39,vopt,,EU gas,2070,48.63074999000207,22.024400553741454,6.907788063104065
39,vopt,,EU gas,2080,47.030901471874245,17.473291218367233,4.101269891218249
39,vopt,,EU gas,2090,100.39392925389538,30.598289296733753,5.374641583575769
39,vopt,,EU gas,2100,150.62411624308984,37.66018841346359,4.950437443507136
39,vopt,,EU lignite,2030,286246702.82803774,286246702.82803774,286246702.82803774
39,vopt,,EU lignite,2040,9996141.52272247,8200317.703476823,6136763.7650684295
39,vopt,,EU lignite,2050,48236856.46661842,32462021.601282217,18179963.889122963
39,vopt,,EU lignite,2060,39621005.84438226,21873603.918786388,9167407.245452002
39,vopt,,EU lignite,2070,6213.0975902816745,2813.8523472490574,882.5436864097713
39,vopt,,EU lignite,2080,2203.3018062726446,818.5880537709845,192.13612915195242
39,vopt,,EU lignite,2090,167.99972707298684,51.203337581810096,8.993953378120422
39,vopt,,EU lignite,2100,727.6358088701633,181.929045241389,23.914600419325026
39,vopt,,EU methanol,2030,109.34663947175189,109.34663947175189,109.34663947175189
39,vopt,,EU methanol,2040,244513646.34610423,200586354.07630154,150110168.1634514
39,vopt,,EU methanol,2050,317898453.4527133,213936546.0130622,119812583.72791971
39,vopt,,EU methanol,2060,422154626.1292035,233059279.7341316,97677060.33204265
39,vopt,,EU methanol,2070,505627734.20633364,228993954.47387663,71822236.4952821
39,vopt,,EU methanol,2080,564110624.5105227,209582825.60971212,49192548.88203466
39,vopt,,EU methanol,2090,578011785.8742583,176167742.13881105,30944163.68842484
39,vopt,,EU methanol,2100,645036807.562201,161277014.01551622,21199887.80178301
39,vopt,,EU solid,2030,9403043820.118315,9403043820.118315,9403043820.118315
39,vopt,,EU solid,2040,13934099917.521435,11430815177.629248,8554328615.527608
39,vopt,,EU solid,2050,13852068191.63772,9322044797.230154,5220698817.467878
39,vopt,,EU solid,2060,13852099247.16828,7647340745.622156,3205063382.337526
39,vopt,,EU solid,2070,13853188042.847956,6273976084.364558,1967785547.580386
39,vopt,,EU solid,2080,13852899174.327387,5146738291.556188,1208024437.3739603
39,vopt,,EU solid,2090,13852068191.622421,4221864738.5882716,741577725.6106583
39,vopt,,EU solid,2100,13852567832.678638,3463524484.664958,455280815.5696707
39,vopt,,EU uranium,2030,0.035682602778033916,0.035682602778033916,0.035682602778033916
39,vopt,,EU uranium,2040,0.045778495412905865,0.037554310882819915,0.02810402506113776
39,vopt,,EU uranium,2050,0.006226671178391876,0.0041903712037479,0.0023467668804443304
39,vopt,,EU uranium,2060,0.008604271935916388,0.004750168056686265,0.001990834488073533
39,vopt,,EU uranium,2070,0.01932552889728494,0.008752346805965653,0.0027451079380285716
39,vopt,,EU uranium,2080,0.01858381600768348,0.0069044058031717676,0.0016205780172389836
39,vopt,,EU uranium,2090,0.039012112973219056,0.011890200211334988,0.002088533900478681
39,vopt,,EU uranium,2100,0.051567962105734756,0.01289341453041997,0.0016948412834607953
39,vopt,,,cumulative cost,3953571308164.142,2358804687011.9897,1425407682831.4692
39,vopt,,AL0 0,cumulative cost,85083603337.85199,45981718758.25607,23324837766.43243
39,vopt,,AT0 0,cumulative cost,689012234194.9282,372911310954.8037,196285499371.46298
39,vopt,,BA0 0,cumulative cost,80080937311.7935,44949099914.55185,24770037846.866444
39,vopt,,BE0 0,cumulative cost,604272289083.3005,326029616321.23846,172495995092.3402
39,vopt,,BG0 0,cumulative cost,177260700365.30408,104477603265.65103,60497684734.32762
39,vopt,,CH0 0,cumulative cost,680730773726.1926,374891862833.109,200626209043.60052
39,vopt,,CZ0 0,cumulative cost,582777460819.5873,289674379144.23456,133134228820.1165
39,vopt,,DE0 0,cumulative cost,4252710587669.8477,2235135843203.096,1147417262326.445
39,vopt,,DK0 0,cumulative cost,1736767299172.426,921482853839.4584,453021880858.05133
39,vopt,,DK1 0,cumulative cost,341883169610.2128,183398873822.9178,92506084260.0167
39,vopt,,EE0 0,cumulative cost,104230331545.70581,54228891123.08098,27320229320.55733
39,vopt,,ES0 0,cumulative cost,5286741155590.179,2587888945998.205,1158170851402.593
39,vopt,,ES2 0,cumulative cost,182703517098.6172,110756673452.89482,66463851137.278305
39,vopt,,EU oil,cumulative cost,2240922503197.5645,1984362549897.9949,1737546030656.965
39,vopt,,FI1 0,cumulative cost,881791481054.3914,490866993797.0097,256590669166.52756
39,vopt,,FR0 0,cumulative cost,4116290821747.776,2306486003176.0854,1241660131709.072
39,vopt,,FR6 0,cumulative cost,92541498535.60777,56632309327.28892,34811117108.00587
39,vopt,,GB3 0,cumulative cost,7895028103072.2,4263540992092.8735,2150382405131.1008
39,vopt,,GB4 0,cumulative cost,761642623193.487,423266328996.42285,223613746974.50177
39,vopt,,GR0 0,cumulative cost,1006124338601.9403,508743780141.1206,241532522572.19598
39,vopt,,HR0 0,cumulative cost,161413097322.98236,82271951366.79582,40455179440.62154
39,vopt,,HU0 0,cumulative cost,390475946656.0638,212707769051.37384,111475617590.31355
39,vopt,,IE4 0,cumulative cost,560613538787.7169,316294905777.4146,168074802536.41367
39,vopt,,IT0 0,cumulative cost,3145875330716.9087,1659934099533.3206,840349657813.1089
39,vopt,,IT5 0,cumulative cost,246538853561.44162,132279558544.89838,68560663831.07755
39,vopt,,LT0 0,cumulative cost,126117172150.14276,70142795739.16246,38166852122.857216
39,vopt,,LU0 0,cumulative cost,74672029136.68097,38975007403.827354,19748446572.210163
39,vopt,,LV0 0,cumulative cost,163994682026.81534,90222150972.83713,47300862162.67637
39,vopt,,ME0 0,cumulative cost,25547036537.586464,13630691977.710127,6941334068.139894
39,vopt,,MK0 0,cumulative cost,56112294798.45718,28544278927.316513,13816695369.130335
39,vopt,,NL0 0,cumulative cost,1785562090799.4343,1001813565874.3105,538703556870.7276
39,vopt,,NO1 0,cumulative cost,864033539554.493,478155176232.1609,258257654943.8571
39,vopt,,PL0 0,cumulative cost,1764085975246.7866,955539915294.7827,498395569130.0221
39,vopt,,PT0 0,cumulative cost,344784787245.5222,189204867057.73157,105981285818.57074
39,vopt,,RO0 0,cumulative cost,545286560052.7611,308165051822.907,168970538181.5232
39,vopt,,RS0 0,cumulative cost,204885670502.83734,105300098459.3995,52552668383.067474
39,vopt,,SE1 0,cumulative cost,1645527191477.1145,941379426643.8818,505980777328.5248
39,vopt,,SI0 0,cumulative cost,78609032394.9905,42767205470.59612,23055292494.431316
39,vopt,,SK0 0,cumulative cost,277788669574.44366,139020539918.47498,65253375758.31186
39,vopt,,XK0 0,cumulative cost,21606908255.89556,11889762067.656015,6477536913.514343
39,vopt,,EU agriculture,cumulative cost,71070160.780494,37889648.30086694,19752289.9317992
39,vopt,,EU biogas,cumulative cost,311293199779.395,213251965585.2258,135848628494.34227
39,vopt,,EU coal,cumulative cost,2436569946.0946546,2081488456.2183316,1788834378.6377263
39,vopt,,EU industry,cumulative cost,6062592.0116482675,3236305.7046394176,1693734.725346998
39,vopt,,EU kerosene,cumulative cost,534525193.48478174,291889901.595788,156051353.67999518
39,vopt,,EU land,cumulative cost,199460077.60132217,181556484.928245,160983737.88243115
39,vopt,,EU naphtha,cumulative cost,234211338.543741,142756266.00829858,90087882.36075282
39,vopt,,EU process,cumulative cost,254485431952.43542,140841672005.65637,72299785168.76788
39,vopt,,EU shipping,cumulative cost,368681087.0876905,203307746.80498844,110747182.12475584
39,vopt,,EU unsustainable,cumulative cost,72941848487.4607,72941848487.4607,72941848487.4607
39,vopt,,H2 pipeline,cumulative cost,55638510076.53047,27244947770.11927,11652997289.301529
39,vopt,,gas for,cumulative cost,139281186624.62924,81789032017.67116,43610730183.7384
39,vopt,,process,cumulative cost,9369611.616992448,9369611.41872502,9369611.325163612
39,vopt,,solid,cumulative cost,491583535236.0559,254794820274.52795,119283173463.8372
39,vopt,,EU gas,cumulative cost,2174856906.5311503,1463615703.5795002,819680385.6023101
39,vopt,,EU lignite,cumulative cost,2409863034.6477003,2056630692.4582553,1766085819.4473143
39,vopt,,EU methanol,cumulative cost,29548353289.735558,13429652637.269732,5301587598.633667
39,vopt,,EU solid,cumulative cost,948242285915.2368,504760639873.82214,258266408437.4201
39,vopt,,EU uranium,cumulative cost,1.8115617884728594,0.9832981161795343,0.5758456831614921
