cluster,39,39,39,39,39,39,39,39
ll,vopt,vopt,vopt,vopt,vopt,vopt,vopt,vopt
opt,,,,,,,,
planning_horizon,2030,2040,2050,2060,2070,2080,2090,2100
zero_hours,0.09252722163681068,0.117913593256059,0.09131541974007727,0.08202493853178784,0.071390937829294,0.06815946610467158,0.053609062170706004,0.04608359676852827
mean,60.8808730017999,65.25939117009575,59.946103948209725,55.7943285011101,53.341879096858285,50.420592968560825,48.11085524239604,46.57229270578941
standard_deviation,28.430778036946112,50.598387605286305,48.18715329434395,66.19305313275926,58.8082129401724,55.39708331800489,43.719580924186786,42.66800272984794
