cluster,ll,opt,node,planning_horizon,0.0,0.02,0.05
39,vopt,,EU biogas,2080,2937589427.983858,1091396378.737395,256168746.43485567
39,vopt,,EU biogas,2090,2298332269.7677336,700490918.2558283,123042421.80548428
39,vopt,,EU biogas,2100,1423528156.7245634,355921348.6610386,46785914.92986948
39,vopt,,EU coal,2030,206733113.84700552,206733113.84700552,206733113.84700552
39,vopt,,EU coal,2040,4706548.045480953,3861008.687391034,2889412.2235471127
39,vopt,,EU coal,2050,26995915.99215094,18167477.573710945,10174476.817964729
39,vopt,,EU coal,2060,26833305.115861457,14813886.609582845,6208621.676712202
39,vopt,,EU coal,2070,393.4563055891586,178.19258959552315,55.88876938275858
39,vopt,,EU coal,2080,95.79880281805998,35.59192632129221,8.354012645227016
39,vopt,,EU coal,2090,35.8530186992992,10.927364298571824,1.9194101339598308
39,vopt,,EU coal,2100,350.15851764789727,87.54929873192803,11.508368514704095
39,vopt,,EU industry,2030,82562.76789168631,82562.76789168631,82562.76789168631
39,vopt,,EU industry,2040,83972.33527184246,68886.56247680249,51551.72955415225
39,vopt,,EU industry,2050,93048.74651068577,62619.13898332991,35069.09395439326
39,vopt,,EU industry,2060,87518.7569510235,48316.55795236836,20249.866692859945
39,vopt,,EU industry,2070,85020.91865965206,38505.1591512,12076.854400806684
39,vopt,,EU industry,2080,79721.72860912535,29618.844989648736,6952.03185539638
39,vopt,,EU industry,2090,79721.72860912535,24297.7691315241,4267.9444950653915
39,vopt,,EU industry,2100,79411.20998262556,19854.9953664807,2609.942133686924
39,vopt,,EU kerosene,2030,7154526.65422225,7154526.65422225,7154526.65422225
39,vopt,,EU kerosene,2040,7926592.496720548,6502566.678487862,4866240.18915348
39,vopt,,EU kerosene,2050,7202328.226334185,4846960.427957907,2714481.7607047055
39,vopt,,EU kerosene,2060,6929295.753554184,3825462.466669385,1603282.772439237
39,vopt,,EU kerosene,2070,7685434.521692479,3480659.6314082528,1091682.7904079163
39,vopt,,EU kerosene,2080,7180540.662516844,2667771.0648714122,626169.9074481949
39,vopt,,EU kerosene,2090,7180540.662516844,2188501.4575233953,384414.0051508373
39,vopt,,EU kerosene,2100,7982855.826312776,1995934.3961312498,262365.87722061307
39,vopt,,EU land,2030,20058683.583574265,20058683.583574265,20058683.583574265
39,vopt,,EU land,2040,8667391.805027714,7110280.131606338,5321026.702737077
39,vopt,,EU land,2050,0.0,0.0,0.0
39,vopt,,EU land,2060,0.0,0.0,0.0
39,vopt,,EU land,2070,0.0,0.0,0.0
39,vopt,,EU land,2080,0.0,0.0,0.0
39,vopt,,EU land,2090,0.0,0.0,0.0
39,vopt,,EU land,2100,0.0,0.0,0.0
39,vopt,,EU naphtha,2030,7031085.773492302,7031085.773492302,7031085.773492302
39,vopt,,EU naphtha,2040,5012740.51002166,4112193.1551115867,3077387.8356629615
39,vopt,,EU naphtha,2050,2846432.6722926577,1915567.59007512,1072790.5378931924
39,vopt,,EU naphtha,2060,2730496.9828083995,1507427.8966559996,631775.4254447252
39,vopt,,EU naphtha,2070,2809729.3999164943,1272499.5144863452,399109.9296902881
39,vopt,,EU naphtha,2080,2949406.281505175,1095786.6692995746,257199.2201030012
39,vopt,,EU naphtha,2090,2949406.281505175,898926.7311857648,157898.01002157928
39,vopt,,EU naphtha,2100,2645611.0483682314,661475.8183177684,86951.09602277323
39,vopt,,EU process,2030,661847058.9790398,661847058.9790398,661847058.9790398
39,vopt,,EU process,2040,5011109367.893236,4110855050.4396796,3076386455.8919134
39,vopt,,EU process,2050,5011787445.305027,3372789278.3211493,1888889978.5304074
39,vopt,,EU process,2060,4351485828.330331,2402328649.6298127,1006835688.8211942
39,vopt,,EU process,2070,3114660130.739177,1410599719.7713675,442424023.40431845
39,vopt,,EU process,2080,3116115904.536067,1157723942.474426,271736920.5534556
39,vopt,,EU process,2090,3117397275.665351,950127407.1306156,166891495.87863854
39,vopt,,EU process,2100,2791049673.0151997,697839490.6394051,91731106.23058456
39,vopt,,EU shipping,2030,5835835.824804609,5835835.824804609,5835835.824804609
39,vopt,,EU shipping,2040,5117037.150708343,4197752.726981597,3141416.9256802946
39,vopt,,EU shipping,2050,5263816.936302827,3542397.9008604838,1983877.2430613136
39,vopt,,EU shipping,2060,5044678.295889995,2785020.031429655,1167224.793392608
39,vopt,,EU shipping,2070,4792695.168477279,2170565.70470795,680781.6552635992
39,vopt,,EU shipping,2080,4690916.803516249,1742806.385244168,409065.42818398273
39,vopt,,EU shipping,2090,4690916.803516249,1429708.255146618,251130.68792747255
39,vopt,,EU shipping,2100,5442368.324082356,1360742.3672423407,178869.78928004493
39,vopt,,EU unsustainable,2030,14588516622.784996,14588516622.784996,14588516622.784996
39,vopt,,EU unsustainable,2040,0.0,0.0,0.0
39,vopt,,EU unsustainable,2050,0.0,0.0,0.0
39,vopt,,EU unsustainable,2060,0.0,0.0,0.0
39,vopt,,EU unsustainable,2070,0.0,0.0,0.0
39,vopt,,EU unsustainable,2080,0.0,0.0,0.0
39,vopt,,EU unsustainable,2090,0.0,0.0,0.0
39,vopt,,EU unsustainable,2100,0.0,0.0,0.0
39,vopt,,H2 pipeline,2030,54370.7835470355,54370.7835470355,54370.7835470355
39,vopt,,H2 pipeline,2040,543541697.7691907,445893507.676211,333687452.1125518
39,vopt,,H2 pipeline,2050,765483390.4605736,515148377.7503278,288502639.1785566
39,vopt,,H2 pipeline,2060,1011251109.212684,558282298.8449682,233980701.6000371
39,vopt,,H2 pipeline,2070,1213813915.1973238,549724688.0113329,172417025.7697752
39,vopt,,H2 pipeline,2080,1240585982.7589436,460912282.7708255,108183721.32627322
39,vopt,,H2 pipeline,2090,1055365307.2123519,321656630.2744532,56499534.46549295
39,vopt,,H2 pipeline,2100,1049052269.3415973,262292035.99253374,34478327.66675587
39,vopt,,gas for,2030,8438218.493319968,8438218.493319968,8438218.493319968
39,vopt,,gas for,2040,3275005209.309134,2686644955.539025,2010569103.4099054
39,vopt,,gas for,2050,3274515552.079579,2203655096.3660607,1234130473.08287
39,vopt,,gas for,2060,3276880770.6500278,1809070480.1339386,758196312.2624447
39,vopt,,gas for,2070,1186065376.9529264,537157641.0050443,168475465.72201443
39,vopt,,gas for,2080,1188445577.8368108,441540668.5568633,103636883.69121419
39,vopt,,gas for,2090,1191027551.9036903,363004076.68440425,63762283.7876688
39,vopt,,gas for,2100,1062622845.673895,265685054.81515583,34924340.502422616
39,vopt,,process,2030,1884535.61936897,1884535.61936897,1884535.61936897
39,vopt,,process,2040,0.003245924580109161,0.0026627887108155272,0.0019927161197227376
39,vopt,,process,2050,0.0018223167480457374,0.0012263669312774798,0.0006868120168017658
39,vopt,,process,2060,0.0025214031580817436,0.0013919932829589447,0.0005833958297497765
39,vopt,,process,2070,0.01943691768118576,0.008802793718553473,0.002760930233838362
39,vopt,,process,2080,0.01178162145617347,0.004377200867633697,0.0010274013007560909
39,vopt,,process,2090,0.003012951433960959,0.0009182941667737257,0.0001612999330398505
39,vopt,,process,2100,0.04080338484612285,0.010201972961169481,0.001341050883499176
39,vopt,,solid,2030,4995961.949277635,4995961.949277635,4995961.949277635
39,vopt,,solid,2040,7442364132.70064,6105330763.312803,4568965978.7413
39,vopt,,solid,2050,8621901267.62981,5802292390.002884,3249503910.1390657
39,vopt,,solid,2060,8629755226.187885,4764236639.400584,1996730746.7599084
39,vopt,,solid,2070,7125582546.826995,3227108038.0691495,1012158234.6509906
39,vopt,,solid,2080,7055689193.298743,2621385262.9323716,615282394.014399
39,vopt,,solid,2090,7063935254.142237,2152962196.877597,378171473.5418289
39,vopt,,solid,2100,6433605335.9357815,1608578992.3452697,211447951.0064839
39,vopt,,EU gas,2030,108.78840481646678,108.78840481646678,108.78840481646678
39,vopt,,EU gas,2040,49.18990980255203,40.35285887753579,30.1983375682612
39,vopt,,EU gas,2050,217706316.6902251,146510110.1690657,82051221.1155646
39,vopt,,EU gas,2060,89.64281662411886,49.4891894643405,20.741326200813543
39,vopt,,EU gas,2070,212.71559694866036,96.33685501845412,30.21533210448332
39,vopt,,EU gas,2080,188.00918634474814,69.85065482307753,16.39510175430682
39,vopt,,EU gas,2090,57.61945721011776,17.561388760641087,3.084687819732362
39,vopt,,EU gas,2100,282.91171619794795,70.73574140807517,9.298223870159557
39,vopt,,EU lignite,2030,203586926.30210862,203586926.30210862,203586926.30210862
39,vopt,,EU lignite,2040,3569928.069341114,2928584.4223605776,2191626.155955684
39,vopt,,EU lignite,2050,26995936.76282984,18167491.551782414,10174484.64621516
39,vopt,,EU lignite,2060,26833431.56076771,14813956.416134646,6208650.933212006
39,vopt,,EU lignite,2070,393.46058267408165,178.19452664628975,55.88937692420473
39,vopt,,EU lignite,2080,95.79877095919875,35.59191448483698,8.354009867015579
39,vopt,,EU lignite,2090,35.83927590961644,10.923175739984842,1.9186744065164263
39,vopt,,EU lignite,2100,350.15712146831595,87.54894964847843,11.508322627632028
39,vopt,,EU methanol,2030,117.01646982094663,117.01646982094663,117.01646982094663
39,vopt,,EU methanol,2040,254230833.48146752,208557832.02236554,156075678.1329867
39,vopt,,EU methanol,2050,323701327.33442926,217841713.78509852,121999625.86437687
39,vopt,,EU methanol,2060,451331115.1090302,249166769.9425371,104427841.9129307
39,vopt,,EU methanol,2070,540560618.9745135,244814723.16015562,76784301.94689518
39,vopt,,EU methanol,2080,580653446.8528732,215728945.35896817,50635144.64492959
39,vopt,,EU methanol,2090,600499273.6007737,183021529.61506894,32148043.121606704
39,vopt,,EU methanol,2100,624828284.3505126,156224325.17197287,20535711.091702465
39,vopt,,EU solid,2030,9403955925.098803,9403955925.098803,9403955925.098803
39,vopt,,EU solid,2040,13933576306.681084,11430385634.36657,8554007163.893019
39,vopt,,EU solid,2050,13852101209.63663,9322067017.396896,5220711261.604413
39,vopt,,EU solid,2060,13852068191.63542,7647323600.766522,3205056196.787566
39,vopt,,EU solid,2070,13853135999.300627,6273952514.340801,1967778155.0191963
39,vopt,,EU solid,2080,13853496375.995281,5146960168.627063,1208076515.5851548
39,vopt,,EU solid,2090,13853834079.283562,4222402949.831946,741672263.3314749
39,vopt,,EU solid,2100,13852275088.367619,3463451290.503326,455271194.18609154
39,vopt,,EU uranium,2030,0.03824099574987633,0.03824099574987633,0.03824099574987633
39,vopt,,EU uranium,2040,0.01838267784207729,0.01508019851490079,0.011285369562821291
39,vopt,,EU uranium,2050,0.008912315110287427,0.005997732580849214,0.003358957833117456
39,vopt,,EU uranium,2060,0.009580707749164454,0.005289229844137947,0.002216759715319078
39,vopt,,EU uranium,2070,0.07264008355076043,0.03289799759839413,0.01031821023031694
39,vopt,,EU uranium,2080,0.07109988885087902,0.026415591124229445,0.006200175295118652
39,vopt,,EU uranium,2090,0.01969190368879976,0.00600174303716611,0.0010542163775454153
39,vopt,,EU uranium,2100,0.0984959910811378,0.024626717650578434,0.0032371857471779784
39,vopt,,,cumulative cost,4132491726784.6685,2421209057521.9434,1438452633076.8096
39,vopt,,AL0 0,cumulative cost,117448917512.96268,58111498576.75995,26634810927.820698
39,vopt,,AT0 0,cumulative cost,720843616284.0669,386564740812.0622,200583823524.08777
39,vopt,,BA0 0,cumulative cost,79251208692.76663,44836514206.42306,24807064624.102333
39,vopt,,BE0 0,cumulative cost,580204860752.8011,320578678555.13885,172417701546.20465
39,vopt,,BG0 0,cumulative cost,194879975032.89026,111080904777.0356,62154637623.36686
39,vopt,,CH0 0,cumulative cost,767099868663.7982,408933430312.87335,211257353819.0834
39,vopt,,CZ0 0,cumulative cost,421691959692.9585,221688018126.09537,112463059833.22101
39,vopt,,DE0 0,cumulative cost,3633551923150.969,2038750340407.9504,1117508482460.8347
39,vopt,,DK0 0,cumulative cost,1729927851733.145,915230252377.3215,449697209198.7099
39,vopt,,DK1 0,cumulative cost,371850725761.1632,196686059944.96918,97872174619.76984
39,vopt,,EE0 0,cumulative cost,96417456089.31538,51795111101.24249,26874308186.612465
39,vopt,,ES0 0,cumulative cost,5434430965723.685,2684285447689.6665,1211735015596.9824
39,vopt,,ES2 0,cumulative cost,183584661578.21695,111198957618.03255,66673453155.7288
39,vopt,,EU oil,cumulative cost,2216863095064.9663,1972137690771.1226,1732735295042.5737
39,vopt,,FI1 0,cumulative cost,843658267397.2495,460293609536.6206,237225235259.35013
39,vopt,,FR0 0,cumulative cost,4288045639665.301,2369332061680.951,1256880394716.201
39,vopt,,FR6 0,cumulative cost,92482757552.69893,56532715140.641426,34731095558.597595
39,vopt,,GB3 0,cumulative cost,8052424919150.004,4318008291388.3657,2162837666191.8008
39,vopt,,GB4 0,cumulative cost,777677434523.8966,428127482797.0178,224646466277.7431
39,vopt,,GR0 0,cumulative cost,1074273876668.1497,538410555292.00616,251631934922.20303
39,vopt,,HR0 0,cumulative cost,117853479606.07767,66229771824.49314,36410124624.08891
39,vopt,,HU0 0,cumulative cost,326309303807.9999,192138495760.9324,107745102876.68988
39,vopt,,IE4 0,cumulative cost,575936475224.1184,326952618503.0564,174630378235.55457
39,vopt,,IT0 0,cumulative cost,3624005448328.956,1833415419877.0698,884742833725.2432
39,vopt,,IT5 0,cumulative cost,260015104049.2756,138971485270.6427,71580547130.1211
39,vopt,,LT0 0,cumulative cost,123931842657.41246,69668542211.60707,38183905895.427765
39,vopt,,LU0 0,cumulative cost,68091729950.57655,37295752100.126495,19673928812.360863
39,vopt,,LV0 0,cumulative cost,170944478085.77753,92539060383.61148,47854853332.772194
39,vopt,,ME0 0,cumulative cost,27197333379.268044,14233510281.445402,7111656045.8573
39,vopt,,MK0 0,cumulative cost,77398206615.37354,36442017175.855286,15851467191.198698
39,vopt,,NL0 0,cumulative cost,1878177661685.028,1033788406159.6621,546142203732.26953
39,vopt,,NO1 0,cumulative cost,879352974553.1989,487667068494.5226,263965415285.2013
39,vopt,,PL0 0,cumulative cost,1646258735532.6477,912117613906.3065,486348666788.8713
39,vopt,,PT0 0,cumulative cost,341170575395.17236,189256638066.54166,106578294540.09274
39,vopt,,RO0 0,cumulative cost,546048335941.00366,309691657637.11914,169878967048.09717
39,vopt,,RS0 0,cumulative cost,166256427628.6097,92204983074.90207,49696423322.54645
39,vopt,,SE1 0,cumulative cost,1370515864478.1758,783760605637.4808,425016922080.75946
39,vopt,,SI0 0,cumulative cost,73387511971.84546,41506587100.42095,22918828720.089867
39,vopt,,SK0 0,cumulative cost,183387760993.18936,100832484450.49527,54193246884.05549
39,vopt,,XK0 0,cumulative cost,20327978712.24421,11569058297.659082,6442958654.527481
39,vopt,,EU agriculture,cumulative cost,70932511.19488455,38625684.45992731,20620914.501284022
39,vopt,,EU biogas,cumulative cost,381017861752.52856,238744684009.3583,142250054667.78964
39,vopt,,EU coal,cumulative cost,1619030262.6438205,1402091982.8071713,1226391395.5810318
39,vopt,,EU industry,cumulative cost,5899912.035486104,3234529.1431395714,1727538.759653605
39,vopt,,EU kerosene,cumulative cost,516734235.6360259,280871522.5209496,149947176.91025802
39,vopt,,EU land,cumulative cost,186967335.96814847,171396219.2339347,153503684.9452421
39,vopt,,EU naphtha,cumulative cost,241365605.38979828,146486823.52719426,91551793.93573284
39,vopt,,EU process,cumulative cost,254490043184.66306,140842673225.76273,72299536456.8474
39,vopt,,EU shipping,cumulative cost,352391632.32854426,194665401.00393945,106408495.40551595
39,vopt,,EU unsustainable,cumulative cost,72942583113.92499,72942583113.92499,72942583113.92499
39,vopt,,H2 pipeline,cumulative cost,63545947226.73639,29827909887.161587,12105374236.778381
39,vopt,,gas for,cumulative cost,139274705708.15778,81781345549.39575,43604518014.53988
39,vopt,,process,cumulative cost,9422678.719073124,9422678.341649093,9422678.17567566
39,vopt,,solid,cumulative cost,491585282697.2883,254801027677.42664,119290346943.25374
39,vopt,,EU gas,cumulative cost,2177071097.172526,1465104735.2208574,820513807.936644
39,vopt,,EU lignite,cumulative cost,1591934597.2118328,1377037640.2542362,1203682968.0265965
39,vopt,,EU methanol,cumulative cost,30633908160.365788,13972437349.784153,5523385496.778118
39,vopt,,EU solid,cumulative cost,948263276692.658,504767954931.3086,258269151158.63275
39,vopt,,EU uranium,cumulative cost,2.6867607020747544,1.2311634939990501,0.5517277976276599
