cluster,ll,opt,node,planning_horizon,0.0,0.02,0.05
39,vopt,,BE0 0,2100,12691619112.001776,3173255245.9163723,417124880.3836004
39,vopt,,BG0 0,2030,2925020322.734246,2925020322.734246,2925020322.734246
39,vopt,,BG0 0,2040,3465859211.633169,2843211711.869916,2127736904.9279294
39,vopt,,BG0 0,2050,3342164894.3650465,2249181164.4277954,1259626798.7135384
39,vopt,,BG0 0,2060,2465539910.2704363,1361152810.0784512,570470333.9975662
39,vopt,,BG0 0,2070,2197454085.358891,995205893.0686812,312138864.87833625
39,vopt,,BG0 0,2080,2358040019.389491,876077614.3743968,205629878.04078794
39,vopt,,BG0 0,2090,3366065724.2946725,1025917140.500721,180204091.51523745
39,vopt,,BG0 0,2100,3678226872.8870482,919658289.2266178,120889220.73983999
39,vopt,,CH0 0,2030,8721147453.989103,8721147453.989103,8721147453.989103
39,vopt,,CH0 0,2040,10921575732.997284,8959496084.522074,6704900092.036164
39,vopt,,CH0 0,2050,10162774208.060268,6839255706.874501,3830242715.8309007
39,vopt,,CH0 0,2060,9714103203.029476,5362873590.93909,2247624415.096657
39,vopt,,CH0 0,2070,8989626933.12348,4071315874.102673,1276937691.3404772
39,vopt,,CH0 0,2080,8780421126.095001,3262171265.1609063,765685446.58251
39,vopt,,CH0 0,2090,8708153848.109064,2654090866.500952,466195577.12356716
39,vopt,,CH0 0,2100,8899363689.712868,2225086670.5410385,292487978.23212814
39,vopt,,CZ0 0,2030,3285663387.2764935,3285663387.2764935,3285663387.2764935
39,vopt,,CZ0 0,2040,7631253877.647514,6260286144.443824,4684927896.62212
39,vopt,,CZ0 0,2050,10526578158.024885,7084085336.072166,3967356598.40022
39,vopt,,CZ0 0,2060,10473166477.362349,5781930327.592041,2423254538.8801584
39,vopt,,CZ0 0,2070,9677683370.226057,4382930039.572933,1374673137.4098108
39,vopt,,CZ0 0,2080,9151672825.698011,3400101622.8504477,798059978.432723
39,vopt,,CZ0 0,2090,8427645097.817047,2568596773.8253493,451178394.2612095
39,vopt,,CZ0 0,2100,9084239215.825188,2271310657.2444134,298564128.2516739
39,vopt,,DE0 0,2030,48662380499.35806,48662380499.35806,48662380499.35806
39,vopt,,DE0 0,2040,63756668533.57654,52302674637.22331,39141063814.367714
39,vopt,,DE0 0,2050,65201436757.39801,43878697815.18684,24573735782.072376
39,vopt,,DE0 0,2060,69907897791.13069,38594115280.26632,16175111031.806301
39,vopt,,DE0 0,2070,76444817575.56648,34621125170.55794,10858656270.841599
39,vopt,,DE0 0,2080,77711137550.28467,28871854351.734253,6776700821.648128
39,vopt,,DE0 0,2090,76791042710.0248,23404548040.916595,4111048690.5205784
39,vopt,,DE0 0,2100,82327119264.5752,20584053207.24216,2705776896.746626
39,vopt,,DK0 0,2030,6979616476.7671585,6979616476.7671585,6979616476.7671585
39,vopt,,DK0 0,2040,27656099254.328403,22687634004.46685,16978445873.470913
39,vopt,,DK0 0,2050,28200319079.852707,18978006325.241062,10628403674.859293
39,vopt,,DK0 0,2060,27714625377.90345,15300437870.124376,6412539310.392191
39,vopt,,DK0 0,2070,26301491424.974346,11911693371.447557,3736013294.975383
39,vopt,,DK0 0,2080,26352122624.921326,9790548308.387005,2298003306.5263295
39,vopt,,DK0 0,2090,25973962815.718643,7916403255.898334,1390529703.1114612
39,vopt,,DK0 0,2100,12670912740.993517,3168078081.3760567,416444341.3244168
39,vopt,,DK1 0,2030,2291556448.8913784,2291556448.8913784,2291556448.8913784
39,vopt,,DK1 0,2040,5660871590.542304,4643886385.112945,3475284096.026278
39,vopt,,DK1 0,2050,5597086996.583143,3766679097.6123314,2109483223.7374158
39,vopt,,DK1 0,2060,5465174768.5860195,3017163892.9238663,1264518194.4138017
39,vopt,,DK1 0,2070,5466825473.036668,2475872858.228801,776538954.3340316
39,vopt,,DK1 0,2080,5112109586.650816,1899291247.9293141,445795008.6471865
39,vopt,,DK1 0,2090,4992753432.324057,1521702706.9750264,267289669.93657467
39,vopt,,DK1 0,2100,2638111275.6755586,659600668.0449636,86704607.23676978
39,vopt,,EE0 0,2030,1052213719.8035095,1052213719.8035095,1052213719.8035095
39,vopt,,EE0 0,2040,1407785576.0409539,1154874503.8939624,864258223.2750537
39,vopt,,EE0 0,2050,1411511069.9918609,949906486.4692031,531983677.23874795
39,vopt,,EE0 0,2060,1379297524.8809206,761470010.7288016,319138342.244287
39,vopt,,EE0 0,2070,1435352426.3006136,650057356.2844208,203885614.73522967
39,vopt,,EE0 0,2080,1418646003.8438284,527066545.29597485,123711218.78965583
39,vopt,,EE0 0,2090,1410585422.8585215,429921422.2129457,75516429.40190086
39,vopt,,EE0 0,2100,1584079360.397483,396063583.059761,52062617.692260124
39,vopt,,ES0 0,2030,20105190941.31328,20105190941.31328,20105190941.31328
39,vopt,,ES0 0,2040,59843479524.60267,49092496686.62146,36738705218.14863
39,vopt,,ES0 0,2050,70787067369.33942,47637667094.35422,26678901214.926575
39,vopt,,ES0 0,2060,78802710562.51651,43504682474.27516,18233170117.12109
39,vopt,,ES0 0,2070,84330431577.45177,38192444169.862274,11978773692.096016
39,vopt,,ES0 0,2080,93717408016.41937,34818630118.768616,8172507261.223016
39,vopt,,ES0 0,2090,91197110963.78047,27795262174.060307,4882285099.613131
39,vopt,,ES0 0,2100,92267941333.50722,23069533231.546516,3032493620.5802894
39,vopt,,ES2 0,2030,4246270100.9053516,4246270100.9053516,4246270100.9053516
39,vopt,,ES2 0,2040,3344193630.5601883,2743403559.2833734,2053044792.2074888
39,vopt,,ES2 0,2050,3165842034.9772167,2130520934.688143,1193172567.4201705
39,vopt,,ES2 0,2060,2753949433.3600636,1520375311.880814,637201793.618097
39,vopt,,ES2 0,2070,2431305669.8409567,1101115034.2564893,345356472.7530923
39,vopt,,ES2 0,2080,1988972222.5546691,738958637.4550917,173445790.65130612
39,vopt,,ES2 0,2090,1700254216.9191155,518207333.7891991,91024000.0049501
39,vopt,,ES2 0,2100,1503218462.827368,375846125.76455826,49405029.88340845
39,vopt,,EU oil,2030,234314889093.7048,234314889093.7048,234314889093.7048
39,vopt,,EU oil,2040,80697041762.70567,66199681014.98999,49540983459.65716
39,vopt,,EU oil,2050,11455373741.13494,7709138137.822616,4317409885.413296
39,vopt,,EU oil,2060,7215592447.905581,3983518537.231971,1669525371.1368694
39,vopt,,EU oil,2070,8147527379.112645,3689937057.459404,1157321085.6262486
39,vopt,,EU oil,2080,788973985.229576,293125833.785613,68801471.99627088
39,vopt,,EU oil,2090,734724905.5639162,223931121.9416965,39333882.6289577
39,vopt,,EU oil,2100,924443861.9990996,231136493.20517233,30382926.871251516
39,vopt,,FI1 0,2030,5549696190.964039,5549696190.964039,5549696190.964039
39,vopt,,FI1 0,2040,14761796104.049965,12109814337.061077,9062462274.342617
39,vopt,,FI1 0,2050,13978708426.785175,9407270045.102455,5268428190.203518
39,vopt,,FI1 0,2060,12866930467.398186,7103457741.579226,2977117543.578917
39,vopt,,FI1 0,2070,10689467846.716026,4841157531.208452,1518392753.7136576
39,vopt,,FI1 0,2080,10537087386.22469,3914821760.3907795,918873291.512452
39,vopt,,FI1 0,2090,10480772541.292774,3194353609.3771977,561093647.2659831
39,vopt,,FI1 0,2100,7906444016.784653,1976829333.704204,259854513.88485304
39,vopt,,FR0 0,2030,45639017912.89957,45639017912.89957,45639017912.89957
39,vopt,,FR0 0,2040,69999286861.0357,57423795968.92393,42973489942.39134
39,vopt,,FR0 0,2050,72146956536.75702,48552833520.230446,27191429139.99919
39,vopt,,FR0 0,2060,61611588523.30354,34013964447.524708,14255532160.156507
39,vopt,,FR0 0,2070,48153236050.73151,21808139067.52847,6839959269.792484
39,vopt,,FR0 0,2080,50666483501.54116,18824011310.148224,4418306193.919015
39,vopt,,FR0 0,2090,49942776115.63018,15221672497.77967,2673712676.70416
39,vopt,,FR0 0,2100,54976016082.1619,13745522134.944345,1806850956.514544
39,vopt,,FR6 0,2030,2172661807.2358737,2172661807.2358737,2172661807.2358737
39,vopt,,FR6 0,2040,2061950801.7290986,1691517834.624679,1265858925.3304877
39,vopt,,FR6 0,2050,1471271849.5928316,990123777.9848453,554506886.5586451
39,vopt,,FR6 0,2060,1149023327.9674995,634342330.129674,265858086.07118303
39,vopt,,FR6 0,2070,924567309.1336429,418727672.50023204,131330794.25842004
39,vopt,,FR6 0,2080,922092462.487624,342583059.71326166,80409899.34206074
39,vopt,,FR6 0,2090,911440913.3311685,277791027.3085982,48794466.65916708
39,vopt,,FR6 0,2100,668485288.64598,167139781.79567352,21970549.510185458
39,vopt,,GB3 0,2030,38285177303.70694,38285177303.70694,38285177303.70694
39,vopt,,GB3 0,2040,134876818756.32367,110645968959.31956,82802666629.92195
39,vopt,,GB3 0,2050,133936162262.53427,90135197669.19478,50479130933.12081
39,vopt,,GB3 0,2060,130935888440.67256,72285892330.81664,30295611804.890846
39,vopt,,GB3 0,2070,107676694351.57355,48765742810.657906,15295009517.007717
39,vopt,,GB3 0,2080,98334534377.10022,36534021297.06493,8575137887.776809
39,vopt,,GB3 0,2090,95240690457.0126,29027673496.615013,5098760245.593896
39,vopt,,GB3 0,2100,83567454353.26729,20894171230.17939,2746541957.60612
39,vopt,,GB4 0,2030,5703129369.776725,5703129369.776725,5703129369.776725
39,vopt,,GB4 0,2040,14464190997.832083,11865674494.141073,8879758555.314053
39,vopt,,GB4 0,2050,13336866677.40754,8975328947.379381,5026524785.194279
39,vopt,,GB4 0,2060,11567360185.90264,6386002820.982105,2676426287.4975023
39,vopt,,GB4 0,2070,10080999953.994045,4565588254.6467085,1431962516.7341518
39,vopt,,GB4 0,2080,10128058082.134275,3762855969.314203,883204411.7548487
39,vopt,,GB4 0,2090,10164768598.060286,3098041211.3487964,544176210.6590744
39,vopt,,GB4 0,2100,7640486808.643483,1910332687.494174,251113519.7174395
39,vopt,,GR0 0,2030,5984810455.4676895,5984810455.4676895,5984810455.4676895
39,vopt,,GR0 0,2040,12505098737.708355,10258536489.249998,7677045851.914976
39,vopt,,GR0 0,2050,12004897073.650461,8078951587.4795685,4524519450.031718
39,vopt,,GR0 0,2060,11798165990.933804,6513423986.947385,2729829545.8005743
39,vopt,,GR0 0,2070,11750104392.46072,5321509656.771401,1669051595.5265725
39,vopt,,GR0 0,2080,13088756896.722782,4862838129.514076,1141388382.8296754
39,vopt,,GR0 0,2090,12756112363.71085,3887836837.4183564,682905156.3603897
39,vopt,,GR0 0,2100,14679796391.360693,3670354467.525643,482468647.99239504
39,vopt,,HR0 0,2030,1709436536.1908143,1709436536.1908143,1709436536.1908143
39,vopt,,HR0 0,2040,1987241079.8841298,1630229841.3250132,1219993636.9215178
39,vopt,,HR0 0,2050,2941318285.5094943,1979422887.6944304,1108551927.5905735
39,vopt,,HR0 0,2060,2754750697.4462585,1520817666.4571874,637387188.0580603
39,vopt,,HR0 0,2070,2722521215.5032434,1233003763.6398776,386722383.6331395
39,vopt,,HR0 0,2080,2764592144.198445,1027123064.2788836,241082738.53266907
39,vopt,,HR0 0,2090,2417368992.273645,736771200.3330394,129415115.08990434
39,vopt,,HR0 0,2100,2408123029.607216,602097255.6044397,79145775.00391684
39,vopt,,HU0 0,2030,3417207619.527539,3417207619.527539,3417207619.527539
39,vopt,,HU0 0,2040,6900894826.537408,5661137338.567216,4236550795.3021727
39,vopt,,HU0 0,2050,7088598415.802277,4770423525.750122,2671618191.22609
39,vopt,,HU0 0,2060,6830280327.492173,3770798932.3806057,1580372835.7794363
39,vopt,,HU0 0,2070,5719102397.989429,2590126659.512312,812373802.2675626
39,vopt,,HU0 0,2080,5676168538.420527,2108854875.675069,494983051.47363955
39,vopt,,HU0 0,2090,5734293299.665483,1747710908.4131045,306988395.1136038
39,vopt,,HU0 0,2100,5800673552.870973,1450328568.7237225,190645908.96818906
39,vopt,,IE4 0,2030,3451386062.9024963,3451386062.9024963,3451386062.9024963
39,vopt,,IE4 0,2040,11698180758.687986,9596582697.021942,7181668210.074048
39,vopt,,IE4 0,2050,11152912915.226387,7505590672.597973,4203415581.14728
39,vopt,,IE4 0,2060,10230905505.706846,5648185097.605051,2367200813.3496194
39,vopt,,IE4 0,2070,6701932831.213209,3035241142.471715,951980621.7403119
39,vopt,,IE4 0,2080,6429192101.514544,2388624125.2630873,560649512.6734593
39,vopt,,IE4 0,2090,6419063598.325692,1956416752.042617,343647931.69842124
39,vopt,,IE4 0,2100,4395415166.109339,1098975167.057069,144460451.35926268
39,vopt,,IT0 0,2030,29392067022.517365,29392067022.517365,29392067022.517365
39,vopt,,IT0 0,2040,44112996585.36348,36188021751.201454,27081553257.152893
39,vopt,,IT0 0,2050,43691647881.266945,29403226520.344048,16466922575.839922
39,vopt,,IT0 0,2060,41374513707.96168,22841664563.865944,9573129421.12499
39,vopt,,IT0 0,2070,40149308785.13307,18183237125.099163,5703035960.268759
39,vopt,,IT0 0,2080,41327690818.96321,15354389443.167273,3603928666.575823
39,vopt,,IT0 0,2090,41636216321.12045,12689980377.131208,2229016647.573511
39,vopt,,IT0 0,2100,47970899298.06194,11994049498.771296,1576619614.4883986
39,vopt,,IT5 0,2030,2873706793.5305295,2873706793.5305295,2873706793.5305295
39,vopt,,IT5 0,2040,3564521554.6651134,2924149197.2378707,2188307024.9406247
39,vopt,,IT5 0,2050,3283221176.893888,2209513732.302885,1237411531.5172212
39,vopt,,IT5 0,2060,3035338510.1427,1675722029.649441,702308880.2836907
39,vopt,,IT5 0,2070,2779119298.217476,1258636492.8190145,394761896.90917015
39,vopt,,IT5 0,2080,3366169161.12064,1250625699.312242,293542496.4692113
39,vopt,,IT5 0,2090,2942032325.192344,896679280.06797,157503241.40828812
39,vopt,,IT5 0,2100,2335183210.889162,583860286.7558885,76748522.69989848
39,vopt,,LT0 0,2030,1657176044.3515496,1657176044.3515496,1657176044.3515496
39,vopt,,LT0 0,2040,2169236513.0266385,1779529485.4885128,1331723045.411595
39,vopt,,LT0 0,2050,1961274325.3266468,1319881397.3056793,739183666.2444527
39,vopt,,LT0 0,2060,1958421430.3117995,1081187460.029545,453134553.9385001
39,vopt,,LT0 0,2070,1843542086.315422,834922540.8828478,261867193.49995148
39,vopt,,LT0 0,2080,1819263712.587611,675907194.1681083,158646576.08324927
39,vopt,,LT0 0,2090,1927961051.5929108,587608338.9492991,103214404.65986809
39,vopt,,LT0 0,2100,2117393582.6363926,529406865.623376,69590612.28421183
39,vopt,,LU0 0,2030,751838716.4754992,751838716.4754992,751838716.4754992
39,vopt,,LU0 0,2040,1082394107.5513406,887940165.924628,664496088.1801898
39,vopt,,LU0 0,2050,1026997347.7877887,691139774.2391875,387064499.31968266
39,vopt,,LU0 0,2060,1182797111.9484627,652987853.0762599,273672578.0401524
39,vopt,,LU0 0,2070,1367037251.8227737,619118068.5517001,194181739.16506237
39,vopt,,LU0 0,2080,1363108994.3004324,506432997.7606521,118868184.57257104
39,vopt,,LU0 0,2090,1376056077.1461215,419397489.96737164,73667882.79456377
39,vopt,,LU0 0,2100,1414628239.0820975,353696123.4870123,46493408.74533335
39,vopt,,LV0 0,2030,1508866535.2281258,1508866535.2281258,1508866535.2281258
39,vopt,,LV0 0,2040,2739529464.4705358,2247368338.636298,1681833446.70388
39,vopt,,LV0 0,2050,2655396828.6236396,1787005943.6897585,1000791137.5625688
39,vopt,,LV0 0,2060,2525379338.931835,1394188416.6555998,584315828.3302649
39,vopt,,LV0 0,2070,2151366694.920043,974333355.6780274,305592350.05801076
39,vopt,,LV0 0,2080,2137203502.6221902,794030691.0035464,186372110.7270807
39,vopt,,LV0 0,2090,2249455412.811958,685594119.0154512,120425773.66927436
39,vopt,,LV0 0,2100,1591690038.4497135,397966462.73500925,52312751.51239444
39,vopt,,ME0 0,2030,265592918.85601407,265592918.85601407,265592918.85601407
39,vopt,,ME0 0,2040,321125236.12177944,263434541.4995095,197143038.50156614
39,vopt,,ME0 0,2050,291473798.7596103,196153510.9173246,109853409.28553851
39,vopt,,ME0 0,2060,288948982.9502525,159520321.8871872,66856278.46673439
39,vopt,,ME0 0,2070,257416670.36989522,116581542.71942289,36564926.57815743
39,vopt,,ME0 0,2080,218272211.66571927,81094212.52733254,19034150.351755023
39,vopt,,ME0 0,2090,217783441.41324392,66376530.87118455,11659150.599371936
39,vopt,,ME0 0,2100,216848885.69199353,54218209.514538884,7126991.813050337
39,vopt,,MK0 0,2030,484323357.81675005,484323357.81675005,484323357.81675005
39,vopt,,MK0 0,2040,639093537.4888427,524279296.9401709,392347992.91664857
39,vopt,,MK0 0,2050,585473048.1571513,394006577.71715605,220658634.35602802
39,vopt,,MK0 0,2060,534323361.962559,294984373.441405,123630376.24811734
39,vopt,,MK0 0,2070,433295623.862489,196235434.9890285,61547772.529271714
39,vopt,,MK0 0,2080,652226345.4424267,242320272.78963277,56876568.152154885
39,vopt,,MK0 0,2090,648852794.6258152,197758825.34435734,34736674.19466941
39,vopt,,MK0 0,2100,689521494.7114172,172399414.2083892,22661928.983626515
39,vopt,,NL0 0,2030,19175721154.292805,19175721154.292805,19175721154.292805
39,vopt,,NL0 0,2040,31358515926.268787,25724905226.722576,19251408538.505383
39,vopt,,NL0 0,2050,30729163219.51055,20679845937.1291,11581498434.921356
39,vopt,,NL0 0,2060,27793921444.50676,15344214920.106676,6430886631.97131
39,vopt,,NL0 0,2070,23680427198.26953,10724638505.588045,3363702438.540248
39,vopt,,NL0 0,2080,22916767917.335495,8514218249.522755,1998427572.5527327
39,vopt,,NL0 0,2090,23129420542.33241,7049437214.777041,1238245642.686686
39,vopt,,NL0 0,2100,20109507238.50551,5027932116.008489,660922434.5144832
39,vopt,,NO1 0,2030,11373347686.161316,11373347686.161316,11373347686.161316
39,vopt,,NO1 0,2040,14854205804.830128,12185622477.988056,9119193814.407295
39,vopt,,NO1 0,2050,13725759626.283817,9237042753.620974,5173094447.589215
39,vopt,,NO1 0,2060,12464592336.136524,6881338571.783084,2884025573.270628
39,vopt,,NO1 0,2070,11843960818.762892,5364016332.647195,1682383495.63893
39,vopt,,NO1 0,2080,11838898500.082727,4398480886.451797,1032396072.4549388
39,vopt,,NO1 0,2090,10361724491.666065,3158069874.994437,554720347.5782186
39,vopt,,NO1 0,2100,8274035330.089045,2068737312.7415984,271935831.5826988
39,vopt,,PL0 0,2030,17477510685.039894,17477510685.039894,17477510685.039894
39,vopt,,PL0 0,2040,28082724578.95304,23037615364.20636,17240356814.554108
39,vopt,,PL0 0,2050,28813904718.52758,19390931870.47605,10859657648.917767
39,vopt,,PL0 0,2060,28108532384.761806,15517902461.576086,6503680508.646743
39,vopt,,PL0 0,2070,26009363176.474194,11779391287.696987,3694517738.597994
39,vopt,,PL0 0,2080,25751128068.53332,9567262073.682337,2245594341.319183
39,vopt,,PL0 0,2090,25252266193.522797,7696442923.689628,1351893296.456131
39,vopt,,PL0 0,2100,30351110664.324562,7588615785.347624,997524688.8234878
39,vopt,,PT0 0,2030,5932826673.09159,5932826673.09159,5932826673.09159
39,vopt,,PT0 0,2040,5618034013.308651,4608744651.458547,3448985539.6129627
39,vopt,,PT0 0,2050,5610916157.6518135,3775985726.57248,2114695289.1011543
39,vopt,,PT0 0,2060,4085447851.8981977,2255456827.478508,945280500.58876
39,vopt,,PT0 0,2070,3462063536.580983,1567935392.4798281,491771177.220558
39,vopt,,PT0 0,2080,3445978607.551808,1280277133.918539,300502177.6456117
39,vopt,,PT0 0,2090,3451301396.7311954,1051895461.9290874,184767227.8810113
39,vopt,,PT0 0,2100,5513472982.395995,1378520495.3134453,181206726.89470643
39,vopt,,RO0 0,2030,6671640350.903368,6671640350.903368,6671640350.903368
39,vopt,,RO0 0,2040,9936994198.134094,8151796296.308585,6100452438.592149
39,vopt,,RO0 0,2050,9201502113.146832,6192347143.68103,3467949373.0787296
39,vopt,,RO0 0,2060,8693202444.452826,4799264001.591412,2011411002.2463617
39,vopt,,RO0 0,2070,8023094108.584215,3633582421.9069266,1139645876.8131828
39,vopt,,RO0 0,2080,7682628506.4073305,2854310698.153737,669953838.702972
39,vopt,,RO0 0,2090,7629613391.233776,2325370861.586701,408455348.8829655
39,vopt,,RO0 0,2100,7813895644.376272,1953689684.9600816,256812803.56957603
39,vopt,,RS0 0,2030,2052721730.0195541,2052721730.0195541,2052721730.0195541
39,vopt,,RS0 0,2040,2835000243.1007314,2325687629.5733366,1740444223.0308132
39,vopt,,RS0 0,2050,3343296876.817458,2249942956.1678495,1260053430.9946492
39,vopt,,RS0 0,2060,3251915291.7701235,1795287766.0149007,752419863.4547408
39,vopt,,RS0 0,2070,4102070365.920491,1857788351.1407845,582681383.9709258
39,vopt,,RS0 0,2080,3989351962.3725495,1482155485.639311,347886359.32346606
39,vopt,,RS0 0,2090,3841243597.492059,1170742929.6650212,205642987.82960472
39,vopt,,RS0 0,2100,3823283026.8010926,955926333.3034301,125656660.60045503
39,vopt,,SE1 0,2030,11844944613.92088,11844944613.92088,11844944613.92088
39,vopt,,SE1 0,2040,26531946326.703983,21765437061.49048,16288313492.195637
39,vopt,,SE1 0,2050,25100610191.50538,16891991102.403067,9460155994.873226
39,vopt,,SE1 0,2060,22519141538.210613,12432162488.064386,5210421515.0313225
39,vopt,,SE1 0,2070,13361851449.402145,6051454450.563186,1897993305.9252815
39,vopt,,SE1 0,2080,12729766128.64403,4729463049.746646,1110083049.9045308
39,vopt,,SE1 0,2090,12238197477.846216,3729985564.671643,655178311.6895208
39,vopt,,SE1 0,2100,10089233644.425655,2522587016.4330845,331594443.5421582
39,vopt,,SI0 0,2030,1027157536.0567604,1027157536.0567604,1027157536.0567604
39,vopt,,SI0 0,2040,1296702003.9884539,1063747284.4166348,796062546.1413741
39,vopt,,SI0 0,2050,1197188522.7915976,805673556.1647274,451207763.2564165
39,vopt,,SI0 0,2060,2251522110.39065,1242999813.0412927,520951441.4944413
39,vopt,,SI0 0,2070,2223052487.761656,1006799164.1609482,315775007.413434
39,vopt,,SI0 0,2080,2199470417.3271213,817164585.9504496,191802017.756422
39,vopt,,SI0 0,2090,2171785695.6609807,661921766.5869415,116267684.68235473
39,vopt,,SI0 0,2100,1673942385.0261612,418531820.7054374,55016070.917443916
39,vopt,,SK0 0,2030,2281966167.269267,2281966167.269267,2281966167.269267
39,vopt,,SK0 0,2040,3052042811.163915,2503738131.284507,1873689532.1473238
39,vopt,,SK0 0,2050,5264746773.841786,3543023654.8686514,1984227689.050528
39,vopt,,SK0 0,2060,4925721116.301237,2719347235.5435467,1139700784.6800644
39,vopt,,SK0 0,2070,5315879934.532065,2407511070.6250925,755097792.3269625
39,vopt,,SK0 0,2080,5243519546.425961,1948113711.974963,457254446.9008697
39,vopt,,SK0 0,2090,4637332858.806898,1413376819.0322845,248262043.38305426
39,vopt,,SK0 0,2100,4607231097.261149,1151934998.9559426,151422029.2450573
39,vopt,,XK0 0,2030,292264221.35849446,292264221.35849446,292264221.35849446
39,vopt,,XK0 0,2040,373132006.3766013,306098207.0600504,229070684.03485057
39,vopt,,XK0 0,2050,323724137.1311865,217857064.12443015,122008222.63688114
39,vopt,,XK0 0,2060,305619489.535486,168723623.27744254,70713457.74822639
39,vopt,,XK0 0,2070,406953585.6741406,184305378.37708205,57805999.7416278
39,vopt,,XK0 0,2080,422407660.9238249,156936223.65723234,36835522.3342431
39,vopt,,XK0 0,2090,426507403.74818975,129991893.17594688,22833297.24141678
39,vopt,,XK0 0,2100,478411551.68793684,119616098.83684042,15723554.22195524
39,vopt,,EU agriculture,2030,1002272.0103359016,1002272.0103359016,1002272.0103359016
39,vopt,,EU agriculture,2040,1007721.1514121987,826682.333309231,618653.3707253028
39,vopt,,EU agriculture,2050,1070155.80631362,720184.1796082049,403330.46843507903
39,vopt,,EU agriculture,2060,941690.6938333816,519880.01848870475,217885.99016213242
39,vopt,,EU agriculture,2070,993582.5697787752,449984.02254792326,141134.11404588935
39,vopt,,EU agriculture,2080,1020190.3973247833,379029.1776843401,88964.40486815474
39,vopt,,EU agriculture,2090,1114983.984460393,339827.34584940295,59691.25157704002
39,vopt,,EU agriculture,2100,974098.443094106,243551.50964657395,32014.882653801433
39,vopt,,EU biogas,2030,5878606653.869337,5878606653.869337,5878606653.869337
39,vopt,,EU biogas,2040,8944760465.20686,7337819040.422949,5491306999.337897
39,vopt,,EU biogas,2050,7366956713.823502,4957750680.651155,2776528506.220718
39,vopt,,EU biogas,2060,4259251215.78028,2351408605.0845885,985494679.491602
39,vopt,,EU biogas,2070,4841649543.559283,2192736671.9639726,687735412.8737062
39,vopt,,EU biogas,2080,186.71268277773063,69.36896759865346,16.282041811229906
39,vopt,,EU biogas,2090,125.59648919678921,38.2795826366995,6.723873829871003
39,vopt,,EU biogas,2100,2079.3588306241422,519.8971273240389,68.34055575135174
