cluster,ll,opt,node,planning_horizon,0.0,0.02,0.05
39,vopt,,EU biogas,2090,63.00494354943436,19.20278949312236,3.373002651537266
39,vopt,,EU biogas,2100,135.46292298270959,33.869471435331285,4.452147125353135
39,vopt,,EU coal,2030,243169352.68055135,243169352.68055135,243169352.68055135
39,vopt,,EU coal,2040,11220493.022130588,9204712.37446587,6888409.377547574
39,vopt,,EU coal,2050,30907784.04025765,20800052.628988132,11648818.743683081
39,vopt,,EU coal,2060,10508196.178933797,5801269.206079292,2431359.6218569363
39,vopt,,EU coal,2070,32.494040432654074,14.71623946259055,4.615638143949157
39,vopt,,EU coal,2080,672.9032734568675,250.0023280637296,58.67967333735375
39,vopt,,EU coal,2090,17.84787561102348,5.439715980207293,0.9554953685984211
39,vopt,,EU coal,2100,43.5459683422619,10.887694569238938,1.4311890922394004
39,vopt,,EU industry,2030,78882.6526131813,78882.6526131813,78882.6526131813
39,vopt,,EU industry,2040,82059.82223522264,67317.63565872236,50377.61245340187
39,vopt,,EU industry,2050,89529.84625546921,60251.019987502536,33742.85745692302
39,vopt,,EU industry,2060,84055.20020591175,46404.42910106215,19448.477769901197
39,vopt,,EU industry,2070,95255.16636683098,43140.151844412816,13530.585099202966
39,vopt,,EU industry,2080,85877.795847894,31905.995613099625,7488.863862109577
39,vopt,,EU industry,2090,93577.18041275325,28520.66513504822,5009.703364116918
39,vopt,,EU industry,2100,86880.79308930901,21722.597409129223,2855.438703698571
39,vopt,,EU kerosene,2030,7703284.425647602,7703284.425647602,7703284.425647602
39,vopt,,EU kerosene,2040,7164064.875330341,5877028.440672561,4398114.376191122
39,vopt,,EU kerosene,2050,7021112.373394356,4725007.353824677,2646183.4116018233
39,vopt,,EU kerosene,2060,7879803.283200689,4350210.00354343,1823208.7795770275
39,vopt,,EU kerosene,2070,7579788.516502188,3432813.5682549602,1076676.2315183626
39,vopt,,EU kerosene,2080,8106361.627490869,3011739.367216951,706904.9461030955
39,vopt,,EU kerosene,2090,7571080.552754947,2307531.0904128407,405321.76271863247
39,vopt,,EU kerosene,2100,7784176.39259084,1946259.051342685,255836.04566054253
39,vopt,,EU land,2030,24230660.35794352,24230660.35794352,24230660.35794352
39,vopt,,EU land,2040,10184978.300784258,8355229.633313713,6252693.165876497
39,vopt,,EU land,2050,0.0,0.0,0.0
39,vopt,,EU land,2060,0.0,0.0,0.0
39,vopt,,EU land,2070,0.0,0.0,0.0
39,vopt,,EU land,2080,0.0,0.0,0.0
39,vopt,,EU land,2090,0.0,0.0,0.0
39,vopt,,EU land,2100,0.0,0.0,0.0
39,vopt,,EU naphtha,2030,7817506.474174487,7817506.474174487,7817506.474174487
39,vopt,,EU naphtha,2040,5188856.826733025,4256669.876106029,3185507.9766568504
39,vopt,,EU naphtha,2050,3001762.799166701,2020100.3126293886,1131332.829085348
39,vopt,,EU naphtha,2060,2720380.6130994745,1501842.943437544,629434.7256318148
39,vopt,,EU naphtha,2070,2897038.39831986,1312040.9230226527,411511.79593944806
39,vopt,,EU naphtha,2080,2588582.6873893547,961730.6435562854,225734.05791653218
39,vopt,,EU naphtha,2090,2535789.9517411105,772863.8087557912,135754.84317755746
39,vopt,,EU naphtha,2100,2861810.042104589,715531.5368972026,94056.72837791164
39,vopt,,EU process,2030,661959443.5108848,661959443.5108848,661959443.5108848
39,vopt,,EU process,2040,5010838757.263623,4110633055.4697485,3076220324.439845
39,vopt,,EU process,2050,5011663386.695707,3372705790.433452,1888843222.145295
39,vopt,,EU process,2060,4351124873.352868,2402129376.894523,1006752171.9794292
39,vopt,,EU process,2070,3114473559.520557,1410515223.454705,442397521.7682719
39,vopt,,EU process,2080,3115798153.521912,1157605889.1130931,271709211.480772
39,vopt,,EU process,2090,3117065902.3806286,950026410.4298539,166873755.63628533
39,vopt,,EU process,2100,2791211577.3914056,697879971.2043037,91736427.40694217
39,vopt,,EU shipping,2030,5427621.764185974,5427621.764185974,5427621.764185974
39,vopt,,EU shipping,2040,5100318.126846185,4184037.3041807036,3131152.895345052
39,vopt,,EU shipping,2050,5466780.1109630475,3678986.2990834164,2060371.9290012668
39,vopt,,EU shipping,2060,4837325.334397038,2670546.497645621,1119247.994191131
39,vopt,,EU shipping,2070,4772350.95011277,2161352.0032062284,677891.8468851468
39,vopt,,EU shipping,2080,5042150.136594613,1873299.3616151663,439694.2838653475
39,vopt,,EU shipping,2090,4717054.314166495,1437674.5048821978,252529.97324956302
39,vopt,,EU shipping,2100,5055491.160653392,1264012.3931119894,166154.61960040583
39,vopt,,EU unsustainable,2030,14588297454.528921,14588297454.528921,14588297454.528921
39,vopt,,EU unsustainable,2040,0.0,0.0,0.0
39,vopt,,EU unsustainable,2050,0.0,0.0,0.0
39,vopt,,EU unsustainable,2060,0.0,0.0,0.0
39,vopt,,EU unsustainable,2070,0.0,0.0,0.0
39,vopt,,EU unsustainable,2080,0.0,0.0,0.0
39,vopt,,EU unsustainable,2090,0.0,0.0,0.0
39,vopt,,EU unsustainable,2100,0.0,0.0,0.0
39,vopt,,H2 pipeline,2030,58271.811886129566,58271.811886129566,58271.811886129566
39,vopt,,H2 pipeline,2040,570105232.5456767,467684858.2687759,349995158.17272747
39,vopt,,H2 pipeline,2050,596020320.1379563,401104589.4027316,224633790.23859447
39,vopt,,H2 pipeline,2060,719634741.8949746,397289391.69878787,166507250.543776
39,vopt,,H2 pipeline,2070,727871586.4123068,329646064.97180605,103391016.11892162
39,vopt,,H2 pipeline,2080,727457386.7632185,270270702.2417525,63436995.33934109
39,vopt,,H2 pipeline,2090,154111430.77578992,46970431.15909531,8250436.161903489
39,vopt,,H2 pipeline,2100,132035824.0200004,33012602.058325827,4339511.516589002
39,vopt,,gas for,2030,8960513.426940395,8960513.426940395,8960513.426940395
39,vopt,,gas for,2040,3274810953.427404,2686485598.056707,2010449847.149533
39,vopt,,gas for,2050,3274566093.522584,2203689109.308337,1234149521.6211877
39,vopt,,gas for,2060,3277325363.447128,1809315926.8746676,758299181.0095285
39,vopt,,gas for,2070,1185796066.7440393,537035672.9927279,168437211.36964265
39,vopt,,gas for,2080,1188381164.7793133,441516737.3100299,103631266.63253473
39,vopt,,gas for,2090,1190748890.448409,362919145.61448884,63747365.50071236
39,vopt,,gas for,2100,1063058916.1379253,265794084.4728663,34938672.467362806
39,vopt,,process,2030,1762508.6831003204,1762508.6831003204,1762508.6831003204
39,vopt,,process,2040,0.008300151222494162,0.0068090149440797765,0.005095572841881701
39,vopt,,process,2050,0.000911286016573677,0.0006132693654163187,0.0003434541155358496
39,vopt,,process,2060,0.0029829761907698826,0.0016468143174442394,0.000690193420421505
39,vopt,,process,2070,0.006179924467527917,0.0027988285579121173,0.0008778315875541831
39,vopt,,process,2080,0.003208181924439859,0.0011919290358651405,0.0002797654206165796
39,vopt,,process,2090,0.0017149859203519668,0.0005226972957502664,9.181266946390583e-05
39,vopt,,process,2100,0.008650572222691243,0.0021628819336277604,0.0002843111561886964
39,vopt,,solid,2030,4439082.260552123,4439082.260552123,4439082.260552123
39,vopt,,solid,2040,7442498485.575621,6105440979.465377,4569048459.751902
39,vopt,,solid,2050,8622705942.79325,5802833913.320342,3249807183.745295
39,vopt,,solid,2060,8631391441.593422,4765139946.294082,1997109330.105893
39,vopt,,solid,2070,7125194326.432135,3226932216.773338,1012103089.6201198
39,vopt,,solid,2080,7055564778.2054205,2621339039.2562447,615271544.5545696
39,vopt,,solid,2090,7063364978.915708,2152788387.10155,378140943.55889696
39,vopt,,solid,2100,6434120060.084648,1608707687.5961418,211464868.0166094
39,vopt,,EU gas,2030,125.36308667528525,125.36308667528525,125.36308667528525
39,vopt,,EU gas,2040,106.1475160391638,87.0779343186988,65.16536692687296
39,vopt,,EU gas,2050,18.733136488878415,12.606863836215702,7.06032212388272
39,vopt,,EU gas,2060,64.58597643836556,35.6560374279641,14.943738447256374
39,vopt,,EU gas,2070,58.46692910985411,26.47911179916759,8.304974837411192
39,vopt,,EU gas,2080,37.99001155863152,14.114348536357157,3.3128705956364817
39,vopt,,EU gas,2090,17.980271340099392,5.480067850584551,0.9625832432962991
39,vopt,,EU gas,2100,98.83192356292355,24.71071004750534,3.2482265604142766
39,vopt,,EU lignite,2030,239894168.23375604,239894168.23375604,239894168.23375604
39,vopt,,EU lignite,2040,10063803.715238987,8255824.268073573,6178302.481817946
39,vopt,,EU lignite,2050,30911367.59213859,20802464.25667471,11650169.346698336
39,vopt,,EU lignite,2060,10508270.374847827,5801310.1674835095,2431376.789118225
39,vopt,,EU lignite,2070,32.49403278125947,14.716235997347273,4.615637057101591
39,vopt,,EU lignite,2080,672.8658822692267,249.98843619497524,58.67641268643555
39,vopt,,EU lignite,2090,17.84791234162594,5.43972717504356,0.9554973349904613
39,vopt,,EU lignite,2100,43.552178884248235,10.889247376234184,1.4313932089529817
39,vopt,,EU methanol,2030,138.46733087743021,138.46733087743021,138.46733087743021
39,vopt,,EU methanol,2040,244995745.92157707,200981843.64341122,150406135.48236054
39,vopt,,EU methanol,2050,263371696.59414726,177241601.7598941,99262022.53275293
39,vopt,,EU methanol,2060,492825924.9353487,272074846.4914051,114028805.1430043
39,vopt,,EU methanol,2070,559023519.7642199,253176393.96432954,79406877.28681137
39,vopt,,EU methanol,2080,586097348.1914135,217751506.4937842,51109873.13092023
39,vopt,,EU methanol,2090,594812363.6443859,181288260.30941242,31843591.418592334
39,vopt,,EU methanol,2100,614119243.6653636,153546769.2799318,20183745.96610303
39,vopt,,EU solid,2030,9404020252.622107,9404020252.622107,9404020252.622107
39,vopt,,EU solid,2040,13933594969.239168,11430400944.164366,8554018621.084771
39,vopt,,EU solid,2050,13852068192.866457,9322044798.05706,5220698817.930976
39,vopt,,EU solid,2060,13852068192.863262,7647323601.444379,3205056197.071661
39,vopt,,EU solid,2070,13853102152.31474,6273937185.36531,1967773347.200992
39,vopt,,EU solid,2080,13853474434.44837,5146952016.730609,1208074602.2004886
39,vopt,,EU solid,2090,13853626731.306524,4222339753.8455586,741661162.8489264
39,vopt,,EU solid,2100,13852068192.853298,3463399560.911508,455264394.3234498
39,vopt,,EU uranium,2030,0.044945578126415225,0.044945578126415225,0.044945578126415225
39,vopt,,EU uranium,2040,0.04167860670499769,0.0341909741516101,0.025587049045310832
39,vopt,,EU uranium,2050,0.006703547479695629,0.004511295283963926,0.002526496543037091
39,vopt,,EU uranium,2060,0.0186819538161675,0.010313762851173244,0.004322582809891403
39,vopt,,EU uranium,2070,0.019247534098012293,0.008717023708940775,0.0027340291135500155
39,vopt,,EU uranium,2080,0.013024833855467863,0.004839088937377522,0.0011358140553928372
39,vopt,,EU uranium,2090,0.0065814896398708874,0.002005921329116737,0.00035234349490261306
39,vopt,,EU uranium,2100,0.030026555371695754,0.007507467999881042,0.00098685780019242
39,vopt,,,cumulative cost,3463810011512.571,2108991815257.414,1322145138239.785
39,vopt,,AL0 0,cumulative cost,76865891243.2972,41448827096.79885,21246334797.548576
39,vopt,,AT0 0,cumulative cost,769197057000.2465,413081756319.267,212442335490.00095
39,vopt,,BA0 0,cumulative cost,109772679568.04352,57164423218.35181,28578797487.320057
39,vopt,,BE0 0,cumulative cost,821884810821.7743,422915363151.052,205521968340.83627
39,vopt,,BG0 0,cumulative cost,249685685752.31192,134546880826.7694,70009808057.88173
39,vopt,,CH0 0,cumulative cost,804176657342.5382,428071043696.5135,219057406816.6907
39,vopt,,CZ0 0,cumulative cost,606023542490.5312,307993618527.8075,144504019738.3703
39,vopt,,DE0 0,cumulative cost,5205165268406.818,2686078490764.206,1318868940376.1587
39,vopt,,DK0 0,cumulative cost,1395857292826.8442,796467850146.0734,422609079164.0348
39,vopt,,DK1 0,cumulative cost,285847471248.50714,163527292821.81293,88237571662.9127
39,vopt,,EE0 0,cumulative cost,105868947988.93735,55169087376.515625,27479670618.58173
39,vopt,,ES0 0,cumulative cost,3269577758491.75,1771397497631.5088,903949883514.1543
39,vopt,,ES2 0,cumulative cost,135447014697.44695,89332577802.95271,58860171003.392876
39,vopt,,EU oil,cumulative cost,2248458099252.0015,1962356052829.7188,1717974613531.4568
39,vopt,,FI1 0,cumulative cost,921958350467.9816,504208899454.6895,259628462765.50058
39,vopt,,FR0 0,cumulative cost,4229592363689.002,2333563993712.171,1240290721628.6604
39,vopt,,FR6 0,cumulative cost,76511716770.7508,50833451138.46396,33540129815.13385
39,vopt,,GB3 0,cumulative cost,7498791543477.083,4090537980194.7866,2094079158140.8325
39,vopt,,GB4 0,cumulative cost,678456629846.3185,392198432553.33044,215513582216.2208
39,vopt,,GR0 0,cumulative cost,719590601436.2972,396048756898.6256,207246153872.65277
39,vopt,,HR0 0,cumulative cost,174026801957.16016,89787093486.87645,44087824832.5247
39,vopt,,HU0 0,cumulative cost,507236446634.32886,268176183349.88937,132923963698.5923
39,vopt,,IE4 0,cumulative cost,460776268863.6522,277158641916.38904,156115827849.11917
39,vopt,,IT0 0,cumulative cost,3253543181978.7744,1701200108900.489,848751314993.8417
39,vopt,,IT5 0,cumulative cost,153095868859.6419,95703445307.65724,58468296028.711685
39,vopt,,LT0 0,cumulative cost,145375030164.6415,78567444671.68826,41002918863.5937
39,vopt,,LU0 0,cumulative cost,87895774918.5904,45354586853.24872,22130918651.997444
39,vopt,,LV0 0,cumulative cost,162231016627.45703,90069985108.09355,47556024053.08729
39,vopt,,ME0 0,cumulative cost,26511338673.25136,13735555669.814613,6803006151.507404
39,vopt,,MK0 0,cumulative cost,52763912648.461876,26997650460.10115,13140067364.92408
39,vopt,,NL0 0,cumulative cost,1790977009697.6816,999003944314.2091,535489707897.6965
39,vopt,,NO1 0,cumulative cost,915030528142.4658,501899896876.6573,268118939681.8756
39,vopt,,PL0 0,cumulative cost,2069916439953.6792,1099283485544.6025,552463057295.7317
39,vopt,,PT0 0,cumulative cost,344032895366.41187,194032388462.4829,108524437497.75592
39,vopt,,RO0 0,cumulative cost,667426835535.0701,361050769300.71765,186978240899.36096
39,vopt,,RS0 0,cumulative cost,227006655053.81635,116893683567.25092,57256395542.927444
39,vopt,,SE1 0,cumulative cost,1638061813326.0127,929803564886.8613,499212246504.3667
39,vopt,,SI0 0,cumulative cost,120127294408.1864,60575675643.51246,28841252589.489212
39,vopt,,SK0 0,cumulative cost,261209038597.0585,134662030662.71317,65871430047.370735
39,vopt,,XK0 0,cumulative cost,33327631596.232697,16935293921.63198,8145196625.424273
39,vopt,,EU agriculture,cumulative cost,73969787.72213292,40151245.63734039,21287358.676355317
39,vopt,,EU biogas,cumulative cost,148161712617.54782,122503144765.91978,95356402982.26953
39,vopt,,EU coal,cumulative cost,1742218945.9977138,1573909861.5193977,1425533290.4976466
39,vopt,,EU industry,cumulative cost,6132367.34175327,3278425.2235100297,1704671.4566409548
39,vopt,,EU kerosene,cumulative cost,530659416.3779261,285291015.62420565,150359697.43364134
39,vopt,,EU land,cumulative cost,223003084.7975602,204705598.1228547,183680233.44848257
39,vopt,,EU naphtha,cumulative cost,242720695.34589064,150917675.13043535,96750578.29683751
39,vopt,,EU process,cumulative cost,254475501431.8644,140835354531.5297,72296441429.08813
39,vopt,,EU shipping,cumulative cost,351775354.35499835,193517130.49262315,104777771.14430699
39,vopt,,EU unsustainable,cumulative cost,72941487272.6446,72941487272.6446,72941487272.6446
39,vopt,,H2 pipeline,cumulative cost,35612477464.458664,19295014746.780552,9184135382.395016
39,vopt,,gas for,cumulative cost,139276382471.5131,81783394891.06862,43606639862.30291
39,vopt,,process,cumulative cost,8812543.691729521,8812543.562141549,8812543.490709458
39,vopt,,solid,cumulative cost,491599995246.8815,254810478671.39282,119294325264.75256
39,vopt,,EU gas,cumulative cost,4160.013460940972,2564.5126213038316,1640.5551279220579
39,vopt,,EU lignite,cumulative cost,1714312707.8302026,1548069583.9813285,1402069976.9775624
39,vopt,,EU methanol,cumulative cost,30481862901.174397,13792879065.35868,5361492472.111587
39,vopt,,EU solid,cumulative cost,948259788957.7622,504767082063.74097,258269250718.10593
39,vopt,,EU uranium,cumulative cost,1.4340403234326735,0.9080458932533042,0.5962453302538863
