cluster,ll,opt,node,planning_horizon,0.0,0.02,0.05
39,vopt,,EU biogas,2070,5788140037.205532,2621393144.6003013,822180300.8344142
39,vopt,,EU biogas,2080,2931941282.7658443,1089297935.3066008,255676207.12136364
39,vopt,,EU biogas,2090,2425937968.8292294,739382872.428885,129873859.73777898
39,vopt,,EU biogas,2100,2229320174.033012,557391604.2270577,73269210.39183304
39,vopt,,EU coal,2030,301875388.09738874,301875388.09738874,301875388.09738874
39,vopt,,EU coal,2040,18244545.436662283,14966881.830960924,11200568.248393552
39,vopt,,EU coal,2050,38933818.83944493,26201343.967368856,14673746.84866948
39,vopt,,EU coal,2060,44517678.39911068,24576914.28911884,10300386.848068224
39,vopt,,EU coal,2070,6827.495866323989,3092.107437574954,969.8163087343162
39,vopt,,EU coal,2080,196024.20956097057,72828.45942379907,17094.04165053157
39,vopt,,EU coal,2090,115.51525443157004,35.207001056250036,6.184169646703631
39,vopt,,EU coal,2100,4653.312101095863,1163.4565224010732,152.93653523857031
39,vopt,,EU industry,2030,81952.00625100808,81952.00625100808,81952.00625100808
39,vopt,,EU industry,2040,92211.54744045931,75645.58617163802,56609.89110320044
39,vopt,,EU industry,2050,90604.99163583292,60974.562007410874,34148.068443341595
39,vopt,,EU industry,2060,82562.76789168631,45580.50066660536,19103.16258874416
39,vopt,,EU industry,2070,81814.32658071506,37052.92433324054,11621.371841095413
39,vopt,,EU industry,2080,88931.31824657138,33040.46432290747,7755.142395667887
39,vopt,,EU industry,2090,82562.76789168631,25163.66752316228,4420.041021041657
39,vopt,,EU industry,2100,84787.42731028168,21199.19815791481,2786.6377932339506
39,vopt,,EU kerosene,2030,6866684.726468922,6866684.726468922,6866684.726468922
39,vopt,,EU kerosene,2040,7919864.038372468,6497046.999121235,4862109.499397698
39,vopt,,EU kerosene,2050,7535829.412861859,5071397.166048556,2840174.8504326525
39,vopt,,EU kerosene,2060,6731973.023245761,3716526.3315320704,1557626.7425386664
39,vopt,,EU kerosene,2070,6856349.622448136,3105175.0271656727,973914.8602098966
39,vopt,,EU kerosene,2080,7924513.2154702805,2944177.611830791,691047.0868308912
39,vopt,,EU kerosene,2090,6731973.023245761,2051785.99576616,360399.7016467314
39,vopt,,EU kerosene,2100,8088024.60989468,2022229.4961703245,265822.37208423583
39,vopt,,EU land,2030,24170464.249939993,24170464.249939993,24170464.249939993
39,vopt,,EU land,2040,9411285.095631717,7720531.727841866,5777712.653058922
39,vopt,,EU land,2050,0.0,0.0,0.0
39,vopt,,EU land,2060,0.0,0.0,0.0
39,vopt,,EU land,2070,0.0,0.0,0.0
39,vopt,,EU land,2080,0.0,0.0,0.0
39,vopt,,EU land,2090,0.0,0.0,0.0
39,vopt,,EU land,2100,0.0,0.0,0.0
39,vopt,,EU naphtha,2030,7084046.402341803,7084046.402341803,7084046.402341803
39,vopt,,EU naphtha,2040,5076914.500298678,4164838.178931543,3116785.098826619
39,vopt,,EU naphtha,2050,2984611.053681441,2008557.6796050435,1124868.5165990393
39,vopt,,EU naphtha,2060,2759306.8750227094,1523332.999462169,638441.3848013225
39,vopt,,EU naphtha,2070,2792721.773011815,1264796.9232761695,396694.06972230435
39,vopt,,EU naphtha,2080,2930379.5976477186,1088717.7257421145,255540.02235870578
39,vopt,,EU naphtha,2090,2759306.8750227094,840987.803225515,147720.9387316428
39,vopt,,EU naphtha,2100,2515449.694709334,628931.8856115711,82673.19116316452
39,vopt,,EU process,2030,661969124.9483901,661969124.9483901,661969124.9483901
39,vopt,,EU process,2040,5010944772.069501,4110720024.535512,3076285408.334245
39,vopt,,EU process,2050,5011757067.167565,3372768834.7054844,1888878529.3298888
39,vopt,,EU process,2060,4351380943.648497,2402270745.850272,1006811420.8711083
39,vopt,,EU process,2070,3114560998.469488,1410554823.71659,442409942.0934325
39,vopt,,EU process,2080,3115899609.666932,1157643582.8997812,271718058.834742
39,vopt,,EU process,2090,3117301612.1727505,950098250.5945234,166886374.48345876
39,vopt,,EU process,2100,2790995978.1801453,697826065.4479058,91729341.48713839
39,vopt,,EU shipping,2030,5371477.447902369,5371477.447902369,5371477.447902369
39,vopt,,EU shipping,2040,4910958.219575179,4028696.2261864166,3014902.338582132
39,vopt,,EU shipping,2050,5389805.866696846,3627184.839304605,2031361.145885238
39,vopt,,EU shipping,2060,5269406.107012076,2909085.7138943323,1219221.7409720505
39,vopt,,EU shipping,2070,5206682.641990907,2358056.6634690235,739586.7884026106
39,vopt,,EU shipping,2080,4619939.5643254,1716436.361888373,402875.9483963305
39,vopt,,EU shipping,2090,5269406.107012076,1606021.5361884048,282100.4157718663
39,vopt,,EU shipping,2100,4875935.24343293,1219118.4555279068,160253.30473807067
39,vopt,,EU unsustainable,2030,14588527009.483948,14588527009.483948,14588527009.483948
39,vopt,,EU unsustainable,2040,0.0,0.0,0.0
39,vopt,,EU unsustainable,2050,0.0,0.0,0.0
39,vopt,,EU unsustainable,2060,0.0,0.0,0.0
39,vopt,,EU unsustainable,2070,0.0,0.0,0.0
39,vopt,,EU unsustainable,2080,0.0,0.0,0.0
39,vopt,,EU unsustainable,2090,0.0,0.0,0.0
39,vopt,,EU unsustainable,2100,0.0,0.0,0.0
39,vopt,,H2 pipeline,2030,60467.58321855396,60467.58321855396,60467.58321855396
39,vopt,,H2 pipeline,2040,541541625.069561,444252751.4374431,332459580.9742041
39,vopt,,H2 pipeline,2050,760597260.9210325,511860152.6403643,286661108.3431485
39,vopt,,H2 pipeline,2060,1011374045.0382935,558350168.1354998,234009146.17771503
39,vopt,,H2 pipeline,2070,1223093012.6489415,553927102.3087403,173735081.498421
39,vopt,,H2 pipeline,2080,1242661444.945637,461683374.8414823,108364709.36414313
39,vopt,,H2 pipeline,2090,1085449362.4366586,330825716.80999726,58110100.118344665
39,vopt,,H2 pipeline,2100,1093435420.723984,273389049.4398783,35937031.7570731
39,vopt,,gas for,2030,8934201.793526508,8934201.793526508,8934201.793526508
39,vopt,,gas for,2040,3275123210.050072,2686741757.2462373,2010641545.628695
39,vopt,,gas for,2050,3274655839.430524,2203749505.7316446,1234183345.9100213
39,vopt,,gas for,2060,3277330360.503372,1809318685.603951,758300337.2156531
39,vopt,,gas for,2070,1185935895.9729187,537099000.31025,168457073.50786436
39,vopt,,gas for,2080,1188676630.672994,441626511.1277498,103657032.3596569
39,vopt,,gas for,2090,1190999374.347138,362995488.66485494,63760775.28742087
39,vopt,,gas for,2100,1062747372.7384334,265716190.01999593,34928433.22979189
39,vopt,,process,2030,1784916.413486603,1784916.413486603,1784916.413486603
39,vopt,,process,2040,0.0042023371795277325,0.00344738016072773,0.0025798704903591675
39,vopt,,process,2050,0.0004928150811403005,0.0003316504221307435,0.0001857368210829836
39,vopt,,process,2060,0.001383051769269822,0.0007635426197660302,0.0003200069897326216
39,vopt,,process,2070,0.016867742190994416,0.0076392387641169845,0.002395989948384982
39,vopt,,process,2080,0.011604531003609852,0.004311406826847831,0.001011958353281318
39,vopt,,process,2090,0.006291317263020738,0.001917481934436533,0.0003368089647311753
39,vopt,,process,2100,0.012216073321142648,0.003054355666422203,0.00040149551273724093
39,vopt,,solid,2030,4994382.753957055,4994382.753957055,4994382.753957055
39,vopt,,solid,2040,7441700463.417111,6104786323.344381,4568558543.372174
39,vopt,,solid,2050,8622209200.06981,5802499619.707538,3249619966.6371374
39,vopt,,solid,2060,8630338236.168432,4764558502.238829,1996865642.1217482
39,vopt,,solid,2070,7124742553.759911,3226727613.260245,1012038917.2626492
39,vopt,,solid,2080,7055240048.666218,2621218393.178281,615243226.9284931
39,vopt,,solid,2090,7062933691.854701,2152656938.453602,378117854.38020086
39,vopt,,solid,2100,6434372442.63748,1608770790.2036722,211473162.86388078
39,vopt,,EU gas,2030,118.32621180023115,118.32621180023115,118.32621180023115
39,vopt,,EU gas,2040,53.19633248613724,43.63952091459617,32.65793355300049
39,vopt,,EU gas,2050,217741913.6454274,146534065.8994628,82064637.23360264
39,vopt,,EU gas,2060,46.829694604390056,25.85331113090339,10.835335258896764
39,vopt,,EU gas,2070,108.1822396304413,48.994699421899256,15.36682004107817
39,vopt,,EU gas,2080,151.24740593847042,56.192628405516736,13.18933749273917
39,vopt,,EU gas,2090,73.50519459828871,22.403079806181417,3.935139090907358
39,vopt,,EU gas,2100,73.01163094365242,18.2549238879824,2.3996124966579706
39,vopt,,EU lignite,2030,298533171.2834489,298533171.2834489,298533171.2834489
39,vopt,,EU lignite,2040,17108439.200929683,14034879.012000123,10503097.572847007
39,vopt,,EU lignite,2050,38935462.97517086,26202450.423580144,14674366.506133
39,vopt,,EU lignite,2060,44515027.26812076,24575450.676876433,10299773.436143722
39,vopt,,EU lignite,2070,6826.637202190589,3091.718556819074,969.6943392016207
39,vopt,,EU lignite,2080,196040.45830867108,72834.49628661945,17095.458601889688
39,vopt,,EU lignite,2090,115.51506885665822,35.20694449630781,6.184159711853532
39,vopt,,EU lignite,2100,4650.832970769199,1162.8366713604005,152.85505572584313
39,vopt,,EU methanol,2030,131.48389704574478,131.48389704574478,131.48389704574478
39,vopt,,EU methanol,2040,254732468.47466096,208969347.43618968,156383638.50374797
39,vopt,,EU methanol,2050,322881920.0236116,217290276.15477908,121690799.86674045
39,vopt,,EU methanol,2060,447243315.5595545,246910014.8112864,103482017.28255646
39,vopt,,EU methanol,2070,539252374.0334978,244222231.56565502,76598471.40163273
39,vopt,,EU methanol,2080,580471958.8093365,215661517.49052164,50619318.211132266
39,vopt,,EU methanol,2090,600458786.4511633,183009189.8498482,32145875.620847307
39,vopt,,EU methanol,2100,619606349.1169752,154918697.16443297,20364086.093312748
39,vopt,,EU solid,2030,9403184266.24543,9403184266.24543,9403184266.24543
39,vopt,,EU solid,2040,13933576307.774902,11430385635.263882,8554007164.564528
39,vopt,,EU solid,2050,13852068192.867495,9322044798.057758,5220698817.931367
39,vopt,,EU solid,2060,13852025948.635862,7647300279.636204,3205046422.710105
39,vopt,,EU solid,2070,13852068192.852484,6273468915.035164,1967626477.723705
39,vopt,,EU solid,2080,13852068192.8547,5146429558.769553,1207951972.692497
39,vopt,,EU solid,2090,13853185067.957005,4222205142.6888804,741637518.1701903
39,vopt,,EU solid,2100,13852379886.917871,3463477493.034809,455274638.5128045
39,vopt,,EU uranium,2030,0.04337448310539889,0.04337448310539889,0.04337448310539889
39,vopt,,EU uranium,2040,0.02033994034521433,0.016685835481758653,0.012486958954155481
39,vopt,,EU uranium,2050,0.003634617914246989,0.0024459936630892233,0.001369849266141491
39,vopt,,EU uranium,2060,0.01037469542964927,0.005727567328742299,0.0024004705590938372
39,vopt,,EU uranium,2070,0.04472438081239123,0.02025524339502647,0.006352905187953559
39,vopt,,EU uranium,2080,0.055900168754388316,0.02076847130785764,0.004874703053767672
39,vopt,,EU uranium,2090,0.03560142212362665,0.010850682124005005,0.0019059407795083765
39,vopt,,EU uranium,2100,0.03218415470836355,0.008046927414258857,0.0010577698215256334
39,vopt,,,cumulative cost,4149850486560.319,2425258910428.737,1438638412513.7505
39,vopt,,AL0 0,cumulative cost,121595151857.0595,59060309206.92421,26667498397.304604
39,vopt,,AT0 0,cumulative cost,729578265789.3114,388608911587.3735,200621358121.99368
39,vopt,,BA0 0,cumulative cost,79273399704.3272,44843478096.34243,24805841565.299698
39,vopt,,BE0 0,cumulative cost,580526911570.0905,320123348314.45856,171927084997.96393
39,vopt,,BG0 0,cumulative cost,195493235312.84186,111247342516.313,62176305727.82651
39,vopt,,CH0 0,cumulative cost,763301509358.063,406111862292.3996,209565448973.3151
39,vopt,,CZ0 0,cumulative cost,364832505135.0669,204420607254.81763,109186112538.8072
39,vopt,,DE0 0,cumulative cost,3544612093943.8276,2002787764405.0378,1103927154004.978
39,vopt,,DK0 0,cumulative cost,1752299493070.5928,924611209153.855,453546625985.6043
39,vopt,,DK1 0,cumulative cost,366334908920.00745,193378553373.35522,96039436634.3745
39,vopt,,EE0 0,cumulative cost,96956300423.52689,52154299430.13764,27048696116.23849
39,vopt,,ES0 0,cumulative cost,5421424689664.932,2674598537554.881,1205590295217.7163
39,vopt,,ES2 0,cumulative cost,183624949635.41916,111191440527.45978,66655792120.29424
39,vopt,,EU oil,cumulative cost,2220298319682.2847,1974439655780.4238,1734079274720.4019
39,vopt,,FI1 0,cumulative cost,850709304064.6287,463368605394.72955,238489884271.29062
39,vopt,,FR0 0,cumulative cost,4304712848057.12,2374308449994.6323,1258119990773.1099
39,vopt,,FR6 0,cumulative cost,98252158546.36804,59500678948.81071,36076139685.867294
39,vopt,,GB3 0,cumulative cost,8069461669344.826,4325524709202.327,2165711905705.9321
39,vopt,,GB4 0,cumulative cost,777073573211.0023,427680696349.71515,224481299271.84418
39,vopt,,GR0 0,cumulative cost,1074235453481.8142,537948900347.34406,251159486773.22888
39,vopt,,HR0 0,cumulative cost,118271465125.66438,66341669139.39555,36424136164.47777
39,vopt,,HU0 0,cumulative cost,327652357696.2122,192246981872.09406,107559288210.60303
39,vopt,,IE4 0,cumulative cost,576051059895.7921,326465510757.94965,174094737648.79434
39,vopt,,IT0 0,cumulative cost,3609418436811.1836,1823171261507.3115,878828346054.6036
39,vopt,,IT5 0,cumulative cost,276846868450.53326,148584273354.41248,76577183016.29234
39,vopt,,LT0 0,cumulative cost,124610637210.1823,69892997813.47725,38236716541.127625
39,vopt,,LU0 0,cumulative cost,67398196778.02849,36863351431.268135,19434402685.369705
39,vopt,,LV0 0,cumulative cost,171533602276.974,92728345888.91382,47904155843.557556
39,vopt,,ME0 0,cumulative cost,27789495304.39538,14391116893.191643,7127853626.55274
39,vopt,,MK0 0,cumulative cost,75714239494.7058,35844347066.40612,15720741133.678833
39,vopt,,NL0 0,cumulative cost,1887871387933.461,1036311490733.3387,546530705758.5829
39,vopt,,NO1 0,cumulative cost,939734554450.9946,532147456614.86896,291398800850.5338
39,vopt,,PL0 0,cumulative cost,1644059063035.0872,911038058840.9391,485725783693.97406
39,vopt,,PT0 0,cumulative cost,341789350634.3389,189341801958.9874,106551888053.44994
39,vopt,,RO0 0,cumulative cost,545359183087.18256,309021285849.58923,169459109230.59454
39,vopt,,RS0 0,cumulative cost,166344890497.0268,92264957892.93048,49721597172.445404
39,vopt,,SE1 0,cumulative cost,1355531737466.5483,767471868495.0636,412843820986.26605
39,vopt,,SI0 0,cumulative cost,73304012602.09583,41464707843.2472,22900704700.225693
39,vopt,,SK0 0,cumulative cost,179818095981.61188,99947461308.00798,54069388338.38977
39,vopt,,XK0 0,cumulative cost,20320091977.1327,11564754349.194935,6438182914.739077
39,vopt,,EU agriculture,cumulative cost,70934957.36313415,38677847.100898825,20574225.486770127
39,vopt,,EU biogas,cumulative cost,385625166817.30304,239831576970.0778,142357106898.49762
39,vopt,,EU coal,cumulative cost,2528390306.0064445,2167593716.382666,1871305425.0422215
39,vopt,,EU industry,cumulative cost,6020574.364675961,3290333.07229426,1760269.9941521217
39,vopt,,EU kerosene,cumulative cost,511778570.0382607,278305662.42784107,148515262.90333116
39,vopt,,EU land,cumulative cost,214965172.20601714,198057638.5281186,178629447.7802892
39,vopt,,EU naphtha,cumulative cost,241029887.23210642,147477204.5421924,92634098.27792117
39,vopt,,EU process,cumulative cost,254483275547.59003,140839538575.0031,72298389671.6464
39,vopt,,EU shipping,cumulative cost,357899048.52280134,195407792.92646295,104559137.5433045
39,vopt,,EU unsustainable,cumulative cost,72942635047.41974,72942635047.41974,72942635047.41974
39,vopt,,H2 pipeline,cumulative cost,64114646952.13725,29976240246.850754,12113384761.461224
39,vopt,,gas for,cumulative cost,139285620982.43,81788561445.9145,43609314274.20971
39,vopt,,process,cumulative cost,8924582.536931325,8924582.266811801,8924582.13774421
39,vopt,,solid,cumulative cost,491568476066.31903,254793299766.61688,119286779235.11322
39,vopt,,EU gas,cumulative cost,2177424422.752161,1465343312.7327032,820647735.8108022
39,vopt,,EU lignite,cumulative cost,2500308231.1301084,2141559085.9430473,1847619709.2147682
39,vopt,,EU methanol,cumulative cost,30548440636.522606,13935219916.32445,5511022296.75262
39,vopt,,EU solid,cumulative cost,948227739795.2411,504751652090.91565,258261978261.71515
39,vopt,,EU uranium,cumulative cost,2.08354544286398,1.0244449856030815,0.5160695426408268
