cluster,,,,39,39,39,39,39,39,39,39
ll,,,,vopt,vopt,vopt,vopt,vopt,vopt,vopt,vopt
opt,,,,,,,,,,,
planning_horizon,,,,2030,2040,2050,2060,2070,2080,2090,2100
generators,capital,,coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
generators,capital,,gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
generators,capital,,lignite,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
generators,capital,AL0 0,offwind-ac,199.0227976755183,210.56244141302327,49.89927649655144,84.62275532184643,586.8611962513537,476.41521675808303,298.1048477518205,218.24295826403804
generators,capital,AL0 0,offwind-float,315.7467770993897,375.85363351894125,68.30069747157806,107.54266469575683,821.4268919405561,635.9765965694621,356.91480201598335,246.95901111138326
generators,capital,AL0 0,onwind,161.49145811720265,128.84007877525886,13.223030822971868,41.0543750570715,250.6465973898504,236.22606488253987,159.80511250752758,151.62060000816265
generators,capital,AL0 0,ror,14853811.92574654,14853811.92574654,14853811.92574654,14853811.92574654,14853811.92574654,14853811.92574654,14853811.92574654,14853811.92574654
generators,capital,AL0 0,rural solar thermal,97.3669781119886,48.93362554383053,7.1855111391148325,20.161058245570757,115.49759504493662,108.2664875063333,92.05191214272273,64.5461610122655
generators,capital,AL0 0,solar,8482488.773918366,178296572.26272288,516642082.0118528,515595661.4960593,903521811.5307118,926300666.2567985,919930248.7271897,1339171000.1665084
generators,capital,AL0 0,solar rooftop,141113348.84536225,218118127.57270646,218118165.13011807,218118162.6106644,167630480.5538326,145806568.4072528,145806579.592929,145806579.47411138
generators,capital,AL0 0,solar-hsat,108001203.9374628,108001806.52228814,108001261.33721907,108001278.20323561,379.4458036365294,368.2498778343692,196.4868384301602,160.62762465740906
generators,capital,AL0 0,urban central solar thermal,142.48877214708784,68.3244054681429,11.673238243536908,26.09100391699969,131.81918906440356,131.39017700749022,110.24191574215439,80.57215103310753
generators,capital,AL0 0,urban decentral solar thermal,108.45838532597926,47.83316415942601,7.26941014238912,19.74710246712248,111.63106662810894,105.41029184370495,93.72797805971926,60.91406774628517
generators,capital,AT0 0,onwind,454459472.5904765,342693956.2003293,86935366.9481479,104.0535338798341,638.4707385562785,562.1751175694695,380.9817045468992,357.9072697610735
generators,capital,AT0 0,ror,1376313648.0368216,1376313648.0368216,1376313648.0368216,1376313648.0368216,1376313648.0368216,1376313648.0368216,1376313648.0368216,1376313648.0368216
generators,capital,AT0 0,rural solar thermal,88.04972742832008,43.21375783028337,7.105354816176147,19.14644726478055,107.52148346246958,102.00022304698994,84.92594646166239,59.482592098287505
generators,capital,AT0 0,solar,357753677.3908578,1455267149.73503,2112247854.1577818,2099022785.6460845,3326851870.21865,3321134976.3448825,3483518682.887777,3701926512.9482193
generators,capital,AT0 0,solar rooftop,788267730.3205943,788267743.9417449,788267743.9094225,788267742.9367465,506240586.9886983,506240598.878146,506240597.6491312,506240597.77892935
generators,capital,AT0 0,solar-hsat,768886216.867499,768886782.6228044,768886268.1336861,768886301.3634888,393.0750007279834,394.03917912030437,218.86406978683866,187.98354764441078
generators,capital,AT0 0,urban central solar thermal,104.27523352219318,54.37560790566084,9.469633508783092,20.675717691571244,120.92230092080838,104.37567354582497,90.08710831702186,62.52434722849822
generators,capital,AT0 0,urban decentral solar thermal,95.98284024119333,44.227618844889065,6.795335192406632,19.472980327225017,114.34014844530226,99.8504501459985,87.5925989254464,59.52925859436752
generators,capital,BA0 0,offwind-ac,105.19679749215902,185.17444015399383,34.83908339349461,51.27884703150538,305.780178013968,217.02974268787457,238.28568764144978,180.77149701370868
generators,capital,BA0 0,offwind-float,89.6962627833922,126.1196187603213,24.496296621714063,38.19832544703587,220.35215662980684,174.95005168317496,171.8773339772526,137.3457846276055
generators,capital,BA0 0,onwind,15587607.634212108,15587569.356569355,5554562.258235214,38.797168753664025,223.75531105834557,200.63256378587857,124.77544605963271,137.7497366789718
generators,capital,BA0 0,rural solar thermal,84.3236371331575,44.22307247180381,6.672723368148323,18.7157491515743,105.61674425788576,99.56048654645427,83.16554979896094,58.26812575841469
generators,capital,BA0 0,solar,6478177.324113665,6478104.2153535625,6477964.603555286,5079022.142030046,3399.360968990803,2463.0496116185373,1884.812458444529,4920.985069469787
generators,capital,BA0 0,solar rooftop,246224776.16991785,289970572.7351427,289970602.64167225,289970600.576695,201876058.3031832,189478071.22764245,189478081.28621626,189478081.36021852
generators,capital,BA0 0,solar-hsat,741.1798896398479,201.99880527274763,34.944549743448434,63.68734490763718,347.06721670458927,345.0505632049508,196.98509111471367,179.33015387884956
generators,capital,BA0 0,urban central solar thermal,112.5923419325902,54.06850483824214,9.213451998348365,21.103023256744958,117.07357942233668,107.7035902152656,93.35280770152995,63.901296189285
generators,capital,BA0 0,urban decentral solar thermal,94.59858457664475,42.98671282481748,6.736983595301936,18.7081866410133,107.88206397842988,98.73803558697672,86.83449316934022,57.95211383171691
generators,capital,BE0 0,offwind-ac,457993962.86681455,418204497.08587503,149394443.2166005,149394445.33010632,149394445.6102586,149394416.6641568,149394443.0131973,149394444.44703197
generators,capital,BE0 0,offwind-dc,193361806.03304276,193361820.2221671,193361821.1121761,176879801.20277873,176879804.21009815,176879804.26644742,176879753.87079585,176879802.10869247
generators,capital,BE0 0,offwind-float,294.2157833774275,1312.2964425348725,156.13475502711273,200.58288904842868,889.9143491516234,538.5235743589209,680.3173360691601,562.2245506788488
