cluster,39,39,39,39,39,39,39,39
ll,vopt,vopt,vopt,vopt,vopt,vopt,vopt,vopt
opt,,,,,,,,
planning_horizon,2030,2040,2050,2060,2070,2080,2090,2100
zero_hours,0.09215841236389181,0.11839655778011943,0.09237794169301018,0.091324200913242,0.10712153143659993,0.11405865823674043,0.11028275377590446,0.11232876712328767
mean,60.91041604868201,65.36914477434986,60.16397354529514,58.05939124002151,57.3148476909318,55.04100848050079,54.21283804151174,53.52839539750661
standard_deviation,28.418598308340062,50.6514101425228,48.75403825819562,62.03004647183398,63.65966246148256,60.32954457263796,66.36275029328083,63.8090354041763
