cluster,ll,opt,node,planning_horizon,0.0,0.02,0.05
39,vopt,,EU biogas,2060,5108465354.54578,2820235009.607168,1181983680.281645
39,vopt,,EU biogas,2070,2235723949.5431914,1012537947.7481917,317574933.8479341
39,vopt,,EU biogas,2080,108.24811975159065,40.21719467553418,9.439639480091257
39,vopt,,EU biogas,2090,110.16333894013977,33.57583212287451,5.897652047822936
39,vopt,,EU biogas,2100,63.348237058256544,15.838808570497731,2.0820137739911657
39,vopt,,EU coal,2030,234975172.7738272,234975172.7738272,234975172.7738272
39,vopt,,EU coal,2040,7924875.1278292,6501157.837837587,4865185.873629863
39,vopt,,EU coal,2050,143162194.03639466,96344052.5713469,53956325.277340926
39,vopt,,EU coal,2060,26946415.61355557,14876331.622597793,6234792.89508486
39,vopt,,EU coal,2070,24930.483075951222,11290.77683103605,3541.267478599016
39,vopt,,EU coal,2080,3884.017106636479,1443.0206497735398,338.7007673231827
39,vopt,,EU coal,2090,8131.34857318009,2478.290847502552,435.316004630504
39,vopt,,EU coal,2100,53.97608478729731,13.495511699003634,1.773987047025818
39,vopt,,EU industry,2030,89070.50932320365,89070.50932320365,89070.50932320365
39,vopt,,EU industry,2040,87962.10711782133,72159.56502754102,54001.10336900246
39,vopt,,EU industry,2050,83346.81504182711,56090.017229009085,31412.53802022583
39,vopt,,EU industry,2060,83346.81504182711,46013.35027378576,19284.573417969634
39,vopt,,EU industry,2070,89766.3521363614,40654.32048870082,12750.922736816441
39,vopt,,EU industry,2080,88618.4869093529,32924.23875872774,7727.862337148683
39,vopt,,EU industry,2090,87772.26856149826,26751.430944427608,4698.934367857752
39,vopt,,EU industry,2100,83346.81504182711,20839.005309558528,2739.290389025294
39,vopt,,EU kerosene,2030,7625661.635829834,7625661.635829834,7625661.635829834
39,vopt,,EU kerosene,2040,7204475.0309928525,5910178.843167992,4422922.706329984
39,vopt,,EU kerosene,2050,7154526.65422225,4814791.340249077,2696465.8509109216
39,vopt,,EU kerosene,2060,7154526.65422225,3949805.8902269504,1655396.1235942752
39,vopt,,EU kerosene,2070,7370160.707735223,3337875.142908118,1046899.5063929469
39,vopt,,EU kerosene,2080,7421606.384998853,2757333.702198559,647191.7368939156
39,vopt,,EU kerosene,2090,7142847.926660529,2177013.3800600646,382396.1047953312
39,vopt,,EU kerosene,2100,7154526.65422225,1788829.2295259743,235141.87185318358
39,vopt,,EU land,2030,20589079.03668337,20589079.03668337,20589079.03668337
39,vopt,,EU land,2040,9338836.188028093,7661098.389661421,5733235.308476508
39,vopt,,EU land,2050,0.0,0.0,0.0
39,vopt,,EU land,2060,0.0,0.0,0.0
39,vopt,,EU land,2070,0.0,0.0,0.0
39,vopt,,EU land,2080,0.0,0.0,0.0
39,vopt,,EU land,2090,0.0,0.0,0.0
39,vopt,,EU land,2100,0.0,0.0,0.0
39,vopt,,EU naphtha,2030,8450156.210134726,8450156.210134726,8450156.210134726
39,vopt,,EU naphtha,2040,5374044.194925073,4408588.0187607305,3299196.956378281
39,vopt,,EU naphtha,2050,2505439.671608625,1686089.07582427,944273.8622020746
39,vopt,,EU naphtha,2060,2505439.671608625,1383180.3067905114,579702.238977974
39,vopt,,EU naphtha,2070,2572519.916696931,1165069.613145162,365415.34679826896
39,vopt,,EU naphtha,2080,2610554.2459143824,969893.6901621175,227650.05970730638
39,vopt,,EU naphtha,2090,2593610.496043699,790486.4852962311,138850.2963001039
39,vopt,,EU naphtha,2100,2505439.671608625,626429.1034183969,82344.20006662492
39,vopt,,EU process,2030,661965400.0234993,661965400.0234993,661965400.0234993
39,vopt,,EU process,2040,5010996550.090465,4110762500.5469804,3076317195.547557
39,vopt,,EU process,2050,5011812216.269751,3372805948.470302,1888899314.4464924
39,vopt,,EU process,2060,4351399363.067448,2402280914.6752667,1006815682.709271
39,vopt,,EU process,2070,3114438275.697042,1410499243.749224,442392509.85348654
39,vopt,,EU process,2080,3115667573.1875196,1157557374.878009,271697824.3889437
39,vopt,,EU process,2090,3116935090.6048694,949986541.3203585,166866752.55935785
39,vopt,,EU process,2100,2791040465.4334393,697837188.4897057,91730803.61265957
39,vopt,,EU shipping,2030,5669450.891302321,5669450.891302321,5669450.891302321
39,vopt,,EU shipping,2040,5101323.643441473,4184862.1780101447,3131770.195309554
39,vopt,,EU shipping,2050,5285731.667949026,3557145.8870311324,1992136.6749387505
39,vopt,,EU shipping,2060,5285731.667949026,2918098.58083389,1222999.1076095179
39,vopt,,EU shipping,2070,4607490.011965253,2086688.0644807718,654474.0624413189
39,vopt,,EU shipping,2080,4563646.474271393,1695521.9093622258,397966.98114082933
39,vopt,,EU shipping,2090,5145678.3775072945,1568311.5183661028,275476.5869708632
39,vopt,,EU shipping,2100,5285731.667949026,1321578.8778253084,173721.74269302463
39,vopt,,EU unsustainable,2030,14588539288.216019,14588539288.216019,14588539288.216019
39,vopt,,EU unsustainable,2040,0.0,0.0,0.0
39,vopt,,EU unsustainable,2050,0.0,0.0,0.0
39,vopt,,EU unsustainable,2060,0.0,0.0,0.0
39,vopt,,EU unsustainable,2070,0.0,0.0,0.0
39,vopt,,EU unsustainable,2080,0.0,0.0,0.0
39,vopt,,EU unsustainable,2090,0.0,0.0,0.0
39,vopt,,EU unsustainable,2100,0.0,0.0,0.0
39,vopt,,H2 pipeline,2030,54189.712722254255,54189.712722254255,54189.712722254255
39,vopt,,H2 pipeline,2040,570019845.1308,467614810.848151,349942737.7070491
39,vopt,,H2 pipeline,2050,795426848.0323423,535299466.3102656,299788013.41821015
39,vopt,,H2 pipeline,2060,973508139.4795454,537445503.9916524,225247829.55848822
39,vopt,,H2 pipeline,2070,981572595.0537179,444544820.10832787,139428148.9916595
39,vopt,,H2 pipeline,2080,980646601.112543,364337554.8263463,85516038.45981109
39,vopt,,H2 pipeline,2090,408730276.02542365,124573739.89746986,21881589.39807017
39,vopt,,H2 pipeline,2100,182621725.41680166,45660474.2927684,6002076.228232735
39,vopt,,gas for,2030,9358884.88753408,9358884.88753408,9358884.88753408
39,vopt,,gas for,2040,3275386771.674819,2686957969.5770106,2010803349.6032517
39,vopt,,gas for,2050,3274589446.344073,2203704825.0877466,1234158323.0540023
39,vopt,,gas for,2060,3277038833.215015,1809157741.8747056,758232884.3754594
39,vopt,,gas for,2070,1185646847.657643,536968093.0987363,168416015.44270328
39,vopt,,gas for,2080,1188465805.3859508,441548183.6553559,103638647.60888672
39,vopt,,gas for,2090,1191082597.7886057,363020853.693968,63765230.69794783
39,vopt,,gas for,2100,1062733669.3038139,265712763.78293276,34927982.850413494
39,vopt,,process,2030,1786469.7184601412,1786469.7184601412,1786469.7184601412
39,vopt,,process,2040,0.006857005142701876,0.005625132511050679,0.0042096063367018256
39,vopt,,process,2050,0.0009594955846747273,0.0006457130227298462,0.00036162379472698517
39,vopt,,process,2060,0.0019171774271537355,0.0010584178465409826,0.0004435916217154331
39,vopt,,process,2070,0.006933913626022576,0.0031403030209479297,0.000984932492019569
39,vopt,,process,2080,0.003652389720715581,0.0013569646176397443,0.0003185019960020105
39,vopt,,process,2090,0.003563303408812407,0.0010860316890191752,0.00019076331425844014
39,vopt,,process,2100,0.006780816305258443,0.0016953913226019303,0.00022285944490403012
39,vopt,,solid,2030,4394675.592049995,4394675.592049995,4394675.592049995
39,vopt,,solid,2040,7442146097.97919,6105151898.899748,4568832124.33607
39,vopt,,solid,2050,8621513728.002394,5802031586.943189,3249357850.529296
39,vopt,,solid,2060,8630517618.499075,4764657534.001574,1996907147.1477463
39,vopt,,solid,2070,7124984297.210038,3226837096.5517416,1012073255.8759642
39,vopt,,solid,2080,7054867988.78234,2621080162.557599,615210781.919962
39,vopt,,solid,2090,7063590088.332026,2152856996.4596567,378152994.9093998
39,vopt,,solid,2100,6432852660.503608,1608390802.7027552,211423213.44960937
39,vopt,,EU gas,2030,101.28078440606474,101.28078440606474,101.28078440606474
39,vopt,,EU gas,2040,85.1676817905794,69.86716296121001,52.285568624578666
39,vopt,,EU gas,2050,217691484.3053062,146500128.39921367,82045630.94568273
39,vopt,,EU gas,2060,28.482971467184722,15.724619378678126,6.590317268214798
39,vopt,,EU gas,2070,45.29303274430933,20.512780404568744,6.433679739614235
39,vopt,,EU gas,2080,40.46939827863283,15.035509833412958,3.5290823582264217
39,vopt,,EU gas,2090,31.350483952643984,9.555071553675534,1.6783645781108556
39,vopt,,EU gas,2100,48.354716349559155,12.090014360416404,1.5892342100165264
39,vopt,,EU lignite,2030,231786087.25629842,231786087.25629842,231786087.25629842
39,vopt,,EU lignite,2040,6834874.570666452,5606977.7339061545,4196020.085220841
39,vopt,,EU lignite,2050,143163305.9380044,96344800.8492555,53956744.34136363
39,vopt,,EU lignite,2060,26946466.8858067,14876359.928515054,6234804.758327513
39,vopt,,EU lignite,2070,24967.13321975008,11307.375329877714,3546.4734732813286
39,vopt,,EU lignite,2080,3884.0335345227268,1443.0267531913253,338.7021998960898
39,vopt,,EU lignite,2090,8126.731455107351,2476.8836317918335,435.0688247962805
39,vopt,,EU lignite,2100,53.97608330836975,13.495511329230906,1.773986998419137
39,vopt,,EU methanol,2030,108.36434767905416,108.36434767905416,108.36434767905416
39,vopt,,EU methanol,2040,244937203.20171535,200933818.2227026,150370195.3307391
39,vopt,,EU methanol,2050,317892193.44141763,213932333.2049153,119810224.3954997
39,vopt,,EU methanol,2060,428538944.0833631,236583875.8226149,99154247.53168389
39,vopt,,EU methanol,2070,573641207.2374837,259796604.51314405,81483256.67760335
39,vopt,,EU methanol,2080,602058924.477401,223681677.12672505,52501782.07141231
39,vopt,,EU methanol,2090,656694209.1960323,200148749.4493133,35156468.43059938
39,vopt,,EU methanol,2100,645620955.3235601,161423067.08658344,21219086.49998952
39,vopt,,EU solid,2030,9403184266.248255,9403184266.248255,9403184266.248255
39,vopt,,EU solid,2040,13934379206.742704,11431044292.067091,8554500074.882116
39,vopt,,EU solid,2050,13851898686.855215,9321930725.370705,5220634932.898055
39,vopt,,EU solid,2060,13853112319.250353,7647900033.227107,3205297784.3711805
39,vopt,,EU solid,2070,13852068192.861052,6273468915.039044,1967626477.7249222
39,vopt,,EU solid,2080,13852275089.626066,5146506426.688838,1207970014.8620586
39,vopt,,EU solid,2090,13853756065.244545,4222379172.536319,741668086.8090366
39,vopt,,EU solid,2100,13853711054.858913,3463810321.7791033,455318388.90140957
39,vopt,,EU uranium,2030,0.03591182130596756,0.03591182130596756,0.03591182130596756
39,vopt,,EU uranium,2040,0.03380104286902145,0.027728628051608983,0.020750908200791632
39,vopt,,EU uranium,2050,0.006884042254758332,0.004632763093356912,0.0025945231254717515
39,vopt,,EU uranium,2060,0.011269430577562356,0.006221524557252249,0.0026074920948406886
39,vopt,,EU uranium,2070,0.01915473362899098,0.008674995265996329,0.0027208472076100973
39,vopt,,EU uranium,2080,0.015850967087611145,0.005889076231724339,0.0013822634061562312
39,vopt,,EU uranium,2090,0.013506612727447857,0.004116576039256478,0.0007230835864049847
39,vopt,,EU uranium,2100,0.02097065765547747,0.005243243500163977,0.0006892251484158195
39,vopt,,,cumulative cost,3838865275936.605,2310368597729.0156,1410665034544.7615
39,vopt,,AL0 0,cumulative cost,87994539448.38953,47353981545.937805,23772756095.838467
39,vopt,,AT0 0,cumulative cost,734191071680.821,388384025579.44244,199939125286.2564
39,vopt,,BA0 0,cumulative cost,93752065855.21065,49628080561.740616,25815482694.17992
39,vopt,,BE0 0,cumulative cost,670990757943.8373,350435048231.0233,178388657387.71655
39,vopt,,BG0 0,cumulative cost,219531627185.50967,119600235000.18544,64080492356.507164
39,vopt,,CH0 0,cumulative cost,648400146055.2249,363407514814.6856,198175841700.76215
39,vopt,,CZ0 0,cumulative cost,569293269887.6357,279245434663.24744,128667158317.25809
39,vopt,,DE0 0,cumulative cost,4515745382226.255,2339364680590.2134,1176747979811.8247
39,vopt,,DK0 0,cumulative cost,1734008010808.1975,920882805652.5183,451968501439.37744
39,vopt,,DK1 0,cumulative cost,344464388197.6774,186392814507.5232,94409117203.99214
39,vopt,,EE0 0,cumulative cost,104229707266.41164,55487721191.48766,28057267501.97852
39,vopt,,ES0 0,cumulative cost,4347684303693.5483,2283094393163.6797,1094248295440.9609
39,vopt,,ES2 0,cumulative cost,181441795153.01306,110247043935.4544,66319500092.69446
39,vopt,,EU oil,cumulative cost,2230587860012.554,1976628605007.4114,1734015603379.2559
39,vopt,,FI1 0,cumulative cost,844460202029.7028,476186317290.13,252663287659.4528
39,vopt,,FR0 0,cumulative cost,4069038454092.4795,2283448266847.9507,1233937840044.8037
39,vopt,,FR6 0,cumulative cost,87208101397.65292,55386318798.53392,34958800814.648834
39,vopt,,GB3 0,cumulative cost,7815215466049.495,4226416515657.8765,2138027992591.503
39,vopt,,GB4 0,cumulative cost,679016752292.9365,392113942183.20605,215477064156.89435
39,vopt,,GR0 0,cumulative cost,848387241085.4037,458120847796.9013,231482941102.84344
39,vopt,,HR0 0,cumulative cost,148169621278.33264,77340074079.7223,39260816244.427734
39,vopt,,HU0 0,cumulative cost,396858534313.4216,216243169173.83997,112755598039.55176
39,vopt,,IE4 0,cumulative cost,542110794929.6007,309431576190.4361,165206753627.76645
39,vopt,,IT0 0,cumulative cost,3102975071752.2373,1643751378448.75,835003823944.1078
39,vopt,,IT5 0,cumulative cost,204552883653.34277,120554421257.23991,68219848185.02961
39,vopt,,LT0 0,cumulative cost,138900917034.4046,74986469843.15498,39437007540.480194
39,vopt,,LU0 0,cumulative cost,77960026435.27405,40454212942.057205,20200484334.99155
39,vopt,,LV0 0,cumulative cost,146594130454.57095,83389392110.71564,45391354373.1277
39,vopt,,ME0 0,cumulative cost,25607472876.33608,13736588099.09557,6986393120.868018
39,vopt,,MK0 0,cumulative cost,49581919305.97396,26165135041.703743,13232648199.412754
39,vopt,,NL0 0,cumulative cost,1802169253174.8247,1004110518774.5608,538150305869.8398
39,vopt,,NO1 0,cumulative cost,853389211295.7911,481010234498.9104,263282021360.64917
39,vopt,,PL0 0,cumulative cost,1902610308735.9482,998127129263.1915,506297828818.6021
39,vopt,,PT0 0,cumulative cost,337010890829.30347,188806553901.4262,106395856880.62604
39,vopt,,RO0 0,cumulative cost,577386344858.838,320559345824.1778,172233702134.06128
39,vopt,,RS0 0,cumulative cost,225690293473.2047,112844275032.38039,54385513321.31862
39,vopt,,SE1 0,cumulative cost,1400406184190.0037,848223308547.4856,481701457985.7586
39,vopt,,SI0 0,cumulative cost,108276668376.71292,53584538261.1743,25644567952.218384
39,vopt,,SK0 0,cumulative cost,272623562501.79123,134949985461.87314,63500557388.63061
39,vopt,,XK0 0,cumulative cost,30303253587.29572,14914515668.922052,7161731042.270151
39,vopt,,EU agriculture,cumulative cost,69840002.27295241,37521355.304192856,19795370.85246652
39,vopt,,EU biogas,cumulative cost,276456633193.20795,197745728835.51215,131025990042.52547
39,vopt,,EU coal,cumulative cost,2955580440.0149126,2352243472.5478005,1825482066.0421333
39,vopt,,EU industry,cumulative cost,6070215.069912034,3295476.8003857313,1757808.3410513527
39,vopt,,EU kerosene,cumulative cost,508382375.03858006,276542437.3148867,147816737.82758883
39,vopt,,EU land,cumulative cost,196333757.06369781,179556379.08003104,160277748.26818192
39,vopt,,EU naphtha,cumulative cost,236394061.3766901,149415998.46755585,98213389.65464684
39,vopt,,EU process,cumulative cost,254477520016.45563,140837938178.96744,72298373813.23189
39,vopt,,EU shipping,cumulative cost,354671931.22709143,195061430.22648084,105964099.25408505
39,vopt,,EU unsustainable,cumulative cost,72942696441.0801,72942696441.0801,72942696441.0801
39,vopt,,H2 pipeline,cumulative cost,48012422623.99134,24966732279.849583,11248324905.037655
39,vopt,,gas for,cumulative cost,139282565791.6178,81788934913.22757,43611578846.51225
39,vopt,,process,cumulative cost,8932348.865037637,8932348.72990329,8932348.658505198
39,vopt,,solid,cumulative cost,491562434868.52893,254790080145.60907,119284430992.39265
39,vopt,,EU gas,cumulative cost,2176917898.866248,1465003157.797572,820457528.977046
39,vopt,,EU lignite,cumulative cost,2928746959.0887785,2327364161.7329645,1802849339.4455268
39,vopt,,EU methanol,cumulative cost,31465732134.813667,14157886460.648808,5490857718.697063
39,vopt,,EU solid,cumulative cost,948259372211.3352,504767268589.4278,258269486991.222
39,vopt,,EU uranium,cumulative cost,1.2890806862611464,0.7784109564226107,0.49079640848467077
