cluster,39,39,39,39,39,39,39,39
ll,vopt,vopt,vopt,vopt,vopt,vopt,vopt,vopt
opt,,,,,,,,
planning_horizon,2030,2040,2050,2060,2070,2080,2090,2100
AC,60.884990170699545,65.24393843245316,59.947203927769074,55.1671172969466,46.90212445971865,38.05210374440771,35.913770400267126,33.82319057401961
EV battery,69.75814408028997,76.29837909278983,71.18026456480298,65.34219158354533,57.65818002290233,48.299299109465736,45.8703444565554,43.44939645638567
H2,68.89348249848894,108.58379799857919,89.68098801211237,84.3831303736447,83.56777899160687,72.06173278422231,69.03422379753388,67.50402403607688
agriculture machinery oil,84.27591828424856,176.49145397973575,142.94573669672965,138.87501736604608,137.13233548792874,122.72990187196,117.32483218354365,115.16188457573195
battery,61.391751206772206,65.76633385768777,60.172300994878135,55.386105220469275,47.18562648267118,38.155111556862295,36.00935457735031,33.88229892928291
biogas,17.83174752723693,87.39850639957908,62.775687089971676,62.444363639786026,62.44523134658034,62.44241603000555,62.440152018294356,62.44168385291422
co2,-105.30484921651146,-445.84267292518246,-323.35251854828596,-309.1429060370361,-306.4350427990143,-254.15661446272543,-233.297117668692,-225.32503721316968
co2 sequestered,-67.10143686463498,-309.0060315674417,-197.44857363913553,-190.73582863024396,-193.0942325881499,-150.80685041485128,-134.89576706192693,-131.87854819554994
co2 stored,-67.11158249712474,-309.0165682640012,-197.4586124807802,-190.74586741482543,-193.10378619939215,-150.81695781437168,-134.90509099238696,-131.88858694865544
coal,9.564065779993156,9.564814838440261,9.563720566205122,9.557170843579243,-43968.92251328343,-84858.46932015821,-507317.4105095656,-14915.384462016082
coal for industry,44.96645475085683,159.4228096542097,,,,,,
gas,24.5782962991312,24.577086050666907,22.292064491990754,24.577370189911516,24.577063610909033,24.578719871318185,24.577086417929852,24.57736857478074
gas for industry,45.4387732823358,103.2069916395088,69.6171311347045,70.60767702370701,76.1620090399618,61.648739799080786,58.10320062552996,61.94489740750357
home battery,68.67417638873204,73.10337582200405,66.97327955376598,61.23464912702655,54.22674543814617,45.127474929700625,42.75048671639523,40.53953849189048
industry methanol,110.85085050760433,172.89866220824106,147.20735815025367,137.88996595201056,135.7970983772922,120.61583084086365,115.05916777426151,112.48152787131013
kerosene for aviation,84.2761925863552,176.49212636547122,142.94594260347364,138.87522327279004,137.13188904526078,122.73084337699417,117.32344604965363,115.16209048247593
land transport oil,84.27525650082495,176.49230005200596,,,,,,
lignite,3.299876435049448,3.270084116058369,3.308172215430136,3.303011811991393,-108358.24559452877,-9912.623375119174,-50160.35980829227,-30689.40339427426
low voltage,68.62203842544504,73.0359299642731,67.00994441095614,61.27701343264101,54.23576210103029,45.114415669534594,42.738419680789086,40.53574311673769
methanol,84.72403299637638,62.31528053448509,67.00325367437647,61.20998352450619,59.7879578578005,57.57238013335268,57.18917188862363,56.5891917878528
naphtha for industry,84.27708747568803,173.26722228846268,138.29803753703277,134.5045022390851,133.8507780062603,119.250420027141,114.0397984976165,112.52171486197273
none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil,57.1920650259052,61.85629051134043,59.80239258295295,59.3849646289117,58.33753217291832,57.37720127384918,57.33315529445394,57.22140591321366
oil primary,52.921868006,52.92188995666666,52.921451444,52.921611067,52.92113832566667,52.921726627333335,52.92188995666666,52.921738522666686
process emissions,-105.31459442819461,-344.9534220587827,-203.7742904040791,-196.69675701024133,-222.02630970675202,-164.61772392022826,-148.81329641478067,-157.4015118945156
rural heat,38.8815682613363,40.6502717771486,37.76055822295105,36.41684988488974,34.15559169366059,31.198204086249795,30.21059679187985,29.230762884158406
rural water tanks,38.010813406294076,39.26327697166469,36.65630379723285,35.33121996607328,33.18974010510168,30.4446281252932,29.52638512846518,28.54857928771028
shipping methanol,110.8502087965781,172.89800433195495,147.2083309472058,137.89093874896272,135.79598819926056,120.61476482818516,115.05935577368125,112.48250066826228
shipping oil,84.27638539451655,176.49275447622765,,,,,,
solid biomass,26.864671093001544,70.05148778803864,78.27895522482355,56.38491260502907,51.5225962637232,41.15527802736818,38.46860077446672,36.921108798718485
solid biomass for industry,26.874076023071783,36.73528611344767,47.95254346310551,22.961249518268975,22.862376031443393,14.819655993496612,10.119487350795945,13.354602283214803
unsustainable bioliquids,66.43539291362868,,,,,,,
uranium,36688.61801193862,24702.613149238277,51595.61125701328,54669.49145043143,41373.52641992026,29602.12557956139,31099.808997641096,26583.391316394845
urban central heat,28.07776495169827,35.28523547180964,35.460028199186645,32.49620682728714,31.82167142549471,28.248217194130497,27.905216892815417,27.686419016999295
urban central water tanks,28.618237130835848,33.89264957385486,33.89251029706837,31.462922740747636,30.74747364334408,27.4272439729519,27.334258227361325,27.42778500102839
urban decentral heat,44.08722635740726,50.4307623959388,42.768105099097305,46.134155805161846,41.804564572221395,38.68738324623463,36.922426006692035,36.22128526752516
urban decentral water tanks,43.76221792298209,49.92955384823782,42.17536362024071,45.73010182371402,41.22551641878101,38.49675817368021,36.83572567757852,36.194899990912475
