cluster,ll,opt,node,planning_horizon,0.0,0.02,0.05
39,vopt,,EU coal,2030,275557496.9871536,275557496.9871536,275557496.9871536
39,vopt,,EU coal,2040,14872610.833354313,12200721.011847025,9130492.905350087
39,vopt,,EU coal,2050,30128770.56361203,20275798.891100787,11355216.757319015
39,vopt,,EU coal,2060,24218726.831800673,13370454.051993836,5603667.224035207
39,vopt,,EU coal,2070,328.88506584542125,148.94889401895654,46.7167035763846
39,vopt,,EU coal,2080,215.9872863205322,80.24529905301698,18.834896345801056
39,vopt,,EU coal,2090,47.25986771201891,14.403969593824941,2.53008177015296
39,vopt,,EU coal,2100,220.768398819549,55.19819603034063,7.255811188266811
39,vopt,,EU industry,2030,84657.14497491623,84657.14497491623,84657.14497491623
39,vopt,,EU industry,2040,84952.15502344583,69690.3559442144,52153.253885742575
39,vopt,,EU industry,2050,83029.20124561635,55876.27224915962,31292.832720818627
39,vopt,,EU industry,2060,90780.02635925876,50117.00985377579,21004.450887916817
39,vopt,,EU industry,2070,83029.20124561635,37603.12942462571,11793.939541780637
39,vopt,,EU industry,2080,81060.53011676583,30116.24707837079,7068.780336538872
39,vopt,,EU industry,2090,94329.52073841999,28749.96512465348,5049.980297487095
39,vopt,,EU industry,2100,79497.81866162094,19876.649927852155,2612.7886290432157
39,vopt,,EU kerosene,2030,6916939.324518897,6916939.324518897,6916939.324518897
39,vopt,,EU kerosene,2040,7027363.58726334,5764885.771416052,4314191.643670698
39,vopt,,EU kerosene,2050,6758869.382491471,4548525.338638518,2547346.786373366
39,vopt,,EU kerosene,2060,7530314.044959442,4157267.169098673,1742344.8513000885
39,vopt,,EU kerosene,2070,6758869.382491471,3061027.1608193424,960068.2130144574
39,vopt,,EU kerosene,2080,6778045.431783317,2518232.864230782,591070.823239623
39,vopt,,EU kerosene,2090,7414099.671209779,2259686.1015447616,396917.7090069255
39,vopt,,EU kerosene,2100,7109444.082381605,1777557.3416501835,233660.1804928881
39,vopt,,EU land,2030,23911146.21378889,23911146.21378889,23911146.21378889
39,vopt,,EU land,2040,10087963.474735506,8275643.685701935,6193134.478375216
39,vopt,,EU land,2050,0.0,0.0,0.0
39,vopt,,EU land,2060,0.0,0.0,0.0
39,vopt,,EU land,2070,0.0,0.0,0.0
39,vopt,,EU land,2080,0.0,0.0,0.0
39,vopt,,EU land,2090,0.0,0.0,0.0
39,vopt,,EU land,2100,0.0,0.0,0.0
39,vopt,,EU naphtha,2030,7358803.1368434215,7358803.1368434215,7358803.1368434215
39,vopt,,EU naphtha,2040,5014561.668269462,4113687.139183975,3078505.868848082
39,vopt,,EU naphtha,2050,2860289.6175770736,1924892.917015979,1078013.0748356355
39,vopt,,EU naphtha,2060,2791176.0935827103,1540927.0672836837,645815.2032823914
39,vopt,,EU naphtha,2070,2860289.6175770736,1295397.7524545009,406291.79030513566
39,vopt,,EU naphtha,2080,2521664.22900293,936868.5704367759,219898.51894198984
39,vopt,,EU naphtha,2090,2672383.1746424115,814495.0008145986,143067.43290580023
39,vopt,,EU naphtha,2100,2550259.3082128773,637635.2502243639,83817.24975338286
39,vopt,,EU process,2030,661859126.7090706,661859126.7090706,661859126.7090706
39,vopt,,EU process,2040,5011146982.312225,4110885907.3643484,3076409547.882255
39,vopt,,EU process,2050,5012032462.195462,3372954167.66454,1888982322.8195388
39,vopt,,EU process,2060,4351800528.350803,2402502386.349877,1006908503.3090231
39,vopt,,EU process,2070,3114472402.1057487,1410514699.272632,442397357.3624958
39,vopt,,EU process,2080,3115901951.8350797,1157644453.0805528,271718263.0805337
39,vopt,,EU process,2090,3117346084.7240868,950111805.0395149,166888755.34478688
39,vopt,,EU process,2100,2791155664.3657484,697865991.4039004,91734589.76007195
39,vopt,,EU shipping,2030,5242091.884731962,5242091.884731962,5242091.884731962
39,vopt,,EU shipping,2040,4984546.713069382,4089064.4217147604,3060079.290046321
39,vopt,,EU shipping,2050,5221746.3593936395,3514085.608633283,1968021.2850858413
39,vopt,,EU shipping,2060,4581090.487338469,2529086.697842365,1059961.0290219956
39,vopt,,EU shipping,2070,5221746.3593936395,2364878.87669778,741726.5244190603
39,vopt,,EU shipping,2080,5224210.874167919,1940940.0018642491,455570.6587170803
39,vopt,,EU shipping,2090,5271044.76702646,1606520.9707015445,282188.1422939787
39,vopt,,EU shipping,2100,4801805.980705866,1200584.0928316512,157816.95996794512
39,vopt,,EU unsustainable,2030,14588524216.603409,14588524216.603409,14588524216.603409
39,vopt,,EU unsustainable,2040,0.0,0.0,0.0
39,vopt,,EU unsustainable,2050,0.0,0.0,0.0
39,vopt,,EU unsustainable,2060,0.0,0.0,0.0
39,vopt,,EU unsustainable,2070,0.0,0.0,0.0
39,vopt,,EU unsustainable,2080,0.0,0.0,0.0
39,vopt,,EU unsustainable,2090,0.0,0.0,0.0
39,vopt,,EU unsustainable,2100,0.0,0.0,0.0
39,vopt,,H2 pipeline,2030,54185.83900108289,54185.83900108289,54185.83900108289
39,vopt,,H2 pipeline,2040,568693471.6340265,466526722.60507345,349128459.4382346
39,vopt,,H2 pipeline,2050,793559440.5949842,534042754.6376908,299084207.1948311
39,vopt,,H2 pipeline,2060,1035937823.3433888,571911115.0610993,239692650.53129607
39,vopt,,H2 pipeline,2070,1237485242.0949516,560445205.077985,175779435.54990166
39,vopt,,H2 pipeline,2080,1270018755.490506,471847378.48890704,110750368.80359651
39,vopt,,H2 pipeline,2090,1112362992.389917,339028513.945792,59550935.39381168
39,vopt,,H2 pipeline,2100,1128726932.9345286,282212902.0366309,37096928.51094423
39,vopt,,gas for,2030,8788284.110781249,8788284.110781249,8788284.110781249
39,vopt,,gas for,2040,3274753033.6456914,2686438083.6622496,2010414289.4278975
39,vopt,,gas for,2050,3274249553.632922,2203476087.0368094,1234030221.0658646
39,vopt,,gas for,2060,3276998583.151059,1809135520.986116,758223571.4183531
39,vopt,,gas for,2070,1185741376.2625556,537010904.197862,168429442.82288495
39,vopt,,gas for,2080,1188418930.551265,441530768.34730005,103634559.9486009
39,vopt,,gas for,2090,1190855488.5694866,362951634.83143115,63753072.286954634
39,vopt,,gas for,2100,1063100891.4422462,265804579.4580577,34940052.03474813
39,vopt,,process,2030,1844609.8392726686,1844609.8392726686,1844609.8392726686
39,vopt,,process,2040,0.005158657596505179,0.004231895988931078,0.0031669682689732474
39,vopt,,process,2050,0.0011852764995661212,0.0007976571060146644,0.0004467182469829955
39,vopt,,process,2060,0.0019789829059267635,0.0010925388521510371,0.0004578920157068901
39,vopt,,process,2070,0.008327236516443088,0.003771325603277569,0.0011828479926539457
39,vopt,,process,2080,0.012046206021156877,0.004475501410705466,0.0010504740609220099
39,vopt,,process,2090,0.005674933797952217,0.0017296191849450542,0.0003038105531000531
39,vopt,,process,2100,0.025082227764482254,0.0062712495648129295,0.0008243567005662924
39,vopt,,solid,2030,5134424.140817574,5134424.140817574,5134424.140817574
39,vopt,,solid,2040,7442092300.715719,6105107766.406122,4568799097.483021
39,vopt,,solid,2050,8621777496.895939,5802209095.847111,3249457262.251182
39,vopt,,solid,2060,8630136476.64316,4764447116.678351,1996818959.5175488
39,vopt,,solid,2070,7125261118.868499,3226962466.427574,1012112577.1973157
39,vopt,,solid,2080,7054757007.422013,2621038929.887841,615201103.9317172
39,vopt,,solid,2090,7062417663.212803,2152499662.0745664,378090228.5165887
39,vopt,,solid,2100,6434014193.639732,1608681218.061504,211461388.59229147
39,vopt,,EU gas,2030,99.34950577539267,99.34950577539267,99.34950577539267
39,vopt,,EU gas,2040,58.09888402591109,47.661320735299974,35.66767491943432
39,vopt,,EU gas,2050,217449744.18433118,146337444.2277354,81954521.63649881
39,vopt,,EU gas,2060,44.43722521199978,24.53249842658926,10.28177179489827
39,vopt,,EU gas,2070,77.08098737263371,34.90924037408002,10.949021443724842
39,vopt,,EU gas,2080,168.57077056290504,62.62874137574605,14.699999451691362
39,vopt,,EU gas,2090,107.50349389332403,32.76515852107608,5.755255850157137
39,vopt,,EU gas,2100,177.35541121380572,44.343750317377605,5.828992663196511
39,vopt,,EU lignite,2030,272274554.8052237,272274554.8052237,272274554.8052237
39,vopt,,EU lignite,2040,13765519.675043687,11292520.662320087,8450834.970385404
39,vopt,,EU lignite,2050,30128976.8155101,20275937.69271559,11355294.49149022
39,vopt,,EU lignite,2060,24219302.144977465,13370771.665650789,5603800.338530231
39,vopt,,EU lignite,2070,328.8809398732816,148.94702540572115,46.71611749985687
39,vopt,,EU lignite,2080,215.98685437912266,80.24513857473988,18.83485867890031
39,vopt,,EU lignite,2090,47.25986299047613,14.403968154782431,2.5300815173826945
39,vopt,,EU lignite,2100,220.76906687458617,55.19836306254768,7.255833144675604
39,vopt,,EU methanol,2030,107.67432655490072,107.67432655490072,107.67432655490072
39,vopt,,EU methanol,2040,244478097.40249324,200557191.5608479,150088344.19581923
39,vopt,,EU methanol,2050,317863494.892012,213913019.90386352,119799408.21405502
39,vopt,,EU methanol,2060,428307816.62096804,236456277.0789828,99100769.84912062
39,vopt,,EU methanol,2070,530979720.85378814,240475626.23241284,75423376.7362873
39,vopt,,EU methanol,2080,573694670.4360503,213143565.8946309,50028313.406215124
39,vopt,,EU methanol,2090,596046768.6800532,181664485.07391158,31909675.93869209
39,vopt,,EU methanol,2100,620288541.0956087,155089263.99722373,20386507.1291928
39,vopt,,EU solid,2030,9403793845.179873,9403793845.179873,9403793845.179873
39,vopt,,EU solid,2040,13933576306.682245,11430385634.367523,8554007163.893732
39,vopt,,EU solid,2050,13853828083.725012,9323229154.154266,5221362102.28657
39,vopt,,EU solid,2060,13852929704.728685,7647799217.06579,3205255531.4890695
39,vopt,,EU solid,2070,13852900294.13037,6273845765.728381,1967744674.1174653
39,vopt,,EU solid,2080,13852970668.122793,5146764853.49458,1208030671.8993752
39,vopt,,EU solid,2090,13853238901.05989,4222221550.063988,741640400.1535482
39,vopt,,EU solid,2100,13852068191.618057,3463399560.6026635,455264394.2828522
39,vopt,,EU uranium,2030,0.03361821044857133,0.03361821044857133,0.03361821044857133
39,vopt,,EU uranium,2040,0.02337931330320145,0.019179179920529907,0.014352870295517154
39,vopt,,EU uranium,2050,0.00495794414744894,0.0033365542823840045,0.00186859700584525
39,vopt,,EU uranium,2060,0.009441397381211301,0.005212320645457932,0.0021845264378107685
39,vopt,,EU uranium,2070,0.02238755314468524,0.010139108238678035,0.0031800552614705416
39,vopt,,EU uranium,2080,0.0546535118128092,0.020305303494613874,0.004765989922205984
39,vopt,,EU uranium,2090,0.032956882730180805,0.010044673413930285,0.0017643639780120172
39,vopt,,EU uranium,2100,0.05573079441978726,0.013934237561891627,0.0018316576278320268
39,vopt,,,cumulative cost,4178037524395.4814,2440016578533.5103,1445701283218.4883
39,vopt,,AL0 0,cumulative cost,114732641453.89459,56038174816.264946,25575981433.57941
39,vopt,,AT0 0,cumulative cost,726300830200.9128,387057212703.07806,199999314119.82678
39,vopt,,BA0 0,cumulative cost,79171025800.55453,44799705733.66187,24790809184.62859
39,vopt,,BE0 0,cumulative cost,580455477730.0881,320122587624.6124,171912250620.3691
39,vopt,,BG0 0,cumulative cost,194840414748.21158,111111092929.44751,62206522901.31403
39,vopt,,CH0 0,cumulative cost,750943232036.833,399500201185.07916,206566359396.30832
39,vopt,,CZ0 0,cumulative cost,366169872318.754,204147666238.33102,108813144416.75975
39,vopt,,DE0 0,cumulative cost,3440746445899.424,1949277385350.1558,1078918564321.216
39,vopt,,DK0 0,cumulative cost,1741351622690.7878,920916513541.9036,452294965234.1455
39,vopt,,DK1 0,cumulative cost,356208693772.657,187757684701.75732,93329908673.11433
39,vopt,,EE0 0,cumulative cost,94529797817.32816,51138890347.042656,26691103781.863308
39,vopt,,ES0 0,cumulative cost,5318994068788.248,2607688036647.743,1166812818530.924
39,vopt,,ES2 0,cumulative cost,183024945422.82605,110863476578.92833,66482062076.48766
39,vopt,,EU oil,cumulative cost,2222290744552.6235,1975740817659.301,1734739219813.926
39,vopt,,FI1 0,cumulative cost,919367890987.0334,502975799187.82806,259133746799.22906
39,vopt,,FR0 0,cumulative cost,4295741581353.381,2372191181862.107,1258386503418.8882
39,vopt,,FR6 0,cumulative cost,92736783205.42464,56685635059.48651,34817535077.407616
39,vopt,,GB3 0,cumulative cost,8018365207778.822,4304853904427.958,2159427492515.2712
39,vopt,,GB4 0,cumulative cost,776057660795.9698,426945282083.9135,224003152810.43735
39,vopt,,GR0 0,cumulative cost,1061360848168.384,530566465801.8059,247441513242.91165
39,vopt,,HR0 0,cumulative cost,117865317612.47104,66165804582.24749,36359322451.82923
39,vopt,,HU0 0,cumulative cost,324588457816.7057,190573350561.8964,106684933222.50787
39,vopt,,IE4 0,cumulative cost,562076569999.4453,316868608183.76215,168293712923.0893
39,vopt,,IT0 0,cumulative cost,3585056482573.622,1815265281569.7542,877652360933.0104
39,vopt,,IT5 0,cumulative cost,248938307812.45734,132737958516.85376,68586179450.43994
39,vopt,,LT0 0,cumulative cost,125098599358.3828,69998402509.86404,38223866284.658295
39,vopt,,LU0 0,cumulative cost,67451626466.84732,36831999329.82753,19396783879.571037
39,vopt,,LV0 0,cumulative cost,169324201646.90558,91763935136.55815,47564596362.512215
39,vopt,,ME0 0,cumulative cost,27419589326.85872,14188163742.946716,7035331154.999295
39,vopt,,MK0 0,cumulative cost,81677603290.63092,37768314832.91138,16036646217.371683
39,vopt,,NL0 0,cumulative cost,1880325815384.793,1033295026635.4854,545446823258.88763
39,vopt,,NO1 0,cumulative cost,862287602771.4635,477639441104.4705,258138067905.59518
39,vopt,,PL0 0,cumulative cost,1658873821324.8237,919955862647.0854,490467297266.8465
39,vopt,,PT0 0,cumulative cost,339892353471.12103,188169034137.84918,105929826446.32469
39,vopt,,RO0 0,cumulative cost,545845916793.4082,309106272051.66785,169434841654.67755
39,vopt,,RS0 0,cumulative cost,166718652567.06305,92397071891.30927,49740882274.11053
39,vopt,,SE1 0,cumulative cost,1728625938218.4128,969538363335.7139,512276110431.1238
39,vopt,,SI0 0,cumulative cost,73506334907.3324,41544267079.485085,22917883661.763638
39,vopt,,SK0 0,cumulative cost,180032502643.5315,100020223797.61139,54080732499.61314
39,vopt,,XK0 0,cumulative cost,20369110276.290215,11578923502.553791,6438925328.780791
39,vopt,,EU agriculture,cumulative cost,73217344.0406974,39528325.765198566,21008025.626738712
39,vopt,,EU biogas,cumulative cost,380630173757.91595,237998871620.37726,141904754105.46948
39,vopt,,EU coal,cumulative cost,2069995592.3876312,1836259936.457791,1638681970.898684
39,vopt,,EU industry,cumulative cost,5992581.165473917,3244198.7712618406,1719982.0447226437
39,vopt,,EU kerosene,cumulative cost,492807532.0364907,266568727.3883267,141272397.79111052
39,vopt,,EU land,cumulative cost,220435365.8162995,202312167.92596382,181487075.8526966
39,vopt,,EU naphtha,cumulative cost,236748956.2317981,146244876.40723404,92929020.82417434
39,vopt,,EU process,cumulative cost,254492078070.60815,140844759778.2795,72301016080.33203
39,vopt,,EU shipping,cumulative cost,355263344.9310843,192659145.66235793,102675013.51934233
39,vopt,,EU unsustainable,cumulative cost,72942621083.01704,72942621083.01704,72942621083.01704
39,vopt,,H2 pipeline,cumulative cost,65824482849.34539,30849352337.543636,12525616140.866442
39,vopt,,gas for,cumulative cost,139269615535.89493,81778394308.46188,43603493250.43321
39,vopt,,process,cumulative cost,9223049.665487412,9223049.388704974,9223049.266572239
39,vopt,,solid,cumulative cost,491560163726.4841,254791728584.2273,119287771352.6393
39,vopt,,EU gas,cumulative cost,2174503382.2815075,1463377185.713229,819546515.7947148
39,vopt,,EU lignite,cumulative cost,2042517785.503338,1810767786.18612,1615472789.1199198
39,vopt,,EU methanol,cumulative cost,30015148932.70333,13637548515.804247,5365431957.419491
39,vopt,,EU solid,cumulative cost,948273749768.4797,504778428777.6579,258275696635.7112
39,vopt,,EU uranium,cumulative cost,1.9245110495371625,0.9199336400082552,0.458413369390634
