cluster,39,39,39,39,39,39,39,39
ll,vopt,vopt,vopt,vopt,vopt,vopt,vopt,vopt
opt,,,,,,,,
planning_horizon,2030,2040,2050,2060,2070,2080,2090,2100
zero_hours,0.09258868984896382,0.11567439409905163,0.043545837723919914,0.013795223041798385,0.013145416227608009,0.007841587636108184,0.0030558482613277133,0.004873551106427819
mean,60.87916043798299,65.13518631553775,46.523021231176735,42.43438062330076,43.46982388484755,34.80463963097833,32.7878448166904,30.930414229469452
standard_deviation,28.428173604386053,50.33283758517019,28.091679038196087,28.30385402096861,26.401921229237388,21.25822914358343,20.681526650466544,20.68939031386694
