cluster,ll,opt,node,planning_horizon,0.0,0.02,0.05
39,vopt,,EU coal,2030,268597589.47530794,268597589.47530794,268597589.47530794
39,vopt,,EU coal,2040,12989152.159604572,10655628.890951311,7974212.663038821
39,vopt,,EU coal,2050,130470283.25705665,87802760.45448728,49172877.58704597
39,vopt,,EU coal,2060,44971902.55884549,24827678.224779792,10405484.075265516
39,vopt,,EU coal,2070,278.85285473355253,126.28978515586692,39.60984401200768
39,vopt,,EU coal,2080,24388.030981503693,9060.833499804789,2126.7271951050043
39,vopt,,EU coal,2090,8.831138609618248,2.6915744408536493,0.47277963074379903
39,vopt,,EU coal,2100,4275.421963041462,1068.9735527831758,140.5167346407865
39,vopt,,EU industry,2030,83346.81504182711,83346.81504182711,83346.81504182711
39,vopt,,EU industry,2040,82672.62821442993,67820.35000191838,50753.82216588624
39,vopt,,EU industry,2050,86695.85597270876,58343.82576889796,32674.756324786325
39,vopt,,EU industry,2060,94329.52073841999,52076.58237110853,21825.72384138545
39,vopt,,EU industry,2070,87714.99044090597,39725.27843875092,12459.53566514082
39,vopt,,EU industry,2080,91355.19245783178,33941.00117515921,7966.513260602034
39,vopt,,EU industry,2090,82018.8954888885,24997.904859573024,4390.924527106612
39,vopt,,EU industry,2100,93672.6230771987,23420.74245652214,3078.660126141448
39,vopt,,EU kerosene,2030,7646948.758090615,7646948.758090615,7646948.758090615
39,vopt,,EU kerosene,2040,7454717.783234174,6115465.05952524,4576550.048533448
39,vopt,,EU kerosene,2050,7172874.280515627,4827138.7667751,2703380.8782965797
39,vopt,,EU kerosene,2060,7414099.671209779,4093108.596470453,1715455.4660047533
39,vopt,,EU kerosene,2070,6766473.904889438,3064471.176125443,961148.4025870443
39,vopt,,EU kerosene,2080,7293280.009379125,2709656.8756435323,636001.1986710177
39,vopt,,EU kerosene,2090,7973758.120342117,2430260.072114283,426879.3172003759
39,vopt,,EU kerosene,2100,7895164.095519109,1974009.0419026986,259483.78610243974
39,vopt,,EU land,2030,23253356.100432396,23253356.100432396,23253356.100432396
39,vopt,,EU land,2040,9531425.702012064,7819088.870031954,5851468.56360424
39,vopt,,EU land,2050,0.0,0.0,0.0
39,vopt,,EU land,2060,0.0,0.0,0.0
39,vopt,,EU land,2070,0.0,0.0,0.0
39,vopt,,EU land,2080,0.0,0.0,0.0
39,vopt,,EU land,2090,0.0,0.0,0.0
39,vopt,,EU land,2100,0.0,0.0,0.0
39,vopt,,EU naphtha,2030,7472414.164595073,7472414.164595073,7472414.164595073
39,vopt,,EU naphtha,2040,5378716.361255453,4412420.822466591,3302065.2612112486
39,vopt,,EU naphtha,2050,3041201.39557903,2046641.3574329044,1146196.8212924276
39,vopt,,EU naphtha,2060,2672383.1746424115,1475344.9549197946,618329.200779603
39,vopt,,EU naphtha,2070,3010776.424165529,1363551.7847702468,427667.79142418277
39,vopt,,EU naphtha,2080,2587713.238236563,961407.6189539316,225658.23870999576
39,vopt,,EU naphtha,2090,2800991.4028890342,853692.5081048897,149952.54176309184
39,vopt,,EU naphtha,2100,2569233.9069258296,642379.4238694819,84440.87209412758
39,vopt,,EU process,2030,661844202.9639764,661844202.9639764,661844202.9639764
39,vopt,,EU process,2040,5011258868.479866,4110977692.9917517,3076478236.2834578
39,vopt,,EU process,2050,5012178397.886026,3373052378.2007666,1889037324.4464881
39,vopt,,EU process,2060,4351863992.986532,2402537423.3277426,1006923187.594518
39,vopt,,EU process,2070,3114531595.89476,1410541507.5723138,442405765.58464384
39,vopt,,EU process,2080,3115809577.715418,1157610133.5195115,271710207.71302336
39,vopt,,EU process,2090,3117203402.773073,950068318.1111022,166881116.7918102
39,vopt,,EU process,2100,2791146495.57917,697863698.9540678,91734288.41719592
39,vopt,,EU shipping,2030,5514510.268135861,5514510.268135861,5514510.268135861
39,vopt,,EU shipping,2040,5505009.935524452,4516025.541403322,3379598.560292021
39,vopt,,EU shipping,2050,5397465.40976651,3632339.4922151957,2034247.9471118073
39,vopt,,EU shipping,2060,5271044.76702646,2909990.3703852086,1219600.889945393
39,vopt,,EU shipping,2070,4617115.427743705,2091047.3230290052,655841.3111929928
39,vopt,,EU shipping,2080,5514286.949781251,2048711.3518925707,480866.3736160849
39,vopt,,EU shipping,2090,5102673.092211136,1555204.2700438206,273174.276498666
39,vopt,,EU shipping,2100,5340812.449687485,1335350.5942673385,175532.0368951539
39,vopt,,EU unsustainable,2030,14588594367.534866,14588594367.534866,14588594367.534866
39,vopt,,EU unsustainable,2040,0.0,0.0,0.0
39,vopt,,EU unsustainable,2050,0.0,0.0,0.0
39,vopt,,EU unsustainable,2060,0.0,0.0,0.0
39,vopt,,EU unsustainable,2070,0.0,0.0,0.0
39,vopt,,EU unsustainable,2080,0.0,0.0,0.0
39,vopt,,EU unsustainable,2090,0.0,0.0,0.0
39,vopt,,EU unsustainable,2100,0.0,0.0,0.0
39,vopt,,H2 pipeline,2030,56490.01859485801,56490.01859485801,56490.01859485801
39,vopt,,H2 pipeline,2040,564116843.0936326,462772293.16280115,346318806.5207539
39,vopt,,H2 pipeline,2050,577854775.6889695,388879698.7382633,217787387.58510935
39,vopt,,H2 pipeline,2060,701466999.6280814,387259510.07474625,162303644.69022506
39,vopt,,H2 pipeline,2070,702468866.0108083,318141416.382337,99782669.36720759
39,vopt,,H2 pipeline,2080,703156564.7290812,261242269.29746523,61317873.089471765
39,vopt,,H2 pipeline,2090,134119671.29662411,40877297.39453056,7180166.847572409
39,vopt,,H2 pipeline,2100,124594696.07939394,31152114.592960972,4094950.15883368
39,vopt,,gas for,2030,9984361.467854755,9984361.467854755,9984361.467854755
39,vopt,,gas for,2040,3274851571.8864613,2686518919.340538,2010474783.3598866
39,vopt,,gas for,2050,3274306090.999824,2203514135.063984,1234051529.404839
39,vopt,,gas for,2060,3276765315.8150554,1809006740.8805585,758169598.6172938
39,vopt,,gas for,2070,1185563698.9128346,536930435.8291779,168404204.52251455
39,vopt,,gas for,2080,1188305171.1023698,441488503.5401801,103624639.70067891
39,vopt,,gas for,2090,1190912667.0972157,362969061.8327052,63756133.36938366
39,vopt,,gas for,2100,1063061314.4813287,265794684.1249453,34938751.291718975
39,vopt,,process,2030,1765531.976016912,1765531.976016912,1765531.976016912
39,vopt,,process,2040,0.0043831044834054785,0.0035956723111368544,0.002690845934016546
39,vopt,,process,2050,0.000757361776096388,0.0005096827641046723,0.0002854416881407448
39,vopt,,process,2060,3.4830490697754263e-05,1.922889996311574e-05,8.058990073077972e-06
39,vopt,,process,2070,0.009109597123051354,0.00412564922322896,0.001293978938824476
39,vopt,,process,2080,0.0047431405757382625,0.0017622089727344936,0.00041361953575829894
39,vopt,,process,2090,0.0021309514510947326,0.0006494762129788964,0.0001140816020127082
39,vopt,,process,2100,0.009279899682403217,0.002320231176880875,0.00030499473793172495
39,vopt,,solid,2030,4564129.85926673,4564129.85926673,4564129.85926673
39,vopt,,solid,2040,7441823583.108463,6104887324.373863,4568634128.1824665
39,vopt,,solid,2050,8622214893.426586,5802503451.173437,3249622112.4034286
39,vopt,,solid,2060,8629969364.099232,4764354858.707665,1996780293.4434962
39,vopt,,solid,2070,7125230488.716277,3226948594.3252172,1012108226.3164444
39,vopt,,solid,2080,7055198263.382286,2621202868.7802377,615239583.0960017
39,vopt,,solid,2090,7063109879.855426,2152710637.4317856,378127286.69709754
39,vopt,,solid,2100,6432759657.38719,1608367549.3554513,211420156.79360127
39,vopt,,EU gas,2030,121.48628588585326,121.48628588585326,121.48628588585326
39,vopt,,EU gas,2040,58.719553392333296,48.17048579482902,36.048712069547655
39,vopt,,EU gas,2050,13.578627469325895,9.138027029809935,5.117641885039355
39,vopt,,EU gas,2060,0.8334728258215743,0.46013608389191557,0.19284681596258407
39,vopt,,EU gas,2070,61.310069998713296,27.76674305675315,8.708830724845013
39,vopt,,EU gas,2080,51.282486818427394,19.05287371785415,4.472023978978843
39,vopt,,EU gas,2090,23.085734572111175,7.0361225057605505,1.2359068913905187
39,vopt,,EU gas,2100,67.17192648276668,16.794836514450736,2.2076837913268235
39,vopt,,EU lignite,2030,265408212.63519993,265408212.63519993,265408212.63519993
39,vopt,,EU lignite,2040,11912678.376322329,9772545.452975547,7313351.140392689
39,vopt,,EU lignite,2050,130470087.810296,87802628.92442021,49172803.92521741
39,vopt,,EU lignite,2060,44973099.2516565,24828338.8840438,10405760.962994952
39,vopt,,EU lignite,2070,278.8506946088158,126.28880685607804,39.60953717561559
39,vopt,,EU lignite,2080,24425.67085797194,9074.817763392559,2130.0095326158153
39,vopt,,EU lignite,2090,8.831123123206961,2.6915697208701177,0.4727788016706598
39,vopt,,EU lignite,2100,4275.736790756097,1069.0522684055256,140.52708182120926
39,vopt,,EU methanol,2030,132.85040613436044,132.85040613436044,132.85040613436044
39,vopt,,EU methanol,2040,244298423.27480423,200409796.19566667,149978039.86751258
39,vopt,,EU methanol,2050,291378645.19555247,196089475.2964706,109817546.90798724
39,vopt,,EU methanol,2060,555588635.638805,306724311.9842513,128550681.01629573
39,vopt,,EU methanol,2070,617899313.9082112,279840676.81856227,87769929.6369653
39,vopt,,EU methanol,2080,645192371.9682285,239706955.52182668,56263179.449779935
39,vopt,,EU methanol,2090,646329844.567015,196989874.9072732,34601606.741885304
39,vopt,,EU methanol,2100,657567408.8654037,164410010.36286741,21611720.643881958
39,vopt,,EU solid,2030,9403793845.17591,9403793845.17591,9403793845.17591
39,vopt,,EU solid,2040,13934108836.610775,11430822494.389025,8554334091.074763
39,vopt,,EU solid,2050,13853606074.348574,9323079748.208242,5221278429.287491
39,vopt,,EU solid,2060,13853387722.826471,7648052075.524203,3205361506.5479736
39,vopt,,EU solid,2070,13852068191.629702,6273468914.481378,1967626477.5500143
39,vopt,,EU solid,2080,13852949283.733412,5146756908.597683,1208028807.100922
39,vopt,,EU solid,2090,13851945241.045246,4221827265.4326973,741571143.3871143
39,vopt,,EU solid,2100,13852068191.626886,3463399560.6048713,455264394.2831423
39,vopt,,EU uranium,2030,0.03902809267726405,0.03902809267726405,0.03902809267726405
39,vopt,,EU uranium,2040,0.02296124431993063,0.018836217740873153,0.014096212205792888
39,vopt,,EU uranium,2050,0.005648142796455043,0.0038010381873150216,0.002128725617748803
39,vopt,,EU uranium,2060,0.0002872600127504065,0.00015858789060749765,6.646548885103824e-05
39,vopt,,EU uranium,2070,0.023957844841601912,0.010850278297256556,0.003403108416969531
39,vopt,,EU uranium,2080,0.019943351877365737,0.007409511285510454,0.0017391346120279132
39,vopt,,EU uranium,2090,0.010016162425954373,0.0030527486854045496,0.0005362205014034227
39,vopt,,EU uranium,2100,0.02838077304997705,0.007095976972617887,0.0009327672426342297
39,vopt,,,cumulative cost,3552986074337.7817,2145125881914.3342,1333280198202.3289
39,vopt,,AL0 0,cumulative cost,65054199360.05545,36146823116.299484,19297413481.147213
39,vopt,,AT0 0,cumulative cost,789313128130.0045,413201191121.208,208679336334.1022
39,vopt,,BA0 0,cumulative cost,98194096476.5145,51609990935.749664,26459607816.55264
39,vopt,,BE0 0,cumulative cost,738748040072.8229,387226325661.53467,193715728222.18463
39,vopt,,BG0 0,cumulative cost,246642284014.3933,132110928392.10704,68586029659.68012
39,vopt,,CH0 0,cumulative cost,640107300725.5623,356698739193.1748,194134594804.44513
39,vopt,,CZ0 0,cumulative cost,606448796292.7959,307282636627.0824,145813248785.134
39,vopt,,DE0 0,cumulative cost,4794684149385.921,2528337205350.024,1272721947172.7444
39,vopt,,DK0 0,cumulative cost,1576985427269.201,864855477043.3114,440705551984.9406
39,vopt,,DK1 0,cumulative cost,317764284625.00586,173699920150.4474,89345625788.6496
39,vopt,,EE0 0,cumulative cost,131559621559.13303,64416738238.34574,29555011294.510933
39,vopt,,ES0 0,cumulative cost,3491076759883.786,1846008515135.8984,921259818672.8802
39,vopt,,ES2 0,cumulative cost,146715579730.31647,93375422295.01555,59831059306.659164
39,vopt,,EU oil,cumulative cost,2120783591924.691,1913757271833.6216,1705026690646.7507
39,vopt,,FI1 0,cumulative cost,870387577384.5245,484011528453.2896,253667926925.41898
39,vopt,,FR0 0,cumulative cost,4081122047454.7124,2279567856884.0024,1226716124412.836
39,vopt,,FR6 0,cumulative cost,74387053746.95718,49600570239.56342,32869914416.661087
39,vopt,,GB3 0,cumulative cost,7543926525319.248,4128661493538.0664,2111453912584.4724
39,vopt,,GB4 0,cumulative cost,672229056598.7148,389874585057.5232,215029537021.49124
39,vopt,,GR0 0,cumulative cost,768379854415.0807,413552877889.5353,210837040724.88855
39,vopt,,HR0 0,cumulative cost,165080242027.29056,86686530799.26001,43483158638.85272
39,vopt,,HU0 0,cumulative cost,417451660548.9817,229787375683.16577,119888604961.81612
39,vopt,,IE4 0,cumulative cost,519441860284.3473,302040667276.7464,164179597216.8823
39,vopt,,IT0 0,cumulative cost,3238483569592.1772,1694556681399.1238,846653936316.5735
39,vopt,,IT5 0,cumulative cost,158150618389.9879,94644912354.6355,55927935876.200745
39,vopt,,LT0 0,cumulative cost,143869475817.67496,77664221679.86685,40585186820.98918
39,vopt,,LU0 0,cumulative cost,77015444524.46239,41178971277.77678,20966292480.505947
39,vopt,,LV0 0,cumulative cost,135255624989.0182,79034151271.49872,44153163617.79996
39,vopt,,ME0 0,cumulative cost,21836099237.63101,11560767693.271727,5993234292.324145
39,vopt,,MK0 0,cumulative cost,46958246385.32622,24176050512.403557,12077754670.5614
39,vopt,,NL0 0,cumulative cost,1716147506022.501,969479358014.5005,527387823184.4353
39,vopt,,NO1 0,cumulative cost,755750609892.5317,437753079492.954,247825812246.60638
39,vopt,,PL0 0,cumulative cost,2110278203888.47,1114835287936.1257,558930840327.3486
39,vopt,,PT0 0,cumulative cost,384923151148.4542,211448593445.51755,114066515378.71875
39,vopt,,RO0 0,cumulative cost,586781621441.7386,326289770225.50854,175197887079.73642
39,vopt,,RS0 0,cumulative cost,251485121187.47424,129046585911.53279,62239480141.16041
39,vopt,,SE1 0,cumulative cost,1526623205793.2559,888568528550.9218,489147160538.1953
39,vopt,,SI0 0,cumulative cost,121743613099.979,61377308420.562004,29242858573.96296
39,vopt,,SK0 0,cumulative cost,278448024621.66644,143390522935.93478,69660200192.47427
39,vopt,,XK0 0,cumulative cost,31606623392.803364,15866026331.855642,7629054568.443486
39,vopt,,EU agriculture,cumulative cost,71883184.76846537,39610086.68604694,21407283.446594793
39,vopt,,EU biogas,cumulative cost,150872969613.81757,124328051039.35625,96378744008.97258
39,vopt,,EU coal,cumulative cost,3227569461.391171,2575945866.095082,2018536061.3119032
39,vopt,,EU industry,cumulative cost,6132968.023726978,3302887.2136458266,1732840.1336889174
39,vopt,,EU kerosene,cumulative cost,518462601.9637512,280505794.4665071,149726315.83389747
39,vopt,,EU land,cumulative cost,211581037.5222826,194457669.2024815,174781466.1382044
39,vopt,,EU naphtha,cumulative cost,245126060.32528475,151704558.40880635,96482973.73525147
39,vopt,,EU process,cumulative cost,254493411850.0725,140846414046.82208,72302250841.04529
39,vopt,,EU shipping,cumulative cost,368352569.4096519,201782487.80170724,108883505.1117247
39,vopt,,EU unsustainable,cumulative cost,72942971837.67433,72942971837.67433,72942971837.67433
39,vopt,,H2 pipeline,cumulative cost,34455093134.961914,18747767873.55921,8967662681.890545
39,vopt,,gas for,cumulative cost,139272273537.8835,81783173192.83543,43609424453.54383
39,vopt,,process,cumulative cost,8827660.138073916,8827659.9983049,8827659.929669797
39,vopt,,solid,cumulative cost,491562083662.11505,254790735743.9957,119285037734.65367
39,vopt,,EU gas,cumulative cost,3031.390512610426,1807.6494938905073,1176.22947204354
39,vopt,,EU lignite,cumulative cost,3200868229.769459,2551173579.033137,1995982627.0159457
39,vopt,,EU methanol,cumulative cost,33294710054.105217,15019661623.306877,5777869103.675701
39,vopt,,EU solid,cumulative cost,948259963685.9558,504776041095.23627,258277295746.778
39,vopt,,EU uranium,cumulative cost,1.1651843913767865,0.671704169119082,0.4195029680274273
