cluster,,39,39,39,39,39,39,39,39
ll,,vopt,vopt,vopt,vopt,vopt,vopt,vopt,vopt
opt,,,,,,,,,
planning_horizon,,2030,2040,2050,2060,2070,2080,2090,2100
generators,coal,340971673.96434605,106048269.12612183,21818.895099215868,544130.6611124194,0.0011290023578425243,0.005495758378884875,0.00019723275334480026,0.0005475414679288661
generators,fusion,,794549348.9674714,973897304.777712,1218006039.7741785,1647658108.4528737,1750048044.8343754,2279098770.4989405,3245772658.1575065
generators,gas,3423915482.204758,369997884.09009576,71311415.51370183,126898103.09033279,204213647.39124778,388080325.7079522,387451817.9892348,377389387.7821851
generators,lignite,8568.781225563349,32.29375838570406,149359.982078038,360762.5106520075,0.001143973204267811,0.005240723759466152,5.587523296177761e-05,0.0014826414985580087
generators,offwind-ac,309017649.78728217,883317730.7016783,859686371.2877107,851588453.2007277,716293016.4184098,686875200.5825082,658250682.609656,236746794.2784047
generators,offwind-dc,495865383.2646027,1267138562.0064614,1263778309.3913815,1243068123.097245,997638104.5592779,996982897.820944,674318067.4457217,184743752.9235414
generators,offwind-float,108468041.58666512,465777733.97737235,465928540.9413867,356399872.57109684,77196958.71467674,77197410.09898317,77196994.44141316,71.09345489619437
generators,oil primary,4426730346.784452,1551572604.7577438,243688182.89738283,199861917.57656658,141601313.94482383,371.3974518649823,484403.0807659642,8233765.928946162
generators,onwind,1088366204.2543876,2108748755.6017373,2026572067.6482372,1988893239.5198412,1911469476.4495902,1844296714.6103036,1725609054.1727614,1701597338.8944602
generators,ror,167113262.9938163,167111186.4207676,167132254.3211989,167137704.78149647,167150143.59023485,167142650.68926188,167146590.77175733,167151099.9186659
generators,rural solar thermal,31.747005012328827,25.887318391249806,6.892994796927508,9.77854942393081,16.666815769369105,122.16587350859079,28.175697436862777,12.03795116406956
generators,solar,303802381.1402737,996190971.7011276,1474920878.1997588,1561644205.0647025,1983163205.6540296,2256855694.8419895,2189250501.5017166,2220055420.760049
generators,solar rooftop,751121323.4189372,1108109494.33294,1129953017.0127103,1130045749.3960805,1130220176.5191875,1130366201.2448733,1130560959.7502053,1130748584.7840483
generators,solar-hsat,195958543.5944668,178500071.9587224,172845654.45475882,165707529.81031558,126.51800642420321,714.1585788094733,163.84877228605868,62.62113495006489
generators,urban central solar thermal,83.81590218861119,47.67073265813635,14.130850325943324,18.574940111137863,33.69925766478076,249.61254691086918,50.87452363754989,22.21261824816573
generators,urban decentral solar thermal,33.1931913845402,25.97573490483453,6.2528599736316695,10.04394267444561,16.093959961228915,123.80546511527828,26.845117646850724,12.139778367612038
lines,AC,-14003362.183614358,-15734876.046941027,-14596561.457697898,-13971240.848473947,-15070497.593824685,-14723413.83492881,-12322129.337989017,-8101062.175776146
links,BEV charger,-42207591.8420158,-89980843.01910055,-121725739.61347413,-121747820.99773407,-122540622.80310726,-122169617.38339376,-121535312.72490573,-123209849.62443495
links,CCGT,-81573962.1557427,-4349757.759107194,-3852497.538179344,-1094202.3191787095,,,,
links,DAC,-112.36482504493387,-10580493.845077977,-116874310.28525195,-112786162.63479702,-149667877.61514378,-217263514.62563455,-225024425.35513514,-216888161.37350664
links,DC,-27830692.036423564,-52850066.50558233,-50771200.21566653,-50754890.41491699,-53023494.37152982,-52112366.14084506,-50459482.5974617,-45145198.811312675
links,Fischer-Tropsch,-168.49456946358876,-461069154.31421256,-411699325.05915666,-430899033.95966625,-456422234.7625196,-518455763.58152467,-518243687.8556233,-514848792.0594299
links,H2 Electrolysis,-35.530099944069605,-816707543.5557085,-825078296.0836587,-863669297.5471939,-758787206.6422527,-822785891.262844,-822456505.8305967,-818953166.0726358
links,H2 Fuel Cell,-35.756299302291275,-18.57563969556111,-6.034842764817722,-10.648191452216112,-16.317316468465616,-118.05884851367304,-26.538329913001707,-11.407972627731041
links,H2 pipeline,-278.9327291536753,-1558980.6572948056,-2132949.1788352756,-2834878.6717439136,-2869855.639882488,-2202496.864543606,-2012763.1857447529,-1078950.6985160012
links,OCGT,-80.97688687809496,-682.5691471920935,-862.123886968392,-12.648753196751457,-19.0363096695924,-139.9328896027002,-29.135347932728294,-11.590086057010694
links,SMR,-137.69800784123368,-4.307756357021656,-1.414380112274432,-2.2692630607110615,-3.129438340717561,-23.290614474382025,-7.7733039059403595,-3.076310413228443
links,SMR CC,-45417672.05301346,-3650730.214717865,-5977163.203481991,-15.935250184569572,-17.29419286542578,-128.6641584629124,-38.05900156160067,-14.517727854665129
links,Sabatier,-58.31849065570913,-60.80597982855067,-13.543196175442578,-26.427185376253767,-42.68992268082095,-390.89084214749096,-79.00249329431372,-31.86114001632001
links,V2G,-8570596.147408918,-12344873.51762575,-11499043.93693915,-11518917.182764366,-12232438.808010235,-11898533.933887571,-11327659.73756671,-12834742.947011575
links,agriculture machinery oil,26442127.911990326,26442127.911990326,26442127.911990326,26442127.911990326,26442127.911990326,26442127.911990326,26442127.911990326,26442127.911990326
links,battery charger,-483625.63086143136,-5104649.111580282,-9138295.252683878,-10640084.152097404,-13905916.494267464,-17024797.09634912,-16496744.196482182,-16022115.131748319
links,battery discharger,-473854.4088788815,-5001514.25575003,-8953664.19519049,-10425110.797165513,-13624959.92669022,-16680826.344269514,-16163442.279445171,-15698402.669165611
links,biogas to gas,-12926641.680096148,-69576250.50371757,-66341390.47853528,-50899231.586428925,-37748897.8910207,-21.833209369241544,-4.0021056242279345,-1.1906878053178018
links,co2 sequestered,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
links,coal,-38.0657665660699,-3.0477074639107453,-7285.329048143027,-181685.22771688644,,,,
