cluster,ll,opt,node,planning_horizon,0.0,0.02,0.05
39,vopt,,EU coal,2030,266185386.8195406,266185386.8195406,266185386.8195406
39,vopt,,EU coal,2040,13382656.853270538,10978439.79739308,8215790.409810854
39,vopt,,EU coal,2050,14796278.779293088,9957471.45513933,5576561.857572522
39,vopt,,EU coal,2060,10063146.113879353,5555570.021024117,2328385.0732805156
39,vopt,,EU coal,2070,39.582817090882855,17.926678466491193,5.622568261041547
39,vopt,,EU coal,2080,561.4791486891053,208.60515897091258,48.96307438296935
39,vopt,,EU coal,2090,58.00425567398223,17.67866850858767,3.105288207032193
39,vopt,,EU coal,2100,34.941084583110666,8.736236013142976,1.148379540749116
39,vopt,,EU industry,2030,91414.4750825387,91414.4750825387,91414.4750825387
39,vopt,,EU industry,2040,82059.82223522264,67317.63565872236,50377.61245340187
39,vopt,,EU industry,2050,83346.81504182711,56090.017229009085,31412.53802022583
39,vopt,,EU industry,2060,80370.64354566069,44370.29263014049,18595.95445042436
39,vopt,,EU industry,2070,83346.81504182711,37746.97366866016,11839.055210171377
39,vopt,,EU industry,2080,86643.33489184557,32190.41471278445,7555.621719885028
39,vopt,,EU industry,2090,83346.81504182711,25402.631190592965,4462.0153958663905
39,vopt,,EU industry,2100,83346.81504182711,20839.005309558528,2739.290389025294
39,vopt,,EU kerosene,2030,7607228.33339974,7607228.33339974,7607228.33339974
39,vopt,,EU kerosene,2040,7164064.875330341,5877028.440672561,4398114.376191122
39,vopt,,EU kerosene,2050,7154526.65422225,4814791.340249077,2696465.8509109216
39,vopt,,EU kerosene,2060,6891341.572917881,3804509.068424997,1594501.030957786
39,vopt,,EU kerosene,2070,7154526.65422225,3240216.5468845526,1016269.6201345221
39,vopt,,EU kerosene,2080,7803404.50395149,2899182.34873309,680485.9558176298
39,vopt,,EU kerosene,2090,7154526.65422225,2180572.8491156837,383021.33159204054
39,vopt,,EU kerosene,2100,7154526.65422225,1788829.2295259743,235141.87185318358
39,vopt,,EU land,2030,23059469.894403894,23059469.894403894,23059469.894403894
39,vopt,,EU land,2040,10184978.300784258,8355229.633313713,6252693.165876497
39,vopt,,EU land,2050,0.0,0.0,0.0
39,vopt,,EU land,2060,0.0,0.0,0.0
39,vopt,,EU land,2070,0.0,0.0,0.0
39,vopt,,EU land,2080,0.0,0.0,0.0
39,vopt,,EU land,2090,0.0,0.0,0.0
39,vopt,,EU land,2100,0.0,0.0,0.0
39,vopt,,EU naphtha,2030,8250061.25680999,8250061.25680999,8250061.25680999
39,vopt,,EU naphtha,2040,5188856.826733025,4256669.876106029,3185507.9766568504
39,vopt,,EU naphtha,2050,2505439.671608625,1686089.07582427,944273.8622020746
39,vopt,,EU naphtha,2060,2508086.987369677,1384641.812756126,580314.7681445527
39,vopt,,EU naphtha,2070,2505439.671608625,1134689.6130963915,355886.8876158307
39,vopt,,EU naphtha,2080,2607424.4474841566,968730.8827798514,227377.12961951838
39,vopt,,EU naphtha,2090,2505439.671608625,763613.5815893445,134130.02503481202
39,vopt,,EU naphtha,2100,2505439.671608625,626429.1034183969,82344.20006662492
39,vopt,,EU process,2030,661973897.1775105,661973897.1775105,661973897.1775105
39,vopt,,EU process,2040,5010851511.610403,4110643518.476445,3076228154.5023737
39,vopt,,EU process,2050,5011689071.9868145,3372723075.89805,1888852902.661378
39,vopt,,EU process,2060,4351201690.830045,2402171785.587437,1006769945.8113105
39,vopt,,EU process,2070,3114493683.4244795,1410524337.3779078,442400380.28193516
39,vopt,,EU process,2080,3115720870.392906,1157577176.2758496,271702472.1038906
39,vopt,,EU process,2090,3117058960.148716,950024294.5606773,166873383.98026392
39,vopt,,EU process,2100,2791040465.136809,697837188.4155399,91730803.60291047
39,vopt,,EU shipping,2030,5728840.58426577,5728840.58426577,5728840.58426577
39,vopt,,EU shipping,2040,5100318.126846185,4184037.3041807036,3131152.895345052
39,vopt,,EU shipping,2050,5285731.667949026,3557145.8870311324,1992136.6749387505
39,vopt,,EU shipping,2060,5155855.370055507,2846397.657598395,1192948.6611620472
39,vopt,,EU shipping,2070,5285731.667949026,2393857.2096551848,750815.3612300041
39,vopt,,EU shipping,2080,5300110.601455875,1969138.8667975573,462189.3978127773
39,vopt,,EU shipping,2090,5285731.667949026,1610997.2776519842,282974.4132270812
39,vopt,,EU shipping,2100,5285731.667949026,1321578.8778253084,173721.74269302463
39,vopt,,EU unsustainable,2030,14587848579.043062,14587848579.043062,14587848579.043062
39,vopt,,EU unsustainable,2040,0.0,0.0,0.0
39,vopt,,EU unsustainable,2050,0.0,0.0,0.0
39,vopt,,EU unsustainable,2060,0.0,0.0,0.0
39,vopt,,EU unsustainable,2070,0.0,0.0,0.0
39,vopt,,EU unsustainable,2080,0.0,0.0,0.0
39,vopt,,EU unsustainable,2090,0.0,0.0,0.0
39,vopt,,EU unsustainable,2100,0.0,0.0,0.0
39,vopt,,H2 pipeline,2030,60886.39766465346,60886.39766465346,60886.39766465346
39,vopt,,H2 pipeline,2040,406963166.0852067,333851541.4098097,249840081.36261755
39,vopt,,H2 pipeline,2050,598495949.4926488,402770616.9898405,225566828.90586978
39,vopt,,H2 pipeline,2060,789817685.9646462,436035352.02255887,182746001.0817734
39,vopt,,H2 pipeline,2070,828720187.5010989,375319429.78975934,117716124.46960762
39,vopt,,H2 pipeline,2080,836271047.3660121,310698011.1119904,72925952.08941238
39,vopt,,H2 pipeline,2090,608114468.0963442,185342505.85295555,32555726.54735849
39,vopt,,H2 pipeline,2100,465010615.1647607,116265494.65095308,15283116.796680475
39,vopt,,gas for,2030,8779981.819257868,8779981.819257868,8779981.819257868
39,vopt,,gas for,2040,3274810966.6731057,2686485608.922796,2010449855.281245
39,vopt,,gas for,2050,3274364188.2963996,2203553232.8791103,1234073425.6649017
39,vopt,,gas for,2060,3277105919.297964,1809194778.1481576,758248406.5821725
39,vopt,,gas for,2070,1185669088.3656921,536978165.7022387,168419174.63925293
39,vopt,,gas for,2080,1188197969.6155457,441448675.19881946,103615291.33149087
39,vopt,,gas for,2090,1190581107.0785751,362868008.21875674,63738383.13013235
39,vopt,,gas for,2100,1062733666.0811889,265712762.9771875,34927982.744498156
39,vopt,,process,2030,1884507.9149492008,1884507.9149492008,1884507.9149492008
39,vopt,,process,2040,0.008743097732422895,0.007172385360435446,0.005367503574936573
39,vopt,,process,2050,0.00151791503641769,0.0010215133056027783,0.0005720862131206148
39,vopt,,process,2060,0.002489245629516792,0.001374240047576695,0.0005759553028353402
39,vopt,,process,2070,0.007744189715724052,0.003507269295627501,0.0011000287120328162
39,vopt,,process,2080,0.04964544570143452,0.018444667298703032,0.004329267892370035
39,vopt,,process,2090,0.010820523218700655,0.003297903590868576,0.0005792823777242401
39,vopt,,process,2100,0.006572954317454844,0.001643420085724783,0.0002160278179828533
39,vopt,,solid,2030,4270140.617887057,4270140.617887057,4270140.617887057
39,vopt,,solid,2040,7442498500.413466,6105440991.637579,4569048468.8610525
39,vopt,,solid,2050,8622230561.43818,5802513995.296087,3249628017.512216
39,vopt,,solid,2060,8629909815.84928,4764321983.852377,1996766515.3213503
39,vopt,,solid,2070,7124648160.859026,3226684863.6201725,1012025509.1586387
39,vopt,,solid,2080,7054793271.414733,2621052402.972254,615204266.2870373
39,vopt,,solid,2090,7063566982.625769,2152849954.2501354,378151757.9333138
39,vopt,,solid,2100,6432978256.925752,1608422205.2765262,211427341.3226649
39,vopt,,EU gas,2030,131.78255059793128,131.78255059793128,131.78255059793128
39,vopt,,EU gas,2040,98.17151889526797,80.53483862189475,60.26879657003207
39,vopt,,EU gas,2050,168532906.42313078,113417814.70814982,63518279.948897526
39,vopt,,EU gas,2060,82.11262887351997,45.331992018681724,18.999010571180378
39,vopt,,EU gas,2070,64.22812141469757,29.088300574070132,9.12332732921579
39,vopt,,EU gas,2080,416.4102937351481,154.70803452728552,36.31252956336861
39,vopt,,EU gas,2090,133.90068541595534,40.810554381497795,7.168443323757719
39,vopt,,EU gas,2100,52.329184904281895,13.083741250555828,1.719859759510788
39,vopt,,EU lignite,2030,263011824.98347074,263011824.98347074,263011824.98347074
39,vopt,,EU lignite,2040,12225012.857432805,10028768.513546914,7505097.417884186
39,vopt,,EU lignite,2050,14796294.213897688,9957481.842185764,5576567.674712668
39,vopt,,EU lignite,2060,10063144.596623318,5555569.183391229,2328384.722221685
39,vopt,,EU lignite,2070,39.582719391219456,17.926634219250072,5.622554383226198
39,vopt,,EU lignite,2080,561.4844987454468,208.60714666601442,48.963540927821846
39,vopt,,EU lignite,2090,58.00426559658392,17.6786715328207,3.1052887382438716
39,vopt,,EU lignite,2100,34.94083591832517,8.736173840079942,1.1483713680906087
39,vopt,,EU methanol,2030,144.66678425754648,144.66678425754648,144.66678425754648
39,vopt,,EU methanol,2040,243992719.07371673,200159012.27403986,149790364.00680187
39,vopt,,EU methanol,2050,308858583.91586727,207852972.95972803,116405551.97293842
39,vopt,,EU methanol,2060,429710821.9617068,237230835.484688,99425393.6453113
39,vopt,,EU methanol,2070,537546463.4253088,243449641.00204343,76356154.16534925
39,vopt,,EU methanol,2080,574040709.2218552,213272128.9518548,50058489.2780143
39,vopt,,EU methanol,2090,589761347.2238299,179748800.07683337,31573182.609065723
39,vopt,,EU methanol,2100,646183382.454471,161563689.40024245,21237571.324316137
39,vopt,,EU solid,2030,9403489651.635273,9403489651.635273,9403489651.635273
39,vopt,,EU solid,2040,13933643414.784302,11430440686.384953,8554048362.447004
39,vopt,,EU solid,2050,13853087816.425034,9322730975.482544,5221083103.326694
39,vopt,,EU solid,2060,13852312505.69084,7647458479.444288,3205112725.5503798
39,vopt,,EU solid,2070,13853675362.01905,6274196786.546283,1967854769.164542
39,vopt,,EU solid,2080,13852275089.577719,5146506426.670876,1207970014.8578427
39,vopt,,EU solid,2090,13853859700.104807,4222410758.603914,741673634.9555591
39,vopt,,EU solid,2100,13852980452.289835,3463627650.9618855,455294376.79495215
39,vopt,,EU uranium,2030,0.04413471867851407,0.04413471867851407,0.04413471867851407
39,vopt,,EU uranium,2040,0.03661994865663139,0.03004111262198303,0.022481471824288127
39,vopt,,EU uranium,2050,0.006818978845672429,0.004588977284207817,0.002570001410867411
39,vopt,,EU uranium,2060,0.01578151334821217,0.008712514103595834,0.003651486294437697
39,vopt,,EU uranium,2070,0.018885149032996276,0.008552902986388743,0.0026825538797343846
39,vopt,,EU uranium,2080,0.14457420131058038,0.05371334682311691,0.012607409178337822
39,vopt,,EU uranium,2090,0.038412551211435414,0.011707464418696377,0.002056436047543223
39,vopt,,EU uranium,2100,0.015709270521563984,0.0039277514281004814,0.0005163035172576553
39,vopt,,,cumulative cost,3511056757626.633,2131834165441.9846,1320525326082.4026
39,vopt,,AL0 0,cumulative cost,52230460302.04721,28905319062.52067,15638350550.607016
39,vopt,,AT0 0,cumulative cost,780912545994.5109,421712302390.27637,219460861338.48737
39,vopt,,BA0 0,cumulative cost,100425618579.38373,54818572471.23145,29023459825.698143
39,vopt,,BE0 0,cumulative cost,698294647611.3247,358247934533.8935,178124888708.4525
39,vopt,,BG0 0,cumulative cost,214757089811.52206,116074808653.95712,61960265018.347404
39,vopt,,CH0 0,cumulative cost,651562014055.3381,359656602339.2999,193917345239.6904
39,vopt,,CZ0 0,cumulative cost,653634979672.6311,347969909605.9153,173409887667.8246
39,vopt,,DE0 0,cumulative cost,5332089873924.989,2830103398832.241,1439510578042.7173
39,vopt,,DK0 0,cumulative cost,1745467995829.5737,931482847799.6654,459419832194.7663
39,vopt,,DK1 0,cumulative cost,365063930417.31635,196982986270.56653,99377290763.17165
39,vopt,,EE0 0,cumulative cost,94076142221.45314,49494225499.51605,25323289838.880913
39,vopt,,ES0 0,cumulative cost,4906289728417.757,2338707856264.1284,1018082623847.3904
39,vopt,,ES2 0,cumulative cost,183778563542.8932,111108775611.38544,66485146472.4398
39,vopt,,EU oil,cumulative cost,2311004824605.6777,2026996373468.52,1759975030620.016
39,vopt,,FI1 0,cumulative cost,753335922009.6705,415139128772.16187,216525522974.72986
39,vopt,,FR0 0,cumulative cost,4022697378762.0796,2236574253226.4624,1203640215100.7183
39,vopt,,FR6 0,cumulative cost,90244289038.94562,55814425397.599205,34622052791.1734
39,vopt,,GB3 0,cumulative cost,7766192692519.28,4239316970390.4136,2159587284989.201
39,vopt,,GB4 0,cumulative cost,728101991797.2695,409770245941.7182,219582892213.95694
39,vopt,,GR0 0,cumulative cost,688193947503.1301,354101396593.6866,173665757397.97574
39,vopt,,HR0 0,cumulative cost,180827743990.76398,99667875675.43599,52592187594.937454
39,vopt,,HU0 0,cumulative cost,421612229742.7095,226770985137.61505,116542964684.64583
39,vopt,,IE4 0,cumulative cost,485022368192.9499,276338774390.4743,147831324954.592
39,vopt,,IT0 0,cumulative cost,2822729570800.125,1495840444201.8188,763818585171.9119
39,vopt,,IT5 0,cumulative cost,219017301445.5074,120057588451.1059,63652172431.72628
39,vopt,,LT0 0,cumulative cost,137154018136.73532,74075447003.01776,39077422855.59343
39,vopt,,LU0 0,cumulative cost,90519042408.92177,47724051802.156586,23955797235.633705
39,vopt,,LV0 0,cumulative cost,153174808139.61288,85556057284.86914,45692763615.65363
39,vopt,,ME0 0,cumulative cost,17280516635.79128,9605574502.620977,5259651024.658645
39,vopt,,MK0 0,cumulative cost,37552702079.94646,20532085336.01245,11063714471.409414
39,vopt,,NL0 0,cumulative cost,1871634393074.7544,1037750984289.6785,552532436693.5022
39,vopt,,NO1 0,cumulative cost,861038250800.0204,484151543455.4506,263865376028.8334
39,vopt,,PL0 0,cumulative cost,2015508044446.283,1076741369415.1973,549325329581.1359
39,vopt,,PT0 0,cumulative cost,303110377999.95154,175915216765.51492,102374328404.05028
39,vopt,,RO0 0,cumulative cost,642535012876.04,354442568154.4722,187797742038.10226
39,vopt,,RS0 0,cumulative cost,260932083073.6515,140517991318.88306,72023958786.89182
39,vopt,,SE1 0,cumulative cost,1120715837055.7112,652650783320.3807,362955232207.89484
39,vopt,,SI0 0,cumulative cost,143006118667.19604,73765176590.44331,35914018433.3762
39,vopt,,SK0 0,cumulative cost,339149325429.3068,186945534803.7921,96850730347.18456
39,vopt,,XK0 0,cumulative cost,24766976849.961,12919582218.784527,6675929389.76224
39,vopt,,EU agriculture,cumulative cost,69867457.16051002,37790385.437722154,19956244.28471506
39,vopt,,EU biogas,cumulative cost,301199235596.5426,208668657891.69125,134091453880.37558
39,vopt,,EU coal,cumulative cost,1713354516.9297702,1595844232.6195073,1492134890.155548
39,vopt,,EU industry,cumulative cost,5864948.908603932,3192447.052859581,1713196.799857569
39,vopt,,EU kerosene,cumulative cost,507032684.0867745,275143293.75542814,146900432.68230486
39,vopt,,EU land,cumulative cost,217147132.47986206,198849645.8051566,177824281.13078442
39,vopt,,EU naphtha,cumulative cost,231984377.40622038,146326800.22266206,95936933.77711946
39,vopt,,EU process,cumulative cost,254475229695.50522,140835697309.7289,72296795897.31363
39,vopt,,EU shipping,cumulative cost,369207652.2831204,200867839.33960494,107634985.67195112
39,vopt,,EU unsustainable,cumulative cost,72939242895.21532,72939242895.21532,72939242895.21532
39,vopt,,H2 pipeline,cumulative cost,43009182552.8717,21021806477.01223,8890227160.538116
39,vopt,,gas for,cumulative cost,139264860632.77505,81777748414.68102,43603985189.11073
39,vopt,,process,cumulative cost,9422540.417214947,9422539.931142893,9422539.701067382
39,vopt,,solid,cumulative cost,491562714913.7227,254792103645.7581,119286732760.43884
39,vopt,,EU gas,cumulative cost,1685337933.0224686,1134182376.1501591,635184785.7221006
39,vopt,,EU lignite,cumulative cost,1685910407.0159085,1570479806.113986,1469160205.7212365
39,vopt,,EU methanol,cumulative cost,30070024083.829117,13624953077.82701,5342279936.73031
39,vopt,,EU solid,cumulative cost,948270889405.6431,504773027644.3144,258271346245.17133
39,vopt,,EU uranium,cumulative cost,2.9101433700556707,1.41347553291296,0.6837486973309452
